record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
19615,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,63
19698,United-States,Female,White,Divorced,Local-gov,Some-college,Other-service,Unmarried,43
19749,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Wife,34
19808,United-States,Female,Black,Never-married,Private,HS-grad,Machine-op-inspct,Unmarried,32
1984,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,60
19898,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,45
20057,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,57
20065,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
20098,United-States,Male,White,Married-civ-spouse,Private,Masters,Sales,Husband,35
20280,United-States,Female,Black,Never-married,Private,HS-grad,Other-service,Not-in-family,36
20350,United-States,Female,Black,Divorced,Private,Some-college,Adm-clerical,Unmarried,27
20539,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,28
20615,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,11th,Exec-managerial,Husband,27
20702,United-States,Female,White,Never-married,Private,Masters,Sales,Not-in-family,59
20739,United-States,Male,White,Divorced,Local-gov,HS-grad,Adm-clerical,Unmarried,55
20795,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Exec-managerial,Husband,47
20981,United-States,Female,White,Divorced,Local-gov,Assoc-voc,Prof-specialty,Unmarried,41
21016,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,36
2106,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
21269,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,29
21295,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Own-child,23
21375,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,25
21451,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Masters,Sales,Husband,53
21505,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Exec-managerial,Husband,46
21623,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,50
21692,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,33
21704,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,33
2171,United-States,Female,White,Separated,Private,HS-grad,Protective-serv,Own-child,33
21857,United-States,Male,White,Never-married,?,HS-grad,?,Not-in-family,20
22063,United-States,Male,White,Married-civ-spouse,Private,5th-6th,Transport-moving,Husband,54
22360,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Not-in-family,40
22369,United-States,Male,White,Married-civ-spouse,State-gov,Prof-school,Prof-specialty,Husband,32
22415,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Own-child,23
22541,Guatemala,Male,White,Married-civ-spouse,Private,9th,Craft-repair,Husband,36
22634,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,42
22679,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,47
22786,United-States,Male,White,Never-married,?,HS-grad,?,Not-in-family,27
22789,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Own-child,35
23092,United-States,Male,White,Divorced,Private,HS-grad,Other-service,Own-child,34
2343,United-States,Female,Black,Never-married,Private,11th,Other-service,Unmarried,21
23446,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,28
23590,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-inc,Doctorate,Exec-managerial,Husband,61
2363,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,28
23719,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,44
23796,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,30
23829,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Sales,Not-in-family,35
23889,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,61
239,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Own-child,23
23950,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Transport-moving,Husband,37
23970,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,42
24322,United-States,Female,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Wife,22
2436,United-States,Male,White,Never-married,State-gov,Masters,Adm-clerical,Not-in-family,31
2438,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Own-child,20
24422,United-States,Male,Black,Separated,Private,1st-4th,Farming-fishing,Not-in-family,58
24454,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,38
24641,United-States,Male,White,Married-civ-spouse,Private,Masters,Sales,Husband,54
24653,United-States,Female,White,Never-married,Self-emp-not-inc,Some-college,Other-service,Unmarried,36
24680,United-States,Female,Black,Married-civ-spouse,Federal-gov,Assoc-acdm,Prof-specialty,Wife,43
24763,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,67
2490,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,36
24978,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,48
25183,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,24
25194,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,28
25209,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,41
25312,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,33
25352,United-States,Male,White,Widowed,Local-gov,HS-grad,Exec-managerial,Not-in-family,64
25538,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Adm-clerical,Husband,37
25593,United-States,Male,White,Never-married,State-gov,Bachelors,Tech-support,Not-in-family,27
25674,United-States,Female,White,Married-spouse-absent,Private,Masters,Sales,Not-in-family,28
26337,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,45
26402,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,22
26557,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,42
26707,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,53
26761,United-States,Female,White,Never-married,Private,11th,Other-service,Own-child,18
26900,?,Male,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,23
26905,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,30
26929,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,41
2708,United-States,Female,White,Divorced,Private,HS-grad,Sales,Not-in-family,46
27082,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,29
27096,United-States,Female,White,Divorced,Private,Bachelors,Sales,Not-in-family,35
27112,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Farming-fishing,Husband,48
27113,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,57
27274,United-States,Male,White,Married-civ-spouse,State-gov,11th,Craft-repair,Husband,39
27348,United-States,Female,White,Separated,Private,HS-grad,Machine-op-inspct,Unmarried,23
27389,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Craft-repair,Husband,45
27460,United-States,Male,Other,Married-civ-spouse,Private,HS-grad,Other-service,Husband,28
2752,Greece,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Exec-managerial,Husband,53
27567,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,56
276,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,44
27918,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,59
27964,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Unmarried,30
27972,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,31
28094,United-States,Female,White,Never-married,Self-emp-inc,Bachelors,Prof-specialty,Not-in-family,34
28239,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,45
28564,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,5th-6th,Other-service,Husband,65
28592,United-States,Female,White,Separated,Self-emp-not-inc,HS-grad,Other-service,Unmarried,24
28667,United-States,Male,White,Never-married,Private,11th,Other-service,Own-child,18
28785,United-States,Female,Amer-Indian-Eskimo,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,50
28843,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,22
29078,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,60
29257,United-States,Female,White,Widowed,Self-emp-inc,12th,Exec-managerial,Not-in-family,56
2928,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,28
29306,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,31
29349,United-States,Male,Black,Never-married,Self-emp-not-inc,HS-grad,Sales,Not-in-family,27
29380,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,25
29471,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,37
29688,United-States,Male,White,Divorced,Self-emp-inc,HS-grad,Exec-managerial,Not-in-family,26
29714,United-States,Female,Black,Never-married,Private,Assoc-acdm,Other-service,Own-child,26
2974,United-States,Male,Black,Married-civ-spouse,Private,11th,Craft-repair,Husband,53
29793,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,48
29797,United-States,Female,White,Divorced,Local-gov,Some-college,Transport-moving,Not-in-family,46
29978,United-States,Male,Black,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,27
30027,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,43
30048,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,55
30176,United-States,Male,White,Divorced,Self-emp-not-inc,Assoc-voc,Exec-managerial,Not-in-family,43
30247,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,34
30353,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,43
30483,Guatemala,Male,White,Never-married,Private,5th-6th,Handlers-cleaners,Unmarried,20
30586,United-States,Female,Amer-Indian-Eskimo,Married-civ-spouse,Local-gov,Assoc-acdm,Prof-specialty,Wife,42
306,United-States,Male,White,Never-married,Private,Assoc-acdm,Tech-support,Not-in-family,26
30679,United-States,Female,Black,Widowed,Private,HS-grad,Tech-support,Unmarried,51
30739,United-States,Female,White,Divorced,Private,Bachelors,Prof-specialty,Not-in-family,36
31010,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Own-child,18
31035,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,28
31195,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,36
3123,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Unmarried,42
31309,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,43
31355,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,42
3136,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,45
31533,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,43
31676,United-States,Male,White,Never-married,Self-emp-inc,HS-grad,Farming-fishing,Own-child,34
31694,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,58
31854,United-States,Female,White,Divorced,Private,Assoc-voc,Handlers-cleaners,Unmarried,31
32004,United-States,Male,White,Divorced,Private,Some-college,Sales,Not-in-family,42
32046,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,32
32168,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,20
32248,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,24
3225,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Farming-fishing,Husband,42
32274,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,34
32328,United-States,Male,White,Divorced,Private,10th,Craft-repair,Not-in-family,31
32352,Portugal,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,28
3310,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,36
3330,United-States,Male,White,Never-married,?,12th,?,Not-in-family,36
3392,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,44
3458,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,35
3492,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Prof-specialty,Husband,30
3735,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,30
3754,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,46
3800,United-States,Male,White,Married-civ-spouse,Local-gov,10th,Protective-serv,Husband,54
3917,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,19
4058,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,46
4063,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,51
4250,United-States,Male,White,Never-married,Federal-gov,HS-grad,Machine-op-inspct,Own-child,28
4354,Germany,Male,White,Married-civ-spouse,Federal-gov,Doctorate,Prof-specialty,Husband,53
4474,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,50
4563,United-States,Male,White,Never-married,Private,Assoc-voc,Sales,Not-in-family,25
4568,United-States,Male,White,Never-married,Private,HS-grad,Protective-serv,Own-child,18
472,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,35
4971,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Transport-moving,Husband,46
5032,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Not-in-family,20
5186,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,65
5220,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,44
5378,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,46
5470,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,37
5476,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,21
5504,United-States,Female,Black,Never-married,Private,Bachelors,Adm-clerical,Unmarried,40
5648,United-States,Male,White,Divorced,State-gov,Masters,Protective-serv,Not-in-family,45
5658,United-States,Female,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Wife,38
569,United-States,Male,White,Divorced,Private,Masters,Exec-managerial,Unmarried,47
5693,United-States,Female,White,Separated,Private,HS-grad,Adm-clerical,Unmarried,40
5710,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,41
5729,United-States,Female,White,Divorced,Private,Assoc-voc,Exec-managerial,Unmarried,46
5751,United-States,Male,White,Married-civ-spouse,Private,9th,Machine-op-inspct,Husband,60
5761,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,37
5800,United-States,Female,White,Divorced,Private,10th,Other-service,Not-in-family,19
5847,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Own-child,39
5913,United-States,Female,White,Never-married,Private,11th,Other-service,Own-child,18
5994,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,38
6299,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,43
6363,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Farming-fishing,Husband,61
639,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Doctorate,Prof-specialty,Husband,52
6661,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Craft-repair,Husband,51
6767,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,57
6846,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Adm-clerical,Wife,67
687,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,45
7008,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Machine-op-inspct,Husband,49
7021,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,44
7086,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,19
7116,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Own-child,19
7137,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Other-service,Other-relative,39
7150,United-States,Male,White,Divorced,Private,HS-grad,Handlers-cleaners,Own-child,23
7162,United-States,Male,Black,Divorced,Federal-gov,HS-grad,Adm-clerical,Not-in-family,42
7191,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,52
7551,United-States,Female,White,Never-married,State-gov,Some-college,Exec-managerial,Not-in-family,46
7824,United-States,Male,White,Married-civ-spouse,Private,Masters,Tech-support,Husband,51
7983,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,50
7993,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,36
812,United-States,Male,White,Divorced,Private,Some-college,Exec-managerial,Not-in-family,43
8251,United-States,Female,Black,Divorced,State-gov,Masters,Prof-specialty,Unmarried,49
826,United-States,Female,White,Widowed,Private,HS-grad,Other-service,Not-in-family,62
8328,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,46
841,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,35
8432,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,40
8448,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,49
8663,United-States,Female,White,Divorced,State-gov,Some-college,Adm-clerical,Unmarried,35
8712,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,40
8744,United-States,Male,White,Never-married,Local-gov,HS-grad,Handlers-cleaners,Other-relative,22
9100,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,24
9144,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,25
9271,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,21
9273,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,35
9299,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,48
9412,United-States,Female,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,24
9622,United-States,Female,Black,Never-married,State-gov,Bachelors,Adm-clerical,Not-in-family,24
9732,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,49
9747,United-States,Female,White,Never-married,Private,Bachelors,Sales,Own-child,24
9758,Germany,Female,White,Divorced,Private,Assoc-acdm,Sales,Not-in-family,46
9862,United-States,Female,White,Widowed,State-gov,Bachelors,Prof-specialty,Not-in-family,56
9963,United-States,Female,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,20
