record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
15745,United-States,Male,White,Divorced,Self-emp-inc,Doctorate,Exec-managerial,Not-in-family,53
15970,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
16003,United-States,Female,White,Divorced,Private,Some-college,Other-service,Own-child,47
16166,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,51
16263,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,40
16313,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,28
16337,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,39
16435,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,18
16523,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,79
16774,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,38
1680,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Unmarried,37
16881,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,24
1699,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,54
17153,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,36
17232,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,43
1764,United-States,Female,White,Divorced,Private,Masters,Exec-managerial,Not-in-family,46
17659,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,26
17809,United-States,Female,Black,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,49
17995,United-States,Female,Black,Never-married,State-gov,Assoc-acdm,Adm-clerical,Unmarried,26
18036,United-States,Female,White,Widowed,?,Assoc-voc,?,Not-in-family,43
18178,United-States,Female,White,Divorced,Self-emp-not-inc,HS-grad,Sales,Not-in-family,20
18298,United-States,Male,Amer-Indian-Eskimo,Never-married,Local-gov,HS-grad,Other-service,Unmarried,33
18334,United-States,Male,White,Divorced,Federal-gov,Assoc-voc,Craft-repair,Not-in-family,43
18423,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,43
18890,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,59
18975,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,62
19077,United-States,Female,White,Widowed,Local-gov,HS-grad,Other-service,Unmarried,57
19312,United-States,Male,White,Never-married,Private,Assoc-acdm,Sales,Not-in-family,23
19388,United-States,Female,Black,Never-married,Private,9th,Priv-house-serv,Not-in-family,62
19492,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,76
19509,Taiwan,Male,Asian-Pac-Islander,Never-married,?,Masters,?,Unmarried,27
19564,United-States,Female,Amer-Indian-Eskimo,Divorced,Local-gov,HS-grad,Exec-managerial,Unmarried,43
19614,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Other-relative,46
19620,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,64
19647,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
19769,United-States,Female,White,Divorced,Private,7th-8th,Other-service,Unmarried,49
20104,United-States,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,36
20138,United-States,Male,White,Never-married,Private,9th,Transport-moving,Other-relative,25
20419,United-States,Male,White,Married-civ-spouse,Private,11th,Handlers-cleaners,Husband,65
20564,United-States,Female,Black,Never-married,State-gov,Bachelors,Adm-clerical,Own-child,30
20783,United-States,Female,White,Never-married,Private,10th,Other-service,Own-child,17
20821,United-States,Female,Black,Never-married,Private,HS-grad,Transport-moving,Unmarried,42
20881,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,44
20921,United-States,Female,White,Never-married,Local-gov,HS-grad,Other-service,Own-child,23
20984,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,47
20986,United-States,Female,White,Married-civ-spouse,Federal-gov,Some-college,Tech-support,Wife,32
21013,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,35
21028,United-States,Female,White,Never-married,Private,10th,Other-service,Not-in-family,31
21050,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Protective-serv,Husband,29
21059,United-States,Male,White,Divorced,Private,11th,Transport-moving,Not-in-family,35
21115,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,22
21146,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,48
21231,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,64
21288,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,33
21409,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
21649,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,34
21726,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
21731,United-States,Female,White,Never-married,Self-emp-not-inc,Bachelors,Exec-managerial,Not-in-family,45
21984,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Unmarried,42
21992,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,59
22063,United-States,Male,White,Married-civ-spouse,Private,5th-6th,Transport-moving,Husband,54
22083,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,38
22127,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,45
22277,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,35
22306,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,53
22335,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,39
22539,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,31
22615,United-States,Female,White,Never-married,Private,Bachelors,Sales,Not-in-family,26
22713,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,61
22780,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
22782,Germany,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,34
22823,United-States,Female,White,Divorced,State-gov,HS-grad,Protective-serv,Unmarried,35
22834,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,22
22955,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,56
22993,Nicaragua,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,30
2319,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,65
23327,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Adm-clerical,Husband,56
23330,United-States,Male,White,Never-married,?,Some-college,?,Other-relative,21
23359,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,24
23469,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Prof-specialty,Husband,29
23823,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,41
23843,United-States,Male,White,Married-civ-spouse,Private,12th,Craft-repair,Husband,26
23885,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,40
2398,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,19
242,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-acdm,Protective-serv,Husband,24
24234,United-States,Female,White,Never-married,Private,Some-college,Other-service,Unmarried,23
24242,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,25
24497,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,47
24505,United-States,Male,Black,Married-civ-spouse,Self-emp-not-inc,Masters,Exec-managerial,Husband,70
25112,?,Male,White,Married-civ-spouse,Self-emp-inc,7th-8th,Craft-repair,Husband,47
25113,United-States,Female,White,Never-married,Private,Preschool,Other-service,Own-child,23
25120,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,39
25362,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,26
25383,United-States,Female,Black,Never-married,Local-gov,Assoc-voc,Protective-serv,Not-in-family,36
25421,United-States,Male,Asian-Pac-Islander,Never-married,Private,Assoc-voc,Craft-repair,Not-in-family,59
25634,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,36
25762,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,60
25768,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Own-child,19
25814,United-States,Female,White,Widowed,Private,11th,Other-service,Own-child,53
25980,United-States,Male,White,Married-civ-spouse,?,9th,?,Husband,50
2606,United-States,Male,White,Never-married,?,Some-college,?,Own-child,21
26129,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Protective-serv,Husband,46
26249,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,66
26390,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Own-child,23
26550,United-States,Female,White,Divorced,Private,HS-grad,Machine-op-inspct,Unmarried,31
26639,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Prof-specialty,Husband,35
26667,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,10th,Exec-managerial,Wife,59
26711,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
26831,United-States,Male,White,Married-civ-spouse,Private,11th,Craft-repair,Husband,30
26834,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Machine-op-inspct,Husband,38
26936,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,46
27278,United-States,Male,White,Never-married,Private,11th,Other-service,Own-child,17
27320,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,24
27349,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Sales,Husband,52
27449,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,54
27488,Mexico,Male,White,Never-married,Private,5th-6th,Other-service,Not-in-family,27
27555,United-States,Male,Black,Never-married,Private,11th,Other-service,Not-in-family,19
27566,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,56
27660,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Assoc-acdm,Craft-repair,Husband,40
278,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Own-child,25
27920,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,23
28108,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,21
28110,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Adm-clerical,Husband,34
28311,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,22
28441,El-Salvador,Female,White,Married-civ-spouse,Private,5th-6th,Sales,Wife,52
2853,United-States,Female,White,Separated,Private,HS-grad,Sales,Other-relative,28
28743,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Wife,30
28825,United-States,Male,White,Divorced,Federal-gov,Bachelors,Prof-specialty,Not-in-family,47
28913,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,46
28917,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,46
28978,United-States,Female,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Wife,31
29006,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Assoc-acdm,Exec-managerial,Wife,67
29185,United-States,Female,White,Never-married,Private,Some-college,Craft-repair,Unmarried,48
29271,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,35
2965,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,38
29659,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,66
29735,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,42
2978,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Unmarried,29
29841,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,45
30153,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,30
3016,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Adm-clerical,Husband,40
30188,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Exec-managerial,Husband,51
30232,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,34
30332,United-States,Male,Black,Separated,Private,HS-grad,Machine-op-inspct,Not-in-family,39
30336,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,54
30408,United-States,Female,White,Never-married,Private,10th,Other-service,Own-child,33
30427,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,42
30547,United-States,Female,White,Never-married,Private,11th,Other-service,Own-child,18
30748,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,28
30792,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Husband,42
309,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Farming-fishing,Husband,41
30955,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,33
3103,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,20
31142,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Other-service,Husband,53
31164,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,49
31264,United-States,Male,White,Never-married,Private,Some-college,Other-service,Not-in-family,28
31383,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,51
31514,United-States,Female,White,Divorced,State-gov,Assoc-voc,Tech-support,Not-in-family,46
31638,United-States,Female,White,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,50
31862,United-States,Female,White,Never-married,?,Assoc-voc,?,Unmarried,29
32081,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Unmarried,49
32141,Germany,Female,White,Never-married,Private,Some-college,Adm-clerical,Unmarried,34
3217,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,59
3224,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Sales,Wife,57
32266,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,47
3234,United-States,Female,Black,Never-married,Private,HS-grad,Other-service,Unmarried,34
32355,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Prof-specialty,Husband,45
32357,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,35
32426,United-States,Male,White,Never-married,?,HS-grad,?,Own-child,20
32496,United-States,Male,White,Never-married,Private,11th,Prof-specialty,Own-child,18
3261,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,26
3314,United-States,Male,Black,Never-married,Private,11th,Transport-moving,Not-in-family,47
3334,United-States,Male,Black,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,26
3389,Iran,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,51
3411,United-States,Female,Black,Never-married,Private,Some-college,Machine-op-inspct,Not-in-family,35
3595,United-States,Female,White,Married-civ-spouse,Self-emp-inc,Assoc-voc,Other-service,Wife,27
3629,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,32
3710,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,27
3712,United-States,Female,White,Never-married,Private,Assoc-voc,Adm-clerical,Own-child,27
3745,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,25
3995,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Unmarried,27
3997,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,37
4046,United-States,Male,Black,Never-married,Private,HS-grad,Machine-op-inspct,Other-relative,23
4049,United-States,Male,Amer-Indian-Eskimo,Divorced,Private,Assoc-voc,Craft-repair,Not-in-family,28
4163,United-States,Male,White,Married-spouse-absent,State-gov,Some-college,Tech-support,Unmarried,22
4183,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,23
4264,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,49
4657,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,53
469,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Tech-support,Wife,30
4876,United-States,Male,White,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,25
4990,United-States,Male,White,Divorced,Self-emp-not-inc,Assoc-acdm,Sales,Not-in-family,33
5039,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Craft-repair,Husband,44
5153,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,41
5367,United-States,Male,White,Never-married,Private,10th,Sales,Own-child,17
5455,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,44
5483,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,22
5519,United-States,Female,Asian-Pac-Islander,Never-married,Private,HS-grad,Sales,Not-in-family,19
556,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,35
5603,United-States,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Exec-managerial,Own-child,23
569,United-States,Male,White,Divorced,Private,Masters,Exec-managerial,Unmarried,47
5805,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Not-in-family,20
5814,United-States,Male,White,Separated,Private,Some-college,Craft-repair,Not-in-family,34
6038,Japan,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Other-service,Husband,43
6164,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,31
6178,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,60
6349,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,50
6350,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,37
639,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Doctorate,Prof-specialty,Husband,52
6425,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,44
6653,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,39
6744,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,34
6777,United-States,Female,White,Never-married,State-gov,Some-college,Other-service,Unmarried,29
686,United-States,Male,White,Never-married,?,7th-8th,?,Not-in-family,66
6980,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,29
7005,United-States,Male,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,26
7030,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,24
709,United-States,Male,White,Never-married,Private,11th,Other-service,Other-relative,18
7125,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Tech-support,Other-relative,54
7207,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,45
7242,United-States,Male,White,Never-married,Private,Bachelors,Tech-support,Own-child,27
7373,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,35
7554,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,34
7653,United-States,Female,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,47
7746,United-States,Male,White,Divorced,?,HS-grad,?,Other-relative,54
7992,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,40
809,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Own-child,20
8114,United-States,Male,Black,Never-married,Private,Assoc-voc,Handlers-cleaners,Not-in-family,34
817,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,56
8176,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,79
8179,United-States,Male,White,Divorced,Private,7th-8th,Other-service,Not-in-family,60
8200,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Unmarried,24
8353,United-States,Male,White,Never-married,Private,Bachelors,Craft-repair,Not-in-family,26
8456,United-States,Female,White,Separated,Private,HS-grad,Tech-support,Own-child,26
8490,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,38
8641,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Tech-support,Husband,23
8877,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,27
8944,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,19
8958,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,32
9055,United-States,Female,White,Widowed,Private,Bachelors,Other-service,Not-in-family,74
9059,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,41
9102,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,68
9439,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,58
9723,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,52
9768,United-States,Female,White,Divorced,Private,Some-college,Craft-repair,Unmarried,36
9825,United-States,Female,Amer-Indian-Eskimo,Never-married,Local-gov,Some-college,Adm-clerical,Own-child,38
