record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
13252,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,38
13364,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,49
13367,United-States,Female,White,Married-spouse-absent,Private,Bachelors,Exec-managerial,Not-in-family,52
13404,United-States,Male,White,Never-married,Self-emp-inc,HS-grad,Craft-repair,Own-child,24
13747,?,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,38
1385,United-States,Male,White,Never-married,Private,Some-college,Machine-op-inspct,Own-child,45
13871,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,55
13892,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,64
14158,United-States,Male,White,Separated,Private,HS-grad,Craft-repair,Unmarried,56
1421,United-States,Male,Black,Married-civ-spouse,Private,Assoc-voc,Handlers-cleaners,Husband,40
14307,United-States,Female,White,Divorced,Private,Assoc-acdm,Adm-clerical,Unmarried,41
1433,United-States,Female,White,Never-married,?,Some-college,?,Own-child,18
14334,United-States,Female,White,Never-married,Self-emp-not-inc,HS-grad,Other-service,Not-in-family,73
14359,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,38
14583,United-States,Male,White,Never-married,Self-emp-inc,Prof-school,Prof-specialty,Not-in-family,58
14614,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,22
14764,United-States,Female,White,Divorced,Local-gov,Assoc-voc,Exec-managerial,Unmarried,40
15014,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Not-in-family,24
15116,United-States,Female,White,Widowed,Private,Assoc-voc,Craft-repair,Not-in-family,60
15152,?,Male,Black,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,32
15172,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,28
15232,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,59
15581,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,28
15631,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Exec-managerial,Husband,42
15655,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,38
15698,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,32
15748,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,56
15843,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,23
16159,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,55
16301,United-States,Female,White,Divorced,Private,Masters,Exec-managerial,Own-child,33
16459,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Wife,22
16578,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Unmarried,48
16605,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Craft-repair,Husband,45
16629,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Protective-serv,Husband,46
16721,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,28
16943,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,36
17001,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,43
17121,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,54
17155,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,32
17166,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,43
17170,Canada,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,40
17209,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,53
17287,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,58
17487,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,28
17520,United-States,Female,White,Never-married,Self-emp-not-inc,Doctorate,Prof-specialty,Own-child,31
17713,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,21
17724,United-States,Female,White,Widowed,Private,HS-grad,Handlers-cleaners,Unmarried,54
17775,United-States,Female,White,Widowed,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,69
17804,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,44
17843,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Exec-managerial,Husband,57
1792,United-States,Female,White,Never-married,Private,9th,Other-service,Unmarried,47
17946,United-States,Male,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,24
18285,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,50
18353,United-States,Female,White,Divorced,Private,Some-college,Other-service,Not-in-family,40
1840,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,23
18501,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,62
18851,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,25
19006,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,42
19110,United-States,Female,Black,Married-spouse-absent,Private,Some-college,Sales,Unmarried,41
19191,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,27
19489,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,90
19525,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,47
19530,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Protective-serv,Husband,30
19604,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-voc,Protective-serv,Husband,35
19826,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,21
19942,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,67
20011,Dominican-Republic,Male,Other,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,35
20207,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,19
20219,United-States,Male,Black,Divorced,Private,Some-college,Other-service,Not-in-family,24
20261,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,66
20273,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,36
2033,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
20378,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,31
20601,United-States,Female,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Wife,39
20879,United-States,Male,Black,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,53
20924,United-States,Male,White,Widowed,Private,Prof-school,Other-service,Not-in-family,30
20958,United-States,Female,White,Married-spouse-absent,Private,HS-grad,Adm-clerical,Not-in-family,52
21200,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
21275,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,23
21297,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Unmarried,39
21515,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,33
21689,United-States,Male,White,Never-married,Private,Bachelors,Tech-support,Other-relative,27
21763,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Adm-clerical,Husband,77
21804,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,25
21943,United-States,Female,White,Never-married,Private,10th,Adm-clerical,Own-child,17
22015,United-States,Male,White,Never-married,Private,Some-college,Sales,Not-in-family,33
22016,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Husband,47
22058,United-States,Male,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,26
22211,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,22
22234,United-States,Female,White,Divorced,Private,11th,Handlers-cleaners,Not-in-family,37
22608,United-States,Male,Black,Married-civ-spouse,Private,Assoc-voc,Adm-clerical,Husband,34
22621,United-States,Male,White,Married-civ-spouse,Private,Some-college,Protective-serv,Husband,43
2280,United-States,Female,White,Never-married,State-gov,Some-college,Prof-specialty,Not-in-family,21
22868,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,54
23073,United-States,Female,White,Divorced,Private,Assoc-acdm,Prof-specialty,Not-in-family,34
23075,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Not-in-family,47
23102,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,20
23154,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,34
23172,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,37
23209,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,49
2338,United-States,Female,White,Never-married,Private,HS-grad,Tech-support,Own-child,23
23455,Philippines,Male,Asian-Pac-Islander,Widowed,Private,Bachelors,Machine-op-inspct,Other-relative,70
2357,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,47
23735,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,57
23939,Poland,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,28
23961,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Exec-managerial,Husband,58
2398,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,19
24008,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,44
24235,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Husband,33
24243,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Other-relative,21
24394,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,28
24426,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Prof-specialty,Wife,39
24495,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,29
24498,United-States,Male,White,Married-civ-spouse,Private,9th,Craft-repair,Husband,56
24515,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,18
24849,United-States,Male,White,Never-married,Federal-gov,Some-college,Adm-clerical,Own-child,45
25240,Mexico,Male,White,Never-married,Private,HS-grad,Transport-moving,Unmarried,25
25373,United-States,Female,White,Never-married,Self-emp-inc,Bachelors,Craft-repair,Not-in-family,38
25683,United-States,Female,White,Divorced,Private,Bachelors,Prof-specialty,Own-child,27
25740,United-States,Female,White,Widowed,Private,HS-grad,Machine-op-inspct,Not-in-family,41
25819,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,63
26005,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,28
26044,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,42
26045,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,32
26047,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Farming-fishing,Husband,41
26132,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,41
26331,United-States,Female,White,Never-married,?,Some-college,?,Unmarried,27
26439,United-States,Female,White,Never-married,Private,Bachelors,Other-service,Not-in-family,28
26578,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,21
26595,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,38
26614,Yugoslavia,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,36
26693,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,34
26697,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,49
26818,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,25
27053,United-States,Male,White,Never-married,Private,7th-8th,Other-service,Own-child,46
27181,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Craft-repair,Husband,35
27229,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,53
27332,Germany,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,46
27345,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,50
27454,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Transport-moving,Wife,35
27526,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,23
27760,United-States,Female,White,Divorced,Private,Assoc-voc,Other-service,Unmarried,35
27849,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,22
27920,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,23
27950,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,42
28105,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,49
282,United-States,Female,Black,Divorced,Private,Assoc-acdm,Sales,Unmarried,34
2836,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,40
28430,United-States,Female,White,Divorced,State-gov,HS-grad,Adm-clerical,Not-in-family,38
28453,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Wife,38
28478,United-States,Male,White,Separated,?,10th,?,Not-in-family,28
28564,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,5th-6th,Other-service,Husband,65
28719,United-States,Female,Black,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,25
28728,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Sales,Husband,36
28803,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,45
28847,United-States,Female,White,Divorced,Private,Some-college,Tech-support,Not-in-family,55
28939,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,52
28986,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,40
2900,Italy,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,47
2905,United-States,Female,White,Divorced,Private,11th,Other-service,Unmarried,53
29152,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,20
29193,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Prof-specialty,Husband,41
29194,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Farming-fishing,Wife,39
29385,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,24
29532,United-States,Male,White,Never-married,Private,9th,Handlers-cleaners,Own-child,17
2968,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,49
29769,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,42
29931,United-States,Female,White,Widowed,Private,Some-college,Adm-clerical,Not-in-family,51
29986,United-States,Male,White,Married-civ-spouse,Private,Masters,Adm-clerical,Husband,44
30008,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,36
30091,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
30243,United-States,Male,White,Divorced,Private,HS-grad,Sales,Not-in-family,47
30475,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,38
30538,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,36
30570,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,25
30602,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,23
30606,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,33
30825,United-States,Male,White,Never-married,Private,Assoc-voc,Craft-repair,Own-child,21
30945,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,49
31166,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
31261,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Unmarried,24
31319,United-States,Female,White,Never-married,State-gov,Some-college,Exec-managerial,Unmarried,36
31419,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,36
31496,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,49
31832,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,30
31833,United-States,Female,White,Married-civ-spouse,Local-gov,Assoc-voc,Adm-clerical,Wife,39
3193,United-States,Female,Black,Divorced,Private,12th,Machine-op-inspct,Unmarried,33
31940,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,68
31944,?,Male,White,Divorced,Private,Bachelors,Adm-clerical,Not-in-family,44
32082,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,49
32095,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,27
3211,United-States,Male,White,Widowed,?,7th-8th,?,Not-in-family,82
3213,United-States,Male,White,Widowed,Federal-gov,HS-grad,Other-service,Not-in-family,74
32183,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,44
32191,United-States,Male,Black,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,23
32363,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,41
32405,United-States,Male,White,Married-civ-spouse,Private,11th,Other-service,Husband,33
32406,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,20
32414,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Unmarried,29
3304,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,37
3354,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Unmarried,26
3376,United-States,Male,Black,Married-civ-spouse,Self-emp-not-inc,10th,Transport-moving,Husband,35
3583,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,43
3628,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Other-relative,22
4162,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,49
4661,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,45
479,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Unmarried,23
4873,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,35
4912,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Own-child,38
4916,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Other-service,Husband,47
4962,United-States,Male,Other,Never-married,Private,Assoc-acdm,Craft-repair,Own-child,31
5031,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,63
5085,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,52
5096,United-States,Female,Black,Widowed,Local-gov,HS-grad,Other-service,Unmarried,65
5167,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Handlers-cleaners,Husband,49
5281,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Not-in-family,19
5328,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,27
5531,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Machine-op-inspct,Husband,31
5553,United-States,Male,White,Never-married,Private,11th,Sales,Own-child,18
5793,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,43
5798,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Assoc-voc,Exec-managerial,Husband,49
582,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,59
5938,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,52
618,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,52
6180,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Farming-fishing,Husband,71
6480,United-States,Male,White,Never-married,Private,Bachelors,Sales,Own-child,26
649,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Tech-support,Husband,30
6519,United-States,Male,White,Divorced,Self-emp-not-inc,Masters,Exec-managerial,Unmarried,51
6559,Italy,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,32
6838,United-States,Female,White,Separated,Private,Some-college,Adm-clerical,Other-relative,36
6934,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,56
6962,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,36
7275,Italy,Female,White,Never-married,State-gov,Doctorate,Exec-managerial,Not-in-family,42
7359,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,42
7497,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,47
7574,United-States,Female,White,Never-married,State-gov,Some-college,Adm-clerical,Own-child,20
7621,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,44
8209,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,35
8382,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,41
8492,United-States,Male,White,Never-married,Private,Assoc-voc,Tech-support,Not-in-family,29
8605,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Own-child,21
8615,United-States,Female,White,Never-married,Private,10th,Machine-op-inspct,Not-in-family,33
8792,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,57
8836,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Protective-serv,Husband,37
9123,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,52
9184,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,32
919,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,21
9199,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,35
9266,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,53
9268,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,34
9477,United-States,Female,White,Never-married,?,Some-college,?,Own-child,19
9494,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Exec-managerial,Husband,63
9934,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,27
