record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
18988,United-States,Male,Amer-Indian-Eskimo,Never-married,Local-gov,HS-grad,Handlers-cleaners,Own-child,26
19124,United-States,Female,White,Widowed,Private,HS-grad,Tech-support,Not-in-family,66
19211,United-States,Male,White,Never-married,Private,11th,Other-service,Own-child,17
19413,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,23
19595,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,51
19955,United-States,Male,White,Never-married,Private,HS-grad,Sales,Own-child,19
20143,United-States,Male,White,Never-married,Private,Assoc-voc,Exec-managerial,Own-child,23
20151,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Unmarried,36
20189,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,22
20261,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,66
20504,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,5th-6th,Farming-fishing,Husband,62
2056,United-States,Male,White,Never-married,State-gov,Assoc-voc,Prof-specialty,Not-in-family,37
2069,United-States,Male,White,Divorced,Private,Some-college,Exec-managerial,Own-child,34
2113,United-States,Female,White,Never-married,Private,HS-grad,Sales,Unmarried,57
21143,United-States,Female,White,Never-married,Private,Assoc-acdm,Exec-managerial,Not-in-family,53
21226,?,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,47
21276,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,47
21295,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Own-child,23
21553,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Wife,33
21963,United-States,Male,White,Divorced,Private,HS-grad,Farming-fishing,Not-in-family,34
220,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,31
22066,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,25
22176,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,22
22337,United-States,Male,Black,Married-civ-spouse,Local-gov,Bachelors,Protective-serv,Husband,28
22382,United-States,Female,Black,Divorced,Private,11th,Machine-op-inspct,Not-in-family,52
22388,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,46
22521,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,50
22567,United-States,Female,White,Divorced,Private,HS-grad,Priv-house-serv,Not-in-family,47
22828,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,33
22936,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,46
22991,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,36
2314,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,40
2325,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,39
23351,Taiwan,Male,Asian-Pac-Islander,Never-married,?,Bachelors,?,Not-in-family,24
23374,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,38
23410,United-States,Male,Black,Married-civ-spouse,Private,10th,Handlers-cleaners,Husband,43
23419,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,40
23441,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Exec-managerial,Husband,45
23509,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,62
23552,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,70
23792,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Prof-specialty,Husband,40
24072,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
24191,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,56
24198,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,36
24235,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Husband,33
24254,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,66
24289,United-States,Male,Black,Divorced,State-gov,Some-college,Adm-clerical,Not-in-family,43
24312,United-States,Male,Other,Never-married,State-gov,HS-grad,Other-service,Other-relative,20
24326,United-States,Female,Amer-Indian-Eskimo,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,27
24485,United-States,Male,White,Married-civ-spouse,?,9th,?,Husband,63
24506,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,21
24507,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,57
24761,United-States,Female,White,Widowed,Private,Bachelors,Sales,Unmarried,54
24880,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Wife,58
25220,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Other-relative,29
25266,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,58
25352,United-States,Male,White,Widowed,Local-gov,HS-grad,Exec-managerial,Not-in-family,64
25359,?,Female,Other,Married-civ-spouse,?,Bachelors,?,Wife,38
25445,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,57
25614,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,59
25803,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,62
2597,United-States,Female,White,Divorced,Private,Assoc-voc,Prof-specialty,Not-in-family,37
26428,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,34
26524,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,41
26614,Yugoslavia,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,36
26752,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Tech-support,Husband,38
26769,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,54
26933,United-States,Male,White,Never-married,Federal-gov,HS-grad,Adm-clerical,Own-child,21
27123,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,23
27389,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Craft-repair,Husband,45
27401,France,Female,White,Never-married,Private,Masters,Adm-clerical,Not-in-family,30
27842,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,24
27956,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Handlers-cleaners,Husband,37
27982,Germany,Female,White,Widowed,Private,7th-8th,Other-service,Not-in-family,66
28180,United-States,Female,White,Never-married,Self-emp-not-inc,Bachelors,Tech-support,Not-in-family,31
2825,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Wife,38
28304,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,49
28558,United-States,Female,White,Widowed,Private,HS-grad,Other-service,Not-in-family,67
28567,United-States,Female,White,Divorced,Private,10th,Machine-op-inspct,Not-in-family,33
28585,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Transport-moving,Husband,38
28612,United-States,Female,Black,Divorced,Private,Some-college,Adm-clerical,Not-in-family,37
28656,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,34
28717,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Farming-fishing,Husband,70
2875,United-States,Male,Black,Never-married,Private,HS-grad,Protective-serv,Other-relative,29
28884,Philippines,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Sales,Other-relative,23
28890,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Sales,Wife,30
28918,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,55
28990,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,35
29013,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,52
29066,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,26
29254,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,59
2958,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Not-in-family,40
2965,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,38
29666,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,22
2974,United-States,Male,Black,Married-civ-spouse,Private,11th,Craft-repair,Husband,53
2995,United-States,Male,White,Married-civ-spouse,Local-gov,11th,Transport-moving,Husband,39
3003,United-States,Female,White,Divorced,Private,Some-college,Sales,Not-in-family,33
30119,United-States,Male,White,Married-civ-spouse,Private,11th,Handlers-cleaners,Husband,51
30421,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,24
30481,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,50
30522,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,57
30541,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Other-service,Husband,35
30618,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,35
30660,United-States,Female,White,Never-married,?,Some-college,?,Own-child,21
30686,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,33
30741,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,62
30777,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,19
30864,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,State-gov,Bachelors,Prof-specialty,Husband,44
30865,Germany,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Sales,Husband,30
30938,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Federal-gov,HS-grad,Exec-managerial,Husband,43
30976,United-States,Female,White,Divorced,Private,Assoc-acdm,Adm-clerical,Unmarried,48
31007,United-States,Female,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Wife,63
31065,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-acdm,Protective-serv,Husband,52
31131,United-States,Male,White,Never-married,Private,11th,Sales,Own-child,17
31161,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,37
31286,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Craft-repair,Husband,37
31501,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,23
31562,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Unmarried,40
31720,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,39
31848,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,51
31888,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Own-child,21
31893,United-States,Female,White,Widowed,Local-gov,Masters,Prof-specialty,Unmarried,49
32036,United-States,Male,White,Never-married,Private,11th,Craft-repair,Own-child,18
32139,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,47
32201,United-States,Female,White,Married-civ-spouse,?,HS-grad,?,Wife,49
32286,United-States,Female,Black,Never-married,Private,Bachelors,Prof-specialty,Own-child,28
32346,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
32417,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,20
32487,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,51
3354,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Unmarried,26
3392,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,44
3424,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Farming-fishing,Husband,37
3492,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Prof-specialty,Husband,30
3584,United-States,Female,White,Never-married,Private,Prof-school,Prof-specialty,Not-in-family,27
359,Portugal,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Craft-repair,Husband,26
3614,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,23
3653,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Own-child,31
3786,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Assoc-acdm,Exec-managerial,Husband,33
3948,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,40
4104,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,30
4351,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,33
4382,United-States,Female,Black,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,49
444,Mexico,Male,White,Never-married,Private,9th,Craft-repair,Other-relative,27
4459,United-States,Male,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,37
4522,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,27
4596,United-States,Male,Asian-Pac-Islander,Never-married,Self-emp-not-inc,Some-college,Craft-repair,Not-in-family,39
4600,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,53
473,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,30
4900,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
4940,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,38
5026,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,59
508,United-States,Female,Black,Separated,Local-gov,HS-grad,Adm-clerical,Unmarried,47
516,United-States,Female,Amer-Indian-Eskimo,Never-married,Private,Some-college,Adm-clerical,Not-in-family,25
5232,United-States,Male,White,Divorced,Local-gov,7th-8th,Other-service,Not-in-family,57
5239,United-States,Female,White,Never-married,Self-emp-not-inc,Some-college,Prof-specialty,Own-child,52
5333,United-States,Male,White,Divorced,Private,11th,Handlers-cleaners,Other-relative,35
5386,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Exec-managerial,Husband,23
5431,United-States,Female,White,Married-civ-spouse,Private,Some-college,Other-service,Wife,51
5448,United-States,Male,Asian-Pac-Islander,Never-married,Private,HS-grad,Transport-moving,Own-child,35
5612,United-States,Male,White,Married-civ-spouse,State-gov,Doctorate,Adm-clerical,Husband,53
5769,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Transport-moving,Husband,48
5840,United-States,Female,White,Never-married,Private,Some-college,Transport-moving,Not-in-family,22
5868,United-States,Female,White,Separated,Private,11th,Sales,Own-child,33
5916,United-States,Male,White,Married-civ-spouse,?,11th,?,Husband,73
5941,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,37
5972,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
6062,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,26
6228,United-States,Female,Amer-Indian-Eskimo,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,24
6294,United-States,Female,White,Never-married,Private,Some-college,Other-service,Unmarried,30
6371,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,35
6413,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Craft-repair,Husband,34
6478,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,43
6561,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,26
6598,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,43
6654,United-States,Female,Black,Divorced,Private,11th,Machine-op-inspct,Unmarried,49
6758,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,47
6782,United-States,Female,White,Divorced,State-gov,Some-college,Adm-clerical,Not-in-family,59
6918,Philippines,Female,Asian-Pac-Islander,Never-married,Private,Some-college,Sales,Not-in-family,24
7035,United-States,Female,White,Never-married,Private,Bachelors,Sales,Not-in-family,51
7050,United-States,Female,Black,Never-married,Private,10th,Adm-clerical,Unmarried,31
7189,United-States,Male,Other,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
7247,United-States,Male,White,Divorced,Private,HS-grad,Farming-fishing,Unmarried,36
7490,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
7503,United-States,Male,White,Married-civ-spouse,Local-gov,Doctorate,Prof-specialty,Husband,51
7516,United-States,Male,White,Never-married,Federal-gov,Bachelors,Prof-specialty,Not-in-family,29
7530,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,23
7664,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,23
7723,United-States,Male,Black,Never-married,Private,Some-college,Prof-specialty,Not-in-family,24
7798,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,32
7826,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,55
7912,United-States,Female,White,Never-married,Private,Bachelors,Sales,Own-child,24
7963,United-States,Female,White,Never-married,?,Some-college,?,Own-child,19
8069,United-States,Male,White,Married-civ-spouse,?,5th-6th,?,Husband,57
8135,United-States,Male,White,Never-married,Private,Some-college,Sales,Not-in-family,23
8255,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,32
8360,United-States,Female,White,Divorced,Private,HS-grad,Tech-support,Not-in-family,45
8402,United-States,Male,White,Widowed,Private,Bachelors,Prof-specialty,Not-in-family,69
8430,United-States,Female,White,Never-married,Private,Assoc-acdm,Prof-specialty,Not-in-family,26
8482,United-States,Male,White,Never-married,Private,HS-grad,Protective-serv,Unmarried,26
8567,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,57
8581,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Farming-fishing,Not-in-family,51
8730,United-States,Male,White,Divorced,Private,HS-grad,Prof-specialty,Not-in-family,53
8784,United-States,Male,White,Never-married,Private,Assoc-voc,Handlers-cleaners,Own-child,30
8846,United-States,Female,White,Never-married,Private,Some-college,Priv-house-serv,Not-in-family,23
8982,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,42
9241,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Sales,Husband,38
9318,South,Male,Asian-Pac-Islander,Never-married,Private,Masters,Prof-specialty,Unmarried,37
9489,United-States,Male,White,Married-spouse-absent,Private,HS-grad,Farming-fishing,Not-in-family,46
9547,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,28
9699,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,28
