record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
23157,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,72
23259,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,29
23332,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,20
23334,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,44
23376,United-States,Female,Black,Never-married,Local-gov,Some-college,Adm-clerical,Unmarried,25
23389,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,39
23527,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Husband,60
2354,United-States,Female,White,Never-married,?,Some-college,?,Own-child,22
23800,United-States,Male,White,Never-married,Self-emp-not-inc,Masters,Sales,Not-in-family,56
23815,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,71
23892,?,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,41
24092,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,28
24110,United-States,Male,White,Never-married,Private,11th,Transport-moving,Other-relative,19
24117,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,28
24141,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-acdm,Protective-serv,Husband,41
24189,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,18
24269,United-States,Male,White,Never-married,Private,10th,Transport-moving,Unmarried,28
24283,United-States,Female,White,Divorced,Private,Some-college,Other-service,Own-child,19
24435,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,52
24443,United-States,Male,White,Married-civ-spouse,Private,Masters,Adm-clerical,Husband,46
24444,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,28
25007,United-States,Male,White,Married-civ-spouse,Private,9th,Transport-moving,Husband,53
25102,United-States,Male,White,Married-civ-spouse,Private,12th,Transport-moving,Husband,51
25454,United-States,Male,White,Married-civ-spouse,Local-gov,10th,Adm-clerical,Husband,54
25471,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,43
25505,United-States,Female,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Wife,28
25508,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,34
25529,United-States,Male,White,Separated,Private,Some-college,Craft-repair,Not-in-family,45
25595,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,50
25895,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,43
26036,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Farming-fishing,Own-child,38
26285,United-States,Female,White,Widowed,Private,Bachelors,Other-service,Unmarried,48
26438,England,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,47
26467,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,54
26701,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,48
26825,United-States,Male,White,Never-married,Self-emp-not-inc,Doctorate,Prof-specialty,Not-in-family,49
26837,United-States,Male,White,Never-married,Federal-gov,Some-college,Adm-clerical,Own-child,37
26930,United-States,Male,White,Married-civ-spouse,Federal-gov,Masters,Prof-specialty,Husband,29
27101,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,35
27116,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Tech-support,Husband,43
27271,Honduras,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,31
27283,United-States,Male,Black,Married-civ-spouse,Federal-gov,Some-college,Exec-managerial,Husband,46
27348,United-States,Female,White,Separated,Private,HS-grad,Machine-op-inspct,Unmarried,23
27377,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,40
2741,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Other-service,Husband,47
27462,United-States,Male,White,Never-married,Private,Some-college,Tech-support,Own-child,61
27663,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,44
27693,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
27724,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,57
27759,United-States,Female,Black,Never-married,Private,10th,Sales,Own-child,17
27907,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,52
27958,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,31
281,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Craft-repair,Husband,42
28193,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,21
2832,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,57
28345,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,46
28495,United-States,Female,Black,Divorced,Private,HS-grad,Sales,Unmarried,55
28557,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,34
28643,United-States,Male,White,Divorced,Private,HS-grad,Sales,Not-in-family,42
28768,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,28
28778,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Craft-repair,Husband,50
28818,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Own-child,35
2894,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,48
29096,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,34
29323,?,Male,White,Married-civ-spouse,Private,Bachelors,Transport-moving,Husband,46
29463,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,34
29590,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,36
29653,United-States,Female,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,34
29686,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,27
29975,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Farming-fishing,Husband,45
30003,United-States,Female,White,Never-married,Private,Some-college,Prof-specialty,Own-child,20
30150,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,22
30317,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,33
30380,United-States,Male,White,Separated,Private,HS-grad,Machine-op-inspct,Not-in-family,27
30542,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,27
30546,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,47
30664,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,54
30674,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,49
30838,United-States,Male,White,Never-married,Local-gov,Masters,Exec-managerial,Not-in-family,31
30875,United-States,Male,Black,Divorced,Private,HS-grad,Sales,Unmarried,31
31060,Philippines,Female,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,30
31155,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,31
31234,United-States,Male,White,Never-married,Local-gov,11th,Handlers-cleaners,Own-child,22
31438,United-States,Female,Black,Never-married,Private,Assoc-voc,Adm-clerical,Unmarried,21
31699,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,43
31809,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Exec-managerial,Husband,54
31853,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,28
31903,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,35
31936,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,50
31996,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-acdm,Farming-fishing,Husband,40
3212,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,49
32167,United-States,Female,White,Never-married,Private,Masters,Sales,Not-in-family,35
32227,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Own-child,21
32417,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,20
32450,United-States,Male,Black,Married-civ-spouse,Private,9th,Transport-moving,Husband,38
32518,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,57
3318,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,26
3373,United-States,Female,White,Divorced,Private,HS-grad,Tech-support,Unmarried,40
3500,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Tech-support,Husband,46
3603,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,61
4493,United-States,Female,White,Divorced,Private,11th,Sales,Own-child,25
4701,United-States,Male,White,Never-married,Private,10th,Handlers-cleaners,Not-in-family,36
4857,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,57
4904,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
5211,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,47
5369,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,30
5533,United-States,Female,White,Divorced,Private,HS-grad,Sales,Unmarried,26
5653,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Other-service,Husband,50
6063,United-States,Male,White,Never-married,State-gov,Bachelors,Prof-specialty,Own-child,26
6101,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,25
6103,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,41
616,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,30
6161,United-States,Male,White,Married-spouse-absent,Self-emp-inc,Bachelors,Sales,Not-in-family,39
6308,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,35
6400,United-States,Male,White,Never-married,Federal-gov,Bachelors,Tech-support,Own-child,22
6434,United-States,Female,White,Divorced,Private,Some-college,Craft-repair,Unmarried,54
6759,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
6850,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,43
6978,United-States,Male,White,Never-married,Self-emp-not-inc,7th-8th,Farming-fishing,Own-child,24
7137,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Other-service,Other-relative,39
7144,United-States,Female,White,Divorced,Private,11th,Machine-op-inspct,Unmarried,29
7394,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,20
7395,United-States,Male,White,Divorced,Self-emp-not-inc,10th,Craft-repair,Not-in-family,50
7405,United-States,Female,White,Divorced,Private,Assoc-acdm,Adm-clerical,Unmarried,55
7490,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
7602,United-States,Male,White,Divorced,Self-emp-inc,HS-grad,Sales,Not-in-family,61
7712,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,41
7784,United-States,Female,White,Never-married,?,Bachelors,?,Not-in-family,24
7855,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Farming-fishing,Husband,53
7856,United-States,Male,White,Widowed,Local-gov,Assoc-acdm,Prof-specialty,Unmarried,28
7985,United-States,Male,White,Never-married,Private,Bachelors,Handlers-cleaners,Not-in-family,33
8171,United-States,Male,White,Never-married,State-gov,Bachelors,Craft-repair,Not-in-family,29
8213,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,37
8232,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,26
8323,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,47
8357,United-States,Female,White,Never-married,Local-gov,HS-grad,Adm-clerical,Own-child,39
852,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,46
8520,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,32
8543,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,62
8595,United-States,Female,White,Separated,Self-emp-not-inc,HS-grad,Other-service,Unmarried,38
8659,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,32
8733,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Own-child,25
8870,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,22
9166,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,51
9196,United-States,Male,Amer-Indian-Eskimo,Never-married,Private,HS-grad,Transport-moving,Not-in-family,46
9284,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,23
9503,?,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,46
9569,United-States,Male,White,Married-civ-spouse,Private,11th,Handlers-cleaners,Husband,34
9632,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,42
9688,United-States,Male,White,Never-married,State-gov,12th,Exec-managerial,Not-in-family,22
9750,United-States,Male,White,Never-married,Private,Bachelors,Tech-support,Not-in-family,31
981,United-States,Female,White,Never-married,Private,Assoc-acdm,Adm-clerical,Not-in-family,22
