record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
16682,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,78
16687,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,23
16808,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,29
16991,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,37
17077,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,54
17266,United-States,Female,White,Never-married,Private,Assoc-voc,Prof-specialty,Not-in-family,34
17327,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,50
17490,United-States,Male,White,Married-civ-spouse,Private,5th-6th,Machine-op-inspct,Husband,69
17623,?,Male,White,Divorced,Private,Some-college,Tech-support,Not-in-family,43
17710,United-States,Female,White,Never-married,?,HS-grad,?,Own-child,48
17848,United-States,Female,White,Separated,Private,Assoc-voc,Prof-specialty,Other-relative,40
18076,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,36
18197,United-States,Male,Black,Divorced,Local-gov,HS-grad,Protective-serv,Not-in-family,67
18328,United-States,Male,White,Married-civ-spouse,Private,9th,Other-service,Husband,45
18555,?,Male,Black,Never-married,Private,HS-grad,Other-service,Not-in-family,30
18599,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Other-relative,28
18697,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,60
18702,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,26
18739,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Protective-serv,Husband,53
18855,United-States,Female,White,Divorced,Local-gov,HS-grad,Tech-support,Unmarried,25
18916,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,31
18945,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,20
19082,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,51
19089,United-States,Female,Amer-Indian-Eskimo,Widowed,Federal-gov,Some-college,Prof-specialty,Unmarried,58
19103,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Handlers-cleaners,Husband,23
19414,?,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,34
196,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Not-in-family,36
19626,?,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,36
19654,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,31
19671,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,17
19679,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,22
19805,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,34
19871,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Craft-repair,Not-in-family,37
19913,United-States,Female,White,Divorced,Private,Assoc-acdm,Adm-clerical,Unmarried,35
19980,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Craft-repair,Husband,22
20027,United-States,Female,White,Divorced,Private,Bachelors,Prof-specialty,Not-in-family,40
2014,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,30
20251,United-States,Male,White,Married-civ-spouse,Private,11th,Craft-repair,Husband,52
20424,United-States,Female,White,Never-married,Private,Masters,Adm-clerical,Not-in-family,68
2047,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,53
20602,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,42
20613,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,30
20698,Thailand,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Other-service,Not-in-family,33
20901,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,22
20947,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Husband,32
21051,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,34
21094,United-States,Female,White,Never-married,Private,12th,Machine-op-inspct,Own-child,23
21312,United-States,Female,White,Divorced,Private,Some-college,Other-service,Not-in-family,61
21337,United-States,Female,White,Divorced,Local-gov,Masters,Prof-specialty,Unmarried,40
21408,United-States,Male,White,Married-civ-spouse,Self-emp-inc,11th,Transport-moving,Husband,60
21544,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Other-service,Wife,25
216,United-States,Female,White,Divorced,Private,Assoc-acdm,Sales,Not-in-family,50
21652,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Other-service,Wife,31
21754,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,49
21813,United-States,Male,White,Never-married,Private,11th,Sales,Own-child,18
21820,United-States,Male,Black,Never-married,Private,HS-grad,Sales,Own-child,27
2185,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Other-relative,46
21970,United-States,Female,White,Never-married,Private,Bachelors,Machine-op-inspct,Not-in-family,34
21971,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,32
22011,United-States,Male,White,Married-civ-spouse,State-gov,Doctorate,Prof-specialty,Husband,53
22082,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,28
22188,United-States,Female,Amer-Indian-Eskimo,Married-spouse-absent,Private,Some-college,Adm-clerical,Unmarried,39
22247,United-States,Female,Black,Divorced,Local-gov,Bachelors,Adm-clerical,Unmarried,67
22488,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,36
22599,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,47
22611,United-States,Female,White,Never-married,Private,Prof-school,Prof-specialty,Not-in-family,38
22687,United-States,Male,White,Never-married,Private,12th,Transport-moving,Own-child,19
22760,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,34
22795,United-States,Male,White,Married-spouse-absent,?,HS-grad,?,Not-in-family,25
23007,Mexico,Male,White,Married-civ-spouse,Local-gov,11th,Craft-repair,Husband,27
23022,India,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,34
23041,United-States,Male,White,Married-civ-spouse,Private,Some-college,Tech-support,Husband,34
23106,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,54
23251,United-States,Female,White,Separated,Private,Assoc-voc,Tech-support,Unmarried,38
23459,United-States,Male,White,Married-civ-spouse,Self-emp-inc,10th,Farming-fishing,Husband,83
23617,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Own-child,24
23622,United-States,Male,White,Separated,Private,Bachelors,Sales,Not-in-family,40
23780,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,34
23883,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,29
24069,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,22
24188,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,50
2424,United-States,Male,White,Married-civ-spouse,Private,9th,Machine-op-inspct,Husband,61
24344,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,42
24840,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,46
25013,United-States,Male,White,Married-civ-spouse,Private,9th,Handlers-cleaners,Husband,33
25033,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,37
2516,United-States,Female,White,Married-civ-spouse,Private,12th,Other-service,Wife,25
25177,United-States,Female,White,Never-married,Private,Assoc-acdm,Sales,Not-in-family,27
25193,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,39
25707,United-States,Male,White,Married-civ-spouse,State-gov,10th,Transport-moving,Husband,53
25736,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,51
25858,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,37
25872,Mexico,Male,White,Never-married,Private,5th-6th,Handlers-cleaners,Not-in-family,23
26089,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,57
26169,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Unmarried,20
26235,United-States,Female,White,Divorced,Private,Some-college,Machine-op-inspct,Own-child,39
26280,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,38
26467,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,54
26506,United-States,Male,White,Widowed,Private,7th-8th,Protective-serv,Not-in-family,76
26552,United-States,Female,Black,Never-married,Private,Bachelors,Other-service,Own-child,54
26609,United-States,Female,White,Never-married,Self-emp-inc,HS-grad,Farming-fishing,Own-child,18
26645,United-States,Male,White,Divorced,Self-emp-not-inc,Bachelors,Prof-specialty,Not-in-family,45
26699,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,18
26859,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,26
26975,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,63
27004,United-States,Female,White,Never-married,State-gov,Masters,Adm-clerical,Not-in-family,32
27021,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,49
27024,United-States,Female,White,Divorced,Private,7th-8th,Machine-op-inspct,Unmarried,61
27057,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Exec-managerial,Husband,32
27186,Mexico,Male,White,Never-married,Private,10th,Other-service,Other-relative,20
27247,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Exec-managerial,Husband,59
27605,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,56
28010,United-States,Male,White,Never-married,Private,Some-college,Other-service,Not-in-family,28
28501,United-States,Female,White,Widowed,Private,7th-8th,Other-service,Not-in-family,52
28683,Dominican-Republic,Female,Other,Married-spouse-absent,Private,Some-college,Sales,Own-child,22
28694,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,35
29059,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,36
29117,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,34
29157,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,38
29355,United-States,Female,White,Separated,Private,HS-grad,Exec-managerial,Not-in-family,43
29483,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,27
29716,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,47
29749,United-States,Female,White,Never-married,Private,12th,Other-service,Other-relative,19
29931,United-States,Female,White,Widowed,Private,Some-college,Adm-clerical,Not-in-family,51
29949,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,37
29953,United-States,Female,White,Never-married,Private,11th,Adm-clerical,Own-child,17
29990,United-States,Female,Amer-Indian-Eskimo,Divorced,Private,Assoc-acdm,Machine-op-inspct,Unmarried,33
30057,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,71
30156,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,32
30161,Dominican-Republic,Female,White,Separated,Private,9th,Machine-op-inspct,Unmarried,34
3022,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,51
30259,United-States,Male,Black,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,39
30330,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Protective-serv,Husband,28
3036,United-States,Female,White,Widowed,Local-gov,Bachelors,Prof-specialty,Unmarried,71
30361,Mexico,Male,White,Married-civ-spouse,State-gov,5th-6th,Other-service,Husband,36
30400,Germany,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Machine-op-inspct,Husband,50
30502,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,60
30518,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Prof-specialty,Husband,38
30531,United-States,Female,White,Never-married,Private,7th-8th,Other-service,Own-child,56
30585,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,52
3070,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Own-child,27
30702,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Unmarried,47
3073,United-States,Male,Black,Never-married,Private,HS-grad,Craft-repair,Own-child,27
3076,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,32
30761,United-States,Male,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,62
31037,United-States,Female,Black,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,36
31184,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,33
3138,United-States,Female,White,Divorced,Federal-gov,HS-grad,Adm-clerical,Unmarried,37
31434,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,39
31582,United-States,Male,White,Never-married,State-gov,Assoc-acdm,Adm-clerical,Not-in-family,22
31660,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,25
31794,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,30
31881,United-States,Female,Asian-Pac-Islander,Married-civ-spouse,Federal-gov,Some-college,Exec-managerial,Wife,52
31915,United-States,Male,Amer-Indian-Eskimo,Never-married,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,38
32033,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,70
3207,United-States,Male,Other,Never-married,?,Bachelors,?,Own-child,23
32161,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,37
32163,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Sales,Husband,36
32238,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Exec-managerial,Husband,47
3232,?,Male,White,Separated,Self-emp-not-inc,1st-4th,Exec-managerial,Not-in-family,56
32415,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,57
3272,United-States,Male,White,Never-married,Private,10th,Craft-repair,Not-in-family,30
3287,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Farming-fishing,Husband,34
3339,United-States,Female,White,Widowed,Private,HS-grad,Craft-repair,Unmarried,31
3412,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,41
3620,United-States,Female,White,Separated,Private,HS-grad,Adm-clerical,Other-relative,52
369,United-States,Female,White,Divorced,Private,HS-grad,Sales,Unmarried,39
3725,United-States,Male,White,Never-married,?,Some-college,?,Own-child,18
3889,United-States,Male,Black,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,53
3907,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,28
3981,Ecuador,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,29
408,United-States,Female,White,Married-civ-spouse,?,Some-college,?,Wife,28
4179,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,36
4204,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,33
4207,United-States,Female,White,Divorced,Private,Bachelors,Sales,Not-in-family,64
4264,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,49
4266,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,32
4283,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,64
4322,United-States,Male,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,35
4442,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,38
4485,Jamaica,Female,White,Married-spouse-absent,Private,HS-grad,Adm-clerical,Unmarried,27
4746,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,28
4777,United-States,Male,White,Never-married,Private,Some-college,Sales,Not-in-family,22
4886,United-States,Female,White,Separated,Private,HS-grad,Exec-managerial,Unmarried,34
4933,United-States,Female,Black,Separated,State-gov,Assoc-acdm,Other-service,Unmarried,31
5022,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,42
5023,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,34
5518,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,39
5604,Philippines,Male,White,Never-married,Private,11th,Other-service,Other-relative,23
5711,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,43
5728,United-States,Male,White,Married-civ-spouse,Local-gov,Prof-school,Protective-serv,Husband,46
5777,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,26
5812,Haiti,Male,Black,Divorced,Private,HS-grad,Transport-moving,Not-in-family,44
5856,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,35
6009,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,41
6030,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,55
6035,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Exec-managerial,Not-in-family,78
6065,China,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,45
6069,United-States,Male,Black,Never-married,Private,HS-grad,Transport-moving,Not-in-family,37
6127,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,58
6696,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,22
6753,United-States,Female,White,Divorced,?,Bachelors,?,Not-in-family,61
6927,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,55
6931,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,35
6961,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,51
6977,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,34
7013,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,27
7016,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Craft-repair,Own-child,41
7059,South,Female,Asian-Pac-Islander,Widowed,Private,HS-grad,Other-service,Other-relative,45
7095,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Tech-support,Husband,37
7156,United-States,Male,White,Never-married,Private,HS-grad,Sales,Unmarried,36
7202,China,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,63
7297,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,63
7396,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,18
7433,Guatemala,Female,White,Married-spouse-absent,Local-gov,Some-college,Adm-clerical,Own-child,23
7737,United-States,Female,White,Widowed,Self-emp-not-inc,Some-college,Craft-repair,Unmarried,49
7855,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Farming-fishing,Husband,53
7914,United-States,Male,White,Married-civ-spouse,Federal-gov,Masters,Adm-clerical,Husband,49
7961,United-States,Male,White,Divorced,Private,Prof-school,Adm-clerical,Not-in-family,47
8075,China,Male,Asian-Pac-Islander,Never-married,State-gov,Masters,Prof-specialty,Not-in-family,27
8164,United-States,Male,White,Never-married,Private,7th-8th,Machine-op-inspct,Own-child,23
8217,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,31
8248,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Other-service,Husband,23
8335,United-States,Female,White,Divorced,State-gov,Some-college,Adm-clerical,Not-in-family,56
8347,United-States,Female,White,Divorced,Local-gov,Some-college,Adm-clerical,Not-in-family,45
8390,United-States,Male,Black,Divorced,Local-gov,Masters,Prof-specialty,Not-in-family,45
8498,Mexico,Male,White,Married-civ-spouse,Private,1st-4th,Handlers-cleaners,Husband,38
8921,United-States,Male,White,Never-married,Private,Bachelors,Adm-clerical,Not-in-family,27
9103,United-States,Female,White,Never-married,Self-emp-not-inc,Some-college,Sales,Not-in-family,66
9192,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,36
9500,United-States,Female,White,Married-civ-spouse,?,HS-grad,?,Wife,27
9509,United-States,Female,Black,Married-civ-spouse,Self-emp-not-inc,HS-grad,Other-service,Wife,61
9593,United-States,Female,Black,Separated,Private,HS-grad,Machine-op-inspct,Own-child,24
