record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
1461,United-States,Male,Black,Never-married,Private,10th,Machine-op-inspct,Not-in-family,46
14804,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,32
14837,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Not-in-family,21
14949,United-States,Female,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Wife,36
15157,United-States,Female,White,Never-married,Private,Assoc-voc,Other-service,Not-in-family,26
1531,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,40
15418,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,48
15730,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Not-in-family,45
15781,United-States,Male,White,Never-married,Private,10th,Craft-repair,Own-child,37
15825,United-States,Male,White,Married-civ-spouse,Private,12th,Machine-op-inspct,Husband,32
15889,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Handlers-cleaners,Husband,43
16089,United-States,Female,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,22
16130,United-States,Male,Other,Never-married,?,HS-grad,?,Not-in-family,20
16170,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Unmarried,39
1618,United-States,Male,White,Never-married,Private,11th,Craft-repair,Other-relative,32
16289,United-States,Male,White,Divorced,Private,HS-grad,Sales,Not-in-family,44
1640,United-States,Female,Black,Divorced,Private,HS-grad,Other-service,Other-relative,52
16595,United-States,Female,Black,Never-married,?,Masters,?,Not-in-family,28
16606,United-States,Male,Black,Never-married,Private,11th,Adm-clerical,Unmarried,23
16616,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,37
16636,United-States,Female,Black,Never-married,Private,HS-grad,Exec-managerial,Unmarried,42
16644,United-States,Female,White,Divorced,State-gov,HS-grad,Adm-clerical,Not-in-family,44
16668,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-acdm,Transport-moving,Husband,37
16780,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,37
16845,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,23
16973,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Sales,Husband,26
16988,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Own-child,21
17131,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,24
17505,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,78
17619,United-States,Female,White,Divorced,Private,7th-8th,Other-service,Unmarried,32
17628,Dominican-Republic,Male,Other,Married-civ-spouse,Private,11th,Machine-op-inspct,Husband,52
17650,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,28
17662,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,33
17719,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,22
17746,Germany,Male,White,Separated,Private,11th,Craft-repair,Not-in-family,27
17837,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,62
17986,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,55
18028,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Husband,50
18119,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Farming-fishing,Husband,64
18434,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Unmarried,58
18574,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Own-child,24
18631,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,46
18954,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-voc,Prof-specialty,Husband,50
19151,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,53
19223,United-States,Female,White,Widowed,Private,HS-grad,Other-service,Other-relative,73
19287,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,29
19397,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Unmarried,46
19398,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Not-in-family,34
19425,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,24
19598,United-States,Female,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Wife,54
19629,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,20
19864,United-States,Male,Black,Separated,Private,HS-grad,Craft-repair,Not-in-family,31
20044,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,65
20072,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,65
20080,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,45
20110,United-States,Female,White,Separated,Federal-gov,HS-grad,Adm-clerical,Unmarried,47
20164,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,53
20309,United-States,Male,Black,Married-civ-spouse,Federal-gov,Bachelors,Exec-managerial,Husband,58
20410,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,21
2092,United-States,Male,White,Divorced,Private,Some-college,Sales,Not-in-family,35
21421,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,47
21494,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,28
21523,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Masters,Exec-managerial,Husband,52
21543,United-States,Male,White,Married-civ-spouse,Local-gov,12th,Craft-repair,Husband,52
21595,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,51
2191,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,22
21989,United-States,Male,White,Divorced,Private,9th,Craft-repair,Own-child,37
22001,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,22
22003,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,72
22242,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Adm-clerical,Husband,38
22313,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Farming-fishing,Husband,26
22384,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,31
22438,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,28
22484,United-States,Male,White,Divorced,Private,Some-college,Transport-moving,Not-in-family,37
22537,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,45
22555,El-Salvador,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,41
22558,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
22581,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,46
22585,United-States,Male,Black,Divorced,Federal-gov,HS-grad,Craft-repair,Not-in-family,53
22609,United-States,Female,White,Widowed,Private,HS-grad,Machine-op-inspct,Not-in-family,48
22642,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,18
22645,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,27
22648,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Other-relative,48
22766,United-States,Male,White,Divorced,Private,11th,Machine-op-inspct,Other-relative,65
23273,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,22
23294,United-States,Male,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,63
23303,Greece,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,58
23528,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,72
23538,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,50
23668,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Protective-serv,Husband,42
23687,?,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,37
23996,United-States,Female,White,Separated,Private,HS-grad,Other-service,Unmarried,42
240,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,40
24007,United-States,Male,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,25
24137,United-States,Male,White,Married-civ-spouse,Local-gov,7th-8th,Transport-moving,Husband,48
24151,United-States,Female,White,Married-spouse-absent,Private,HS-grad,Adm-clerical,Own-child,29
2422,United-States,Male,White,Married-civ-spouse,Private,11th,Transport-moving,Husband,29
24238,United-States,Female,Black,Widowed,?,1st-4th,?,Not-in-family,90
24752,United-States,Male,White,Never-married,?,HS-grad,?,Own-child,20
24898,United-States,Male,White,Married-civ-spouse,Private,9th,Transport-moving,Husband,37
24946,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,67
25060,United-States,Female,White,Married-civ-spouse,?,Some-college,?,Wife,22
25216,United-States,Female,White,Never-married,?,Some-college,?,Own-child,21
25457,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,55
2554,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,36
25563,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,49
25643,United-States,Female,White,Divorced,State-gov,HS-grad,Other-service,Not-in-family,32
25759,United-States,Male,White,Never-married,Private,Some-college,Farming-fishing,Not-in-family,24
25858,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,37
26111,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,25
26404,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Sales,Wife,50
26504,United-States,Male,Black,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,50
26506,United-States,Male,White,Widowed,Private,7th-8th,Protective-serv,Not-in-family,76
26578,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,21
26665,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,66
26693,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,34
26751,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,31
26950,United-States,Female,White,Divorced,State-gov,Masters,Exec-managerial,Unmarried,31
26951,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Wife,56
27146,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,27
2724,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Unmarried,45
27240,United-States,Male,White,Separated,Private,Bachelors,Exec-managerial,Not-in-family,38
27241,United-States,Female,Black,Never-married,Private,Some-college,Sales,Not-in-family,26
27288,United-States,Male,Black,Never-married,Private,Bachelors,Sales,Own-child,24
27409,United-States,Male,White,Married-civ-spouse,Private,12th,Transport-moving,Husband,35
27415,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,21
27549,United-States,Female,White,Never-married,?,Some-college,?,Own-child,20
27689,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Husband,49
277,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,35
27810,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,56
28005,United-States,Female,White,Married-spouse-absent,Private,HS-grad,Exec-managerial,Not-in-family,54
28008,Italy,Male,White,Married-civ-spouse,Private,1st-4th,Machine-op-inspct,Husband,42
28072,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,46
28084,United-States,Female,Black,Never-married,Private,HS-grad,Adm-clerical,Unmarried,32
28151,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,51
28208,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,64
28267,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Exec-managerial,Husband,44
2837,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Other-service,Wife,69
28386,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,33
28576,United-States,Female,White,Widowed,Private,Some-college,Adm-clerical,Unmarried,44
28622,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,57
28923,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,26
28967,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,34
29268,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,26
29382,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Protective-serv,Husband,26
29499,United-States,Female,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,36
29518,United-States,Male,White,Married-civ-spouse,Private,11th,Transport-moving,Husband,70
29530,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Wife,47
29644,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,46
2966,Ireland,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,27
29706,United-States,Male,White,Never-married,Self-emp-inc,HS-grad,Craft-repair,Not-in-family,31
2978,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Unmarried,29
29826,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,36
2994,Japan,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,35
30041,United-States,Male,White,Never-married,State-gov,Some-college,Exec-managerial,Own-child,21
30071,United-States,Female,Black,Divorced,Private,Assoc-voc,Adm-clerical,Unmarried,36
30112,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,33
30113,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,33
30132,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,25
30231,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,64
30384,United-States,Female,White,Never-married,?,Some-college,?,Own-child,20
30528,Haiti,Male,Black,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,44
30544,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,24
30655,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,23
30699,United-States,Female,White,Divorced,Private,Bachelors,Other-service,Not-in-family,43
30731,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,68
30767,United-States,Male,White,Divorced,Self-emp-inc,Some-college,Sales,Not-in-family,49
3095,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,48
31132,United-States,Female,Asian-Pac-Islander,Never-married,Local-gov,Some-college,Protective-serv,Unmarried,27
31210,United-States,Male,White,Divorced,Private,HS-grad,Handlers-cleaners,Other-relative,35
31263,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Sales,Unmarried,30
31282,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,29
31347,United-States,Male,White,Divorced,Private,Bachelors,Tech-support,Not-in-family,39
31485,United-States,Female,White,Divorced,Private,Assoc-acdm,Exec-managerial,Unmarried,48
3161,United-States,Male,Black,Never-married,Private,HS-grad,Craft-repair,Own-child,21
31861,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,27
3187,?,Female,White,Married-spouse-absent,Private,Bachelors,Other-service,Not-in-family,40
31918,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Machine-op-inspct,Not-in-family,26
3204,United-States,Male,White,Widowed,Self-emp-inc,Bachelors,Sales,Unmarried,50
32052,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,51
32080,United-States,Male,White,Never-married,?,9th,?,Own-child,21
32081,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Unmarried,49
32315,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
3238,Puerto-Rico,Male,Other,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,44
32390,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,60
32439,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Own-child,23
3249,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,38
3260,Peru,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,34
3378,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,38
3392,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,44
3400,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,39
3560,United-States,Female,White,Divorced,Self-emp-inc,HS-grad,Other-service,Not-in-family,30
3751,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,41
3835,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,40
3915,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,51
4475,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,53
4534,United-States,Female,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,20
4687,United-States,Female,Black,Separated,Private,HS-grad,Machine-op-inspct,Unmarried,45
4738,United-States,Male,Black,Never-married,State-gov,Some-college,Transport-moving,Not-in-family,25
4753,United-States,Male,Black,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,47
4756,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Craft-repair,Husband,32
4838,United-States,Male,White,Married-civ-spouse,?,10th,?,Husband,31
4891,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,21
4950,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Assoc-voc,Exec-managerial,Husband,63
5152,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,27
5196,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,State-gov,Doctorate,Prof-specialty,Husband,40
5209,United-States,Female,White,Never-married,?,Assoc-voc,?,Own-child,25
5319,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,49
5519,United-States,Female,Asian-Pac-Islander,Never-married,Private,HS-grad,Sales,Not-in-family,19
5537,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,44
5585,United-States,Female,Black,Divorced,Private,Assoc-voc,Adm-clerical,Unmarried,55
5735,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,20
5751,United-States,Male,White,Married-civ-spouse,Private,9th,Machine-op-inspct,Husband,60
5915,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,29
5927,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Own-child,22
6015,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,67
6355,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,36
6701,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,56
6760,United-States,Male,White,Divorced,Private,7th-8th,Craft-repair,Not-in-family,41
6867,United-States,Male,Black,Divorced,Private,7th-8th,Handlers-cleaners,Other-relative,47
6982,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,44
7419,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,23
7455,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Other-service,Husband,23
7589,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,46
7621,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,44
7626,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,50
7899,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,46
7929,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,40
7989,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-voc,Exec-managerial,Husband,47
8027,United-States,Female,White,Separated,Private,Bachelors,Exec-managerial,Not-in-family,45
8195,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,38
8231,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,57
8353,United-States,Male,White,Never-married,Private,Bachelors,Craft-repair,Not-in-family,26
838,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,24
8443,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,40
8615,United-States,Female,White,Never-married,Private,10th,Machine-op-inspct,Not-in-family,33
8716,United-States,Female,White,Divorced,Private,HS-grad,Machine-op-inspct,Own-child,22
8729,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Transport-moving,Husband,56
8861,United-States,Female,Black,Separated,Private,Some-college,Adm-clerical,Unmarried,42
8991,United-States,Female,White,Married-civ-spouse,?,HS-grad,?,Wife,29
9102,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,68
9154,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,53
9241,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Sales,Husband,38
9307,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Craft-repair,Not-in-family,29
9429,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,27
9443,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,38
9509,United-States,Female,Black,Married-civ-spouse,Self-emp-not-inc,HS-grad,Other-service,Wife,61
9517,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,27
9542,United-States,Female,White,Divorced,Private,Some-college,Other-service,Unmarried,47
9664,United-States,Male,White,Never-married,Private,12th,Machine-op-inspct,Not-in-family,52
9772,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,39
9920,United-States,Male,Black,Never-married,Self-emp-not-inc,Bachelors,Exec-managerial,Not-in-family,47
9949,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,26
