record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
7827,United-States,Male,White,Divorced,Self-emp-not-inc,Some-college,Craft-repair,Not-in-family,29
7849,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,24
8076,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Farming-fishing,Husband,50
8140,United-States,Female,White,Separated,Private,HS-grad,Other-service,Unmarried,27
8394,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,41
8449,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,66
8457,United-States,Male,White,Never-married,Private,Bachelors,Other-service,Not-in-family,23
8765,United-States,Male,White,Never-married,State-gov,Some-college,Protective-serv,Own-child,23
8845,United-States,Female,Asian-Pac-Islander,Separated,Private,Some-college,Other-service,Unmarried,30
8856,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,31
8955,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Adm-clerical,Wife,30
9017,Japan,Female,Asian-Pac-Islander,Divorced,Private,Some-college,Exec-managerial,Not-in-family,37
902,United-States,Female,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,22
908,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Handlers-cleaners,Own-child,37
9124,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,33
9138,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,27
9157,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,22
9242,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,41
