record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
14536,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,51
14562,?,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,38
14600,Philippines,Female,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Other-service,Wife,37
14663,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Craft-repair,Own-child,30
14748,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,30
14756,United-States,Female,White,Widowed,Private,HS-grad,Exec-managerial,Not-in-family,82
14848,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,33
14894,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,50
14932,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,40
15048,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,20
15052,United-States,Male,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,37
15076,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,20
15192,United-States,Female,White,Married-civ-spouse,?,Bachelors,?,Wife,30
15204,Germany,Female,White,Never-married,Private,Doctorate,Prof-specialty,Not-in-family,28
15225,Mexico,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,65
15371,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Transport-moving,Husband,54
15571,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Exec-managerial,Husband,50
15619,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Sales,Husband,48
15664,United-States,Male,White,Married-civ-spouse,Federal-gov,Prof-school,Prof-specialty,Husband,46
15678,?,Male,White,Never-married,Self-emp-not-inc,Bachelors,Prof-specialty,Not-in-family,42
15701,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,34
15753,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,38
1576,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Farming-fishing,Not-in-family,38
15767,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,35
15921,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,30
15994,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,50
16094,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,31
16155,United-States,Female,White,Never-married,?,Some-college,?,Own-child,21
16186,United-States,Male,Black,Never-married,Private,HS-grad,Farming-fishing,Own-child,19
16199,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Own-child,30
16223,United-States,Male,Black,Never-married,Self-emp-not-inc,11th,Farming-fishing,Own-child,30
16245,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Sales,Husband,37
16305,United-States,Female,White,Widowed,Private,Some-college,Adm-clerical,Unmarried,33
16690,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Handlers-cleaners,Husband,42
1675,United-States,Male,White,Divorced,Private,Masters,Exec-managerial,Unmarried,43
16847,United-States,Male,Amer-Indian-Eskimo,Never-married,Private,11th,Craft-repair,Not-in-family,32
16877,United-States,Female,White,Divorced,State-gov,Prof-school,Exec-managerial,Not-in-family,49
1695,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,51
17040,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,46
17119,United-States,Female,White,Divorced,Private,HS-grad,Handlers-cleaners,Not-in-family,44
17192,Canada,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,18
17290,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,31
17536,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,21
17600,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,43
17644,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,61
17888,United-States,Female,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,32
17913,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,26
17936,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,29
18159,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,42
18164,United-States,Female,White,Married-civ-spouse,?,Some-college,?,Wife,36
18185,United-States,Male,White,Divorced,Private,Some-college,Machine-op-inspct,Not-in-family,30
18210,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
18266,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,57
18347,United-States,Male,White,Never-married,State-gov,Some-college,Protective-serv,Not-in-family,29
18493,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
18539,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,36
18569,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,73
18696,United-States,Male,White,Married-civ-spouse,Private,10th,Craft-repair,Husband,55
18928,Columbia,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,25
18932,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,63
19029,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,32
1905,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,44
19093,United-States,Male,White,Never-married,Local-gov,Some-college,Prof-specialty,Other-relative,41
19190,United-States,Male,White,Never-married,Private,12th,Handlers-cleaners,Own-child,17
19292,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,44
19373,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Husband,27
19376,United-States,Female,White,Separated,Private,HS-grad,Other-service,Not-in-family,34
19414,?,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,34
19528,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,28
19602,United-States,Female,White,Divorced,Private,HS-grad,Sales,Unmarried,51
19709,?,Female,White,Married-civ-spouse,Self-emp-not-inc,10th,Craft-repair,Wife,58
20056,United-States,Male,White,Separated,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,38
20225,United-States,Male,White,Never-married,Private,11th,Sales,Own-child,17
20251,United-States,Male,White,Married-civ-spouse,Private,11th,Craft-repair,Husband,52
20304,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,33
20477,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,34
20728,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,37
20812,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,20
20909,United-States,Female,White,Widowed,Self-emp-not-inc,Some-college,Adm-clerical,Not-in-family,77
21200,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
21409,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
216,United-States,Female,White,Divorced,Private,Assoc-acdm,Sales,Not-in-family,50
21620,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Craft-repair,Husband,43
21729,Ireland,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,68
21800,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Handlers-cleaners,Other-relative,30
21913,United-States,Female,Black,Divorced,Private,11th,Machine-op-inspct,Unmarried,38
21955,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,22
22051,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Other-relative,21
22143,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,26
22197,South,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,44
2220,United-States,Male,White,Never-married,Private,10th,Craft-repair,Not-in-family,22
2236,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Tech-support,Wife,60
22462,United-States,Female,White,Widowed,Self-emp-inc,Assoc-voc,Sales,Not-in-family,68
22594,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Husband,30
22684,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,54
22687,United-States,Male,White,Never-married,Private,12th,Transport-moving,Own-child,19
22793,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,39
22818,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,30
2288,Haiti,Female,Black,Married-civ-spouse,Private,Some-college,Protective-serv,Other-relative,34
23691,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,41
23741,China,Male,Asian-Pac-Islander,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,60
23788,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Other-service,Husband,21
23891,India,Male,Asian-Pac-Islander,Married-spouse-absent,Private,Masters,Protective-serv,Not-in-family,49
23906,United-States,Female,Black,Never-married,Private,HS-grad,Transport-moving,Unmarried,49
23987,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,40
24169,United-States,Female,White,Divorced,Self-emp-not-inc,Bachelors,Prof-specialty,Not-in-family,58
24309,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,31
24415,United-States,Female,White,Never-married,State-gov,Doctorate,Exec-managerial,Not-in-family,54
24449,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,27
24533,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,39
24573,United-States,Male,White,Never-married,Private,Bachelors,Other-service,Not-in-family,35
24734,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,33
24807,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,32
24830,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,49
24898,United-States,Male,White,Married-civ-spouse,Private,9th,Transport-moving,Husband,37
25024,United-States,Male,White,Never-married,Private,11th,Other-service,Not-in-family,17
25026,United-States,Male,White,Married-civ-spouse,Private,Masters,Tech-support,Husband,63
25154,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,35
25407,United-States,Female,White,Divorced,Private,9th,Other-service,Other-relative,41
25415,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,36
25473,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Other-service,Own-child,19
25636,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,?,Some-college,?,Husband,35
25654,United-States,Female,White,Divorced,Private,Bachelors,Adm-clerical,Not-in-family,33
2566,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,53
25699,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,26
25724,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,53
25939,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Priv-house-serv,Not-in-family,18
26091,Philippines,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Tech-support,Own-child,27
26097,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,30
26224,Mexico,Female,White,Never-married,Local-gov,Some-college,Adm-clerical,Own-child,21
26242,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,79
26337,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,45
26404,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Sales,Wife,50
26408,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,24
26458,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,60
26505,United-States,Female,White,Never-married,Private,Bachelors,Sales,Not-in-family,29
26701,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,48
26744,United-States,Male,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,42
26787,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Craft-repair,Husband,33
26850,Portugal,Male,White,Divorced,Self-emp-inc,HS-grad,Craft-repair,Not-in-family,44
27124,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,59
27224,United-States,Female,Black,Divorced,Local-gov,HS-grad,Handlers-cleaners,Not-in-family,57
27274,United-States,Male,White,Married-civ-spouse,State-gov,11th,Craft-repair,Husband,39
2738,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,37
27381,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,50
27383,?,Female,Black,Never-married,Self-emp-not-inc,Bachelors,Prof-specialty,Own-child,32
27462,United-States,Male,White,Never-married,Private,Some-college,Tech-support,Own-child,61
27517,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,34
27817,Dominican-Republic,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Other-service,Not-in-family,23
27895,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,21
28172,United-States,Female,White,Widowed,Private,Bachelors,Priv-house-serv,Unmarried,47
28366,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,30
28494,Outlying-US(Guam-USVI-etc),Male,White,Married-civ-spouse,Private,9th,Other-service,Husband,41
28582,Canada,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Craft-repair,Husband,49
28741,Mexico,Female,White,Married-civ-spouse,Self-emp-not-inc,5th-6th,Other-service,Wife,35
29066,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,26
2907,United-States,Female,White,Divorced,Local-gov,HS-grad,Adm-clerical,Own-child,33
29116,United-States,Male,White,Never-married,Private,Assoc-voc,Exec-managerial,Own-child,22
29125,United-States,Male,White,Never-married,Private,Some-college,Machine-op-inspct,Own-child,24
29247,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,61
29361,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Own-child,46
29578,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,32
2961,United-States,Male,Black,Widowed,?,7th-8th,?,Not-in-family,68
29780,United-States,Female,White,Married-civ-spouse,Federal-gov,Bachelors,Adm-clerical,Wife,48
29796,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Machine-op-inspct,Husband,44
30095,United-States,Female,White,Divorced,Private,Masters,Exec-managerial,Unmarried,41
30127,United-States,Male,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,30
30489,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,36
3063,United-States,Male,White,Divorced,Private,HS-grad,Handlers-cleaners,Not-in-family,36
30659,United-States,Female,White,Widowed,Private,Some-college,Adm-clerical,Not-in-family,72
3074,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,20
30873,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,52
31279,United-States,Female,White,Never-married,?,Some-college,?,Own-child,20
31386,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Wife,48
31661,United-States,Female,White,Married-civ-spouse,?,HS-grad,?,Wife,68
31984,Mexico,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,41
32214,Guatemala,Male,White,Never-married,Local-gov,5th-6th,Handlers-cleaners,Other-relative,22
32395,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,22
32435,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,25
32463,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Other-service,Husband,58
3383,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,40
3418,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Exec-managerial,Husband,46
3489,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Prof-specialty,Wife,36
359,Portugal,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Craft-repair,Husband,26
3807,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,23
3852,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,19
3915,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,51
3940,United-States,Female,Black,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,63
3974,United-States,Female,White,Separated,Private,Some-college,Adm-clerical,Not-in-family,41
4051,United-States,Male,Black,Never-married,Self-emp-not-inc,Bachelors,Prof-specialty,Not-in-family,29
4346,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Unmarried,54
446,United-States,Female,Black,Widowed,Private,HS-grad,Exec-managerial,Unmarried,44
4504,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Unmarried,43
4507,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,52
4618,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,27
477,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,22
4852,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,43
4879,United-States,Male,Black,Divorced,State-gov,Assoc-acdm,Prof-specialty,Not-in-family,42
4929,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Transport-moving,Unmarried,44
4931,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,19
4943,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,41
5091,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,35
5163,United-States,Male,White,Never-married,Private,Masters,Sales,Own-child,27
5164,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,29
5200,United-States,Male,White,Never-married,Federal-gov,Bachelors,Exec-managerial,Not-in-family,43
5201,?,Male,White,Married-civ-spouse,Self-emp-not-inc,Masters,Prof-specialty,Husband,76
5229,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,24
5230,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Other-service,Husband,20
5237,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,21
5374,?,Male,Black,Married-civ-spouse,Private,Some-college,Protective-serv,Husband,55
5423,United-States,Female,Black,Divorced,State-gov,Some-college,Other-service,Unmarried,33
5547,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,43
5793,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,43
5905,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,60
5978,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Not-in-family,32
6002,United-States,Female,White,Married-civ-spouse,Private,Masters,Prof-specialty,Wife,51
6076,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,29
6169,United-States,Female,White,Widowed,Private,HS-grad,Exec-managerial,Not-in-family,61
6270,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,55
6291,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,50
6540,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,21
6651,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,34
6698,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,36
6712,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,37
6738,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,36
6899,United-States,Male,White,Never-married,Private,11th,Craft-repair,Not-in-family,26
7021,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,44
7162,United-States,Male,Black,Divorced,Federal-gov,HS-grad,Adm-clerical,Not-in-family,42
7253,?,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,48
7309,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Other-relative,38
7352,United-States,Male,White,Never-married,?,Some-college,?,Own-child,18
7540,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-acdm,Protective-serv,Husband,50
769,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,32
7698,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Federal-gov,Some-college,Tech-support,Husband,58
7744,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,22
7872,United-States,Female,White,Divorced,?,HS-grad,?,Not-in-family,81
7883,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,47
8062,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Adm-clerical,Not-in-family,48
8066,South,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,61
8105,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,32
8254,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Own-child,39
8350,El-Salvador,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,25
859,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,49
8678,United-States,Female,Black,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,32
8695,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,23
8727,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Not-in-family,23
8990,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,31
9053,United-States,Female,White,Married-spouse-absent,Private,HS-grad,Exec-managerial,Not-in-family,50
9207,United-States,Female,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,21
9221,United-States,Male,White,Divorced,Private,11th,Handlers-cleaners,Not-in-family,47
9241,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Sales,Husband,38
9295,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,36
9573,United-States,Male,White,Married-civ-spouse,Private,9th,Transport-moving,Husband,39
9617,United-States,Male,White,Divorced,Private,Some-college,Prof-specialty,Unmarried,60
972,United-States,Male,White,Widowed,Private,Bachelors,Exec-managerial,Not-in-family,67
9791,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,55
98,England,Female,White,Divorced,Private,Assoc-acdm,Exec-managerial,Unmarried,48
9807,United-States,Male,White,Never-married,Private,Bachelors,Craft-repair,Not-in-family,59
9923,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,22
9935,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Own-child,22
9948,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Other-service,Husband,41
