record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
14551,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,22
14661,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,47
14740,United-States,Female,Asian-Pac-Islander,Never-married,Private,Some-college,Adm-clerical,Own-child,20
14859,United-States,Female,White,Widowed,?,HS-grad,?,Unmarried,45
14901,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,23
14934,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,33
15043,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,28
15193,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Priv-house-serv,Wife,22
15415,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,46
15512,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Own-child,24
15591,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,45
15663,United-States,Female,White,Never-married,Federal-gov,Some-college,Other-service,Not-in-family,33
15716,United-States,Female,White,Divorced,Private,Some-college,Sales,Unmarried,46
15805,United-States,Female,White,Divorced,Local-gov,HS-grad,Adm-clerical,Not-in-family,49
15911,United-States,Male,White,Never-married,?,Some-college,?,Unmarried,24
16031,United-States,Female,Black,Married-spouse-absent,Private,HS-grad,Other-service,Unmarried,35
16403,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,57
16442,England,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,25
16461,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,58
1650,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,19
16548,United-States,Male,White,Never-married,Private,Bachelors,Craft-repair,Own-child,25
16565,United-States,Male,White,Never-married,Private,Assoc-voc,Craft-repair,Not-in-family,35
16607,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,40
16616,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,37
16637,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,60
16758,United-States,Male,White,Married-civ-spouse,Private,10th,Craft-repair,Husband,38
16773,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,44
16783,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Exec-managerial,Not-in-family,32
16803,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,39
16838,?,Female,White,Divorced,?,Some-college,?,Own-child,28
16858,United-States,Female,Black,Never-married,Local-gov,Some-college,Adm-clerical,Unmarried,25
16861,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,69
16894,United-States,Male,White,Divorced,Self-emp-not-inc,Bachelors,Sales,Not-in-family,50
16915,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,30
17069,United-States,Female,White,Never-married,Federal-gov,Bachelors,Prof-specialty,Not-in-family,55
17473,United-States,Male,White,Divorced,Private,Some-college,Handlers-cleaners,Not-in-family,39
17533,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,34
17594,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,52
17668,United-States,Male,White,Married-civ-spouse,Local-gov,12th,Handlers-cleaners,Husband,44
17879,United-States,Female,White,Married-civ-spouse,State-gov,12th,Tech-support,Wife,31
17944,United-States,Female,Black,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,26
17978,United-States,Male,White,Never-married,Private,12th,Handlers-cleaners,Own-child,18
17981,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,59
17987,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,56
18042,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,38
18130,England,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,40
18400,United-States,Male,White,Never-married,Self-emp-inc,HS-grad,Sales,Not-in-family,27
1859,United-States,Female,White,Married-civ-spouse,Local-gov,Assoc-acdm,Adm-clerical,Wife,47
18713,United-States,Male,Black,Never-married,Private,Assoc-voc,Prof-specialty,Not-in-family,30
18767,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,46
18770,United-States,Male,White,Never-married,Private,11th,Other-service,Not-in-family,31
18779,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,50
18831,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,30
1921,United-States,Male,Black,Married-civ-spouse,Private,Masters,Craft-repair,Husband,38
19261,United-States,Male,White,Never-married,Private,Bachelors,Farming-fishing,Own-child,29
19383,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Craft-repair,Own-child,55
19454,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Prof-specialty,Not-in-family,31
1946,United-States,Female,White,Divorced,Private,Masters,Prof-specialty,Not-in-family,57
19483,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,53
19496,United-States,Female,Black,Never-married,Private,10th,Other-service,Own-child,17
19520,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,63
1969,South,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,45
19713,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Craft-repair,Husband,35
19810,United-States,Female,White,Married-civ-spouse,Local-gov,Doctorate,Prof-specialty,Wife,46
19861,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Doctorate,Farming-fishing,Husband,77
20056,United-States,Male,White,Separated,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,38
20297,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,46
20309,United-States,Male,Black,Married-civ-spouse,Federal-gov,Bachelors,Exec-managerial,Husband,58
20475,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,19
20676,United-States,Female,Black,Never-married,Federal-gov,Some-college,Adm-clerical,Unmarried,46
21063,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Craft-repair,Husband,64
21077,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,41
21300,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,23
21318,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,19
2136,United-States,Female,White,Never-married,Private,Some-college,Priv-house-serv,Not-in-family,61
21410,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,?,10th,?,Husband,74
21557,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,48
21719,United-States,Male,White,Divorced,Private,Bachelors,Other-service,Not-in-family,30
21957,United-States,Male,White,Never-married,State-gov,Bachelors,Prof-specialty,Unmarried,27
21977,Mexico,Male,White,Married-civ-spouse,Private,10th,Other-service,Husband,24
22106,?,Male,Asian-Pac-Islander,Married-civ-spouse,State-gov,Some-college,Other-service,Husband,24
22315,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,52
22325,United-States,Male,Black,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,61
22483,United-States,Male,Black,Never-married,Private,Some-college,Sales,Not-in-family,26
22485,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,25
22927,United-States,Female,White,Divorced,Private,Some-college,Tech-support,Not-in-family,25
2293,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,52
23167,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Exec-managerial,Husband,40
23284,?,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,20
23338,Mexico,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,21
23452,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,49
2372,United-States,Male,White,Married-civ-spouse,?,9th,?,Husband,74
23740,United-States,Female,White,Divorced,Local-gov,HS-grad,Other-service,Not-in-family,62
23900,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,79
23905,United-States,Male,Black,Never-married,Private,10th,Farming-fishing,Not-in-family,26
23914,United-States,Female,White,Widowed,Private,9th,Other-service,Unmarried,73
2396,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,53
24143,United-States,Male,Amer-Indian-Eskimo,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,40
2436,United-States,Male,White,Never-married,State-gov,Masters,Adm-clerical,Not-in-family,31
24401,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Sales,Husband,60
24573,United-States,Male,White,Never-married,Private,Bachelors,Other-service,Not-in-family,35
24595,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,28
24762,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,54
24798,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,36
24861,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
2492,United-States,Female,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,26
24965,United-States,Male,White,Never-married,Private,Assoc-acdm,Craft-repair,Not-in-family,38
2510,United-States,Male,Black,Divorced,Private,HS-grad,Protective-serv,Not-in-family,42
2514,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,29
2554,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,36
2577,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,48
25840,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,46
25857,United-States,Female,Black,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,43
25910,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,66
26079,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Unmarried,32
26293,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Unmarried,30
26316,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,18
26349,Columbia,Female,White,Never-married,Private,HS-grad,Sales,Own-child,25
2638,United-States,Male,White,Married-civ-spouse,?,Assoc-voc,?,Husband,52
26400,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Some-college,Other-service,Husband,39
26490,United-States,Female,Black,Married-civ-spouse,Private,Some-college,Adm-clerical,Own-child,39
2659,Columbia,Male,White,Married-civ-spouse,Federal-gov,Prof-school,Prof-specialty,Husband,26
26665,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,66
26761,United-States,Female,White,Never-married,Private,11th,Other-service,Own-child,18
26827,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,37
27033,China,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Sales,Not-in-family,36
27126,United-States,Female,White,Divorced,Local-gov,Some-college,Adm-clerical,Not-in-family,47
27288,United-States,Male,Black,Never-married,Private,Bachelors,Sales,Own-child,24
27535,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,28
27547,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,50
27629,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Wife,55
27969,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,42
2811,United-States,Female,Black,Widowed,Private,HS-grad,Other-service,Unmarried,53
28275,United-States,Female,Black,Never-married,Federal-gov,Some-college,Adm-clerical,Own-child,20
28292,United-States,Male,White,Married-civ-spouse,Private,Masters,Other-service,Husband,54
28309,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,24
28353,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Unmarried,38
28409,United-States,Female,Black,Separated,Private,HS-grad,Sales,Unmarried,28
28426,United-States,Male,Black,Never-married,Private,HS-grad,Other-service,Not-in-family,28
28474,United-States,Female,Black,Separated,Private,HS-grad,Transport-moving,Unmarried,69
28621,United-States,Female,White,Never-married,Private,Bachelors,Other-service,Not-in-family,34
28641,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,27
28696,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,33
2872,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Craft-repair,Husband,46
28981,United-States,Male,White,Married-civ-spouse,Private,9th,Transport-moving,Husband,42
29129,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Craft-repair,Husband,41
29319,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,27
29352,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Masters,Sales,Husband,50
29404,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,48
296,United-States,Female,White,Divorced,Self-emp-inc,Bachelors,Sales,Not-in-family,37
29709,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,35
30099,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,57
30132,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,25
30365,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,55
30422,United-States,Male,White,Widowed,Private,Bachelors,Prof-specialty,Unmarried,57
30473,United-States,Male,Black,Married-civ-spouse,Private,7th-8th,Farming-fishing,Husband,46
30492,United-States,Female,Black,Never-married,Private,Some-college,Sales,Own-child,34
30589,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,35
3062,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,43
30673,United-States,Female,White,Never-married,?,HS-grad,?,Not-in-family,20
30788,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,67
30818,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,50
30820,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-acdm,Sales,Husband,52
30918,United-States,Male,White,Married-civ-spouse,State-gov,Doctorate,Prof-specialty,Husband,61
3092,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Farming-fishing,Husband,60
31171,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,28
31179,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,21
31180,United-States,Male,White,Widowed,Self-emp-inc,Some-college,Sales,Not-in-family,75
31233,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,39
31284,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Not-in-family,48
31387,?,Female,White,Married-civ-spouse,State-gov,Bachelors,Tech-support,Own-child,34
31469,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,23
31513,United-States,Male,White,Separated,Private,Masters,Prof-specialty,Not-in-family,57
31514,United-States,Female,White,Divorced,State-gov,Assoc-voc,Tech-support,Not-in-family,46
3161,United-States,Male,Black,Never-married,Private,HS-grad,Craft-repair,Own-child,21
31613,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,36
3202,South,Male,Asian-Pac-Islander,Never-married,Private,HS-grad,Sales,Own-child,23
32383,United-States,Male,White,Never-married,Federal-gov,Bachelors,Prof-specialty,Not-in-family,28
32487,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,51
3249,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,38
3297,Canada,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,76
3389,Iran,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,51
3489,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Prof-specialty,Wife,36
3542,United-States,Female,White,Never-married,Private,Bachelors,Sales,Not-in-family,46
3563,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,51
3764,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,19
3963,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,83
3986,United-States,Female,White,Separated,Private,HS-grad,Adm-clerical,Not-in-family,30
4039,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,35
4084,United-States,Female,White,Divorced,Private,Some-college,Craft-repair,Unmarried,28
4108,Taiwan,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Sales,Not-in-family,23
4359,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,22
4401,United-States,Female,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Wife,48
4466,United-States,Female,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Wife,51
453,?,Male,Black,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Husband,42
4711,United-States,Male,White,Married-civ-spouse,Federal-gov,Assoc-voc,Protective-serv,Husband,45
4723,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
5063,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,44
5070,United-States,Male,White,Never-married,Private,Some-college,Prof-specialty,Own-child,20
5185,?,Male,White,Never-married,Private,Some-college,Sales,Own-child,21
5205,Iran,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,30
5335,United-States,Female,White,Divorced,Private,Assoc-acdm,Exec-managerial,Not-in-family,49
5450,?,Female,White,Never-married,Private,HS-grad,Sales,Own-child,21
5491,Japan,Male,White,Never-married,Private,HS-grad,Protective-serv,Own-child,27
5587,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Handlers-cleaners,Husband,31
5711,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,43
5724,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,21
6161,United-States,Male,White,Married-spouse-absent,Self-emp-inc,Bachelors,Sales,Not-in-family,39
6270,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,55
6454,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,40
6565,United-States,Female,Black,Never-married,Private,HS-grad,Adm-clerical,Unmarried,26
6587,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Other-relative,22
6605,United-States,Male,Black,Never-married,Local-gov,Some-college,Other-service,Not-in-family,23
6663,United-States,Male,White,Never-married,?,Some-college,?,Own-child,18
6675,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,40
6794,Peru,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,20
6890,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,39
6917,United-States,Female,White,Never-married,Private,Bachelors,Other-service,Own-child,24
7058,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,49
7292,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,33
7341,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,49
7550,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,39
7572,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,63
7797,United-States,Male,White,Separated,Private,Bachelors,Tech-support,Not-in-family,43
7822,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Protective-serv,Husband,61
7846,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
7906,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,39
7911,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Machine-op-inspct,Husband,38
7995,United-States,Male,White,Separated,Private,Prof-school,Prof-specialty,Not-in-family,38
7996,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,40
8009,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,44
8075,China,Male,Asian-Pac-Islander,Never-married,State-gov,Masters,Prof-specialty,Not-in-family,27
8076,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Farming-fishing,Husband,50
8079,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,47
8176,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,79
825,United-States,Male,White,Widowed,Private,HS-grad,Transport-moving,Unmarried,57
8262,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,30
8268,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,45
8419,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,56
8623,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Own-child,23
8697,United-States,Male,White,Divorced,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,38
8727,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Not-in-family,23
9031,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,43
9201,Poland,Female,White,Married-civ-spouse,Private,Bachelors,Other-service,Wife,35
9330,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Not-in-family,26
9437,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,36
9547,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,28
9550,South,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,40
9574,United-States,Male,White,Never-married,Private,11th,Craft-repair,Not-in-family,19
9623,United-States,Female,Black,Divorced,Private,Assoc-voc,Adm-clerical,Not-in-family,53
9647,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Husband,29
970,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,34
9715,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,24
9719,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,36
9736,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,61
9746,United-States,Male,White,Married-civ-spouse,State-gov,11th,Farming-fishing,Husband,42
9797,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Craft-repair,Husband,47
9941,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Prof-specialty,Wife,37
