record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
14423,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,29
14548,United-States,Female,White,Separated,?,HS-grad,?,Not-in-family,24
14833,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,29
14880,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,18
14901,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,23
14912,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Unmarried,45
15314,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Other-relative,18
15324,United-States,Male,White,Never-married,Private,Some-college,Sales,Not-in-family,23
1535,United-States,Female,White,Never-married,Private,Assoc-acdm,Prof-specialty,Not-in-family,30
15401,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,26
15666,England,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,38
15704,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,25
15800,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,38
15816,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,35
16036,?,Female,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,28
16050,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,53
16118,Jamaica,Male,Black,Divorced,State-gov,Some-college,Adm-clerical,Unmarried,27
16219,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,31
1622,Philippines,Female,Asian-Pac-Islander,Never-married,Private,HS-grad,Other-service,Own-child,37
16267,United-States,Female,White,Never-married,Federal-gov,Bachelors,Prof-specialty,Own-child,35
16462,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,48
16485,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Exec-managerial,Husband,38
16614,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Doctorate,Prof-specialty,Husband,49
16656,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,51
16675,Mexico,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,40
16683,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,46
16741,United-States,Female,White,Married-civ-spouse,Local-gov,HS-grad,Other-service,Wife,34
16748,United-States,Female,White,Divorced,?,Some-college,?,Own-child,36
16977,United-States,Female,White,Married-civ-spouse,Private,9th,Machine-op-inspct,Wife,46
16993,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,64
17081,United-States,Male,White,Never-married,Private,Assoc-voc,Machine-op-inspct,Own-child,23
17089,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,21
17093,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,36
17159,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,39
17278,United-States,Male,Other,Never-married,Private,Some-college,Prof-specialty,Not-in-family,26
17366,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,38
17519,United-States,Male,Black,Never-married,Private,Some-college,Other-service,Not-in-family,41
17688,Puerto-Rico,Female,Other,Married-civ-spouse,Private,7th-8th,Machine-op-inspct,Wife,47
18065,?,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Other-service,Other-relative,32
18267,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,35
18529,United-States,Male,White,Divorced,Self-emp-not-inc,Assoc-acdm,Craft-repair,Not-in-family,30
18556,India,Male,Asian-Pac-Islander,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,26
18880,United-States,Female,Black,Divorced,Private,HS-grad,Handlers-cleaners,Unmarried,35
18899,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Wife,58
19061,El-Salvador,Male,White,Never-married,Private,12th,Other-service,Own-child,19
19065,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,31
19093,United-States,Male,White,Never-married,Local-gov,Some-college,Prof-specialty,Other-relative,41
19170,United-States,Female,Asian-Pac-Islander,Divorced,State-gov,Masters,Prof-specialty,Not-in-family,52
19257,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Craft-repair,Husband,40
19351,?,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,33
19402,United-States,Female,White,Separated,Private,HS-grad,Other-service,Not-in-family,31
19443,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Local-gov,Some-college,Adm-clerical,Husband,36
19584,Canada,Male,White,Married-civ-spouse,Self-emp-not-inc,5th-6th,Farming-fishing,Husband,64
19632,United-States,Male,White,Divorced,Private,11th,Other-service,Own-child,39
19640,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,28
19646,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,27
19771,United-States,Female,White,Divorced,Self-emp-not-inc,HS-grad,Other-service,Unmarried,23
20043,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,23
2007,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,24
20141,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,26
20203,?,Male,White,Never-married,Private,HS-grad,Other-service,Other-relative,22
20435,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,57
20584,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,67
20671,United-States,Male,White,Never-married,Private,10th,Other-service,Not-in-family,20
20853,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,56
20880,United-States,Male,White,Married-civ-spouse,?,7th-8th,?,Husband,79
20972,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,25
20980,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,30
21115,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,22
21213,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,58
21227,United-States,Female,White,Widowed,Private,HS-grad,Machine-op-inspct,Not-in-family,59
21327,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,27
2135,United-States,Female,Asian-Pac-Islander,Never-married,Private,HS-grad,Sales,Not-in-family,44
21354,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,46
21541,?,Male,White,Never-married,Private,5th-6th,Craft-repair,Own-child,27
21628,United-States,Female,White,Divorced,Private,HS-grad,Tech-support,Unmarried,35
21745,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,66
21754,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,49
21809,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,41
21939,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,20
22017,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,50
22051,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Other-relative,21
22221,United-States,Female,Black,Never-married,Private,HS-grad,Sales,Own-child,33
22557,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Transport-moving,Husband,55
22609,United-States,Female,White,Widowed,Private,HS-grad,Machine-op-inspct,Not-in-family,48
22636,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,21
22642,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,18
22712,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,28
22740,United-States,Male,Black,Never-married,Private,HS-grad,Sales,Own-child,25
22832,United-States,Female,Black,Never-married,State-gov,Some-college,Prof-specialty,Own-child,35
22855,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Not-in-family,23
22869,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Not-in-family,40
22993,Nicaragua,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,30
23156,United-States,Female,Black,Divorced,Private,Some-college,Adm-clerical,Unmarried,33
2326,United-States,Male,White,Widowed,Private,Some-college,Craft-repair,Unmarried,37
23309,United-States,Female,White,Widowed,Private,HS-grad,Exec-managerial,Unmarried,57
23390,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Own-child,34
23415,United-States,Female,White,Separated,?,HS-grad,?,Own-child,31
23430,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Craft-repair,Husband,43
23452,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,49
23525,United-States,Male,Black,Never-married,Private,Some-college,Transport-moving,Not-in-family,41
23662,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,37
23833,United-States,Male,White,Married-civ-spouse,Private,9th,Craft-repair,Husband,51
24017,United-States,Female,White,Widowed,State-gov,7th-8th,Other-service,Other-relative,65
24244,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,32
24273,United-States,Female,White,Never-married,Private,Assoc-acdm,Other-service,Own-child,21
24333,United-States,Male,Black,Divorced,Private,Some-college,Exec-managerial,Unmarried,38
24370,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,62
24542,United-States,Male,White,Married-civ-spouse,Private,11th,Exec-managerial,Husband,32
24714,United-States,Female,Black,Never-married,?,HS-grad,?,Own-child,18
24723,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,34
24803,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,18
24804,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Prof-specialty,Own-child,40
24821,United-States,Female,White,Never-married,?,Some-college,?,Own-child,21
24828,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,29
24972,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,41
25168,United-States,Female,Amer-Indian-Eskimo,Married-civ-spouse,Private,Some-college,Sales,Wife,21
25279,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,69
25300,United-States,Male,Black,Never-married,Private,Some-college,Handlers-cleaners,Own-child,57
25310,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Own-child,42
25367,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,23
25392,United-States,Female,Black,Divorced,Local-gov,Masters,Other-service,Unmarried,57
25427,United-States,Female,White,Divorced,Local-gov,Masters,Prof-specialty,Not-in-family,54
25500,United-States,Male,White,Married-civ-spouse,Without-pay,Some-college,Farming-fishing,Own-child,29
25582,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Not-in-family,44
25702,United-States,Female,White,Widowed,Private,HS-grad,Exec-managerial,Unmarried,59
25784,Mexico,Female,White,Separated,Private,12th,Other-service,Unmarried,36
25820,United-States,Female,White,Divorced,State-gov,HS-grad,Adm-clerical,Other-relative,45
25832,United-States,Female,White,Widowed,Self-emp-not-inc,HS-grad,Other-service,Other-relative,46
25964,United-States,Female,White,Divorced,Private,Assoc-voc,Tech-support,Unmarried,49
26081,United-States,Female,White,Separated,?,7th-8th,?,Not-in-family,40
26083,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Masters,Exec-managerial,Husband,71
26110,United-States,Male,White,Divorced,Self-emp-inc,Prof-school,Prof-specialty,Not-in-family,51
26117,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,46
26196,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,28
26340,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,27
26358,United-States,Male,White,Married-civ-spouse,Private,10th,Craft-repair,Husband,63
26543,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Farming-fishing,Husband,41
26561,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Exec-managerial,Wife,34
26613,United-States,Female,Black,Married-spouse-absent,Private,Bachelors,Tech-support,Unmarried,28
26648,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,31
26919,United-States,Male,White,Never-married,Private,Bachelors,Other-service,Own-child,26
26924,United-States,Female,Black,Separated,?,HS-grad,?,Unmarried,29
26973,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,51
27495,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,54
27618,United-States,Female,White,Married-civ-spouse,Private,11th,Sales,Wife,49
27812,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,28
27935,United-States,Male,White,Divorced,?,9th,?,Not-in-family,57
28166,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,36
28289,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,37
28364,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,54
28387,United-States,Male,White,Divorced,Federal-gov,Bachelors,Exec-managerial,Not-in-family,54
28409,United-States,Female,Black,Separated,Private,HS-grad,Sales,Unmarried,28
28562,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,31
2863,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,35
2874,United-States,Female,White,Married-civ-spouse,Federal-gov,Assoc-acdm,Adm-clerical,Wife,38
28782,United-States,Male,White,Never-married,Private,Assoc-voc,Other-service,Own-child,34
2883,United-States,Female,White,Divorced,Private,Masters,Exec-managerial,Not-in-family,45
28859,United-States,Male,White,Never-married,?,Some-college,?,Own-child,21
28962,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,50
29055,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,43
29128,United-States,Male,White,Never-married,?,11th,?,Own-child,18
29142,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,33
29200,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,32
29228,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,50
29243,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,30
29249,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Husband,32
29350,United-States,Female,White,Never-married,Federal-gov,Some-college,Sales,Own-child,18
29379,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,32
29421,United-States,Female,White,Married-civ-spouse,?,Assoc-voc,?,Wife,35
29467,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,30
29557,United-States,Male,White,Never-married,Private,10th,Handlers-cleaners,Not-in-family,33
29645,United-States,Female,White,Married-civ-spouse,Private,11th,Adm-clerical,Wife,22
2980,United-States,Male,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,37
30175,United-States,Female,White,Never-married,Private,Assoc-acdm,Other-service,Own-child,21
30264,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,34
30331,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,62
3038,United-States,Male,White,Married-civ-spouse,Local-gov,12th,Craft-repair,Husband,44
30487,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,61
30550,United-States,Female,White,Divorced,Self-emp-not-inc,Masters,Other-service,Unmarried,43
30677,United-States,Male,White,Never-married,?,Some-college,?,Own-child,18
30728,United-States,Male,White,Divorced,Private,Bachelors,Prof-specialty,Not-in-family,65
30996,United-States,Female,White,Never-married,State-gov,Bachelors,Exec-managerial,Not-in-family,26
31087,United-States,Female,Amer-Indian-Eskimo,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,30
31157,United-States,Female,White,Never-married,Private,Prof-school,Prof-specialty,Not-in-family,25
31183,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,20
31193,United-States,Female,White,Never-married,?,Some-college,?,Own-child,19
3122,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,26
31360,United-States,Female,Black,Widowed,?,Some-college,?,Unmarried,41
31425,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,30
31428,Mexico,Male,White,Never-married,Private,HS-grad,Other-service,Other-relative,21
31445,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,54
31496,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,49
31581,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,27
31782,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Sales,Not-in-family,38
31798,United-States,Male,White,Never-married,State-gov,Preschool,Other-service,Not-in-family,31
3200,?,Male,White,Never-married,Private,HS-grad,Exec-managerial,Own-child,37
32158,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,19
32268,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,42
32372,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,51
32454,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,50
3270,United-States,Female,White,Widowed,Private,10th,Other-service,Not-in-family,73
3322,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,37
3385,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,44
348,Iran,Male,White,Married-spouse-absent,Private,Assoc-acdm,Other-service,Not-in-family,56
3706,United-States,Male,Black,Never-married,Private,Some-college,Other-service,Other-relative,22
372,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-voc,Machine-op-inspct,Husband,40
3807,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,23
3839,United-States,Male,White,Never-married,Local-gov,HS-grad,Craft-repair,Not-in-family,62
4044,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,19
411,United-States,Female,Black,Never-married,Private,HS-grad,Handlers-cleaners,Unmarried,24
4178,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,49
4291,Mexico,Male,White,Married-civ-spouse,Private,12th,Machine-op-inspct,Husband,32
4416,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,21
4472,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,46
4677,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,61
4775,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Craft-repair,Own-child,36
4796,United-States,Female,Black,Never-married,Private,Assoc-voc,Adm-clerical,Own-child,29
4837,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,34
5053,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,57
5229,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,24
5898,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Adm-clerical,Husband,33
6134,United-States,Male,White,Married-civ-spouse,State-gov,Bachelors,Adm-clerical,Husband,64
6231,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,66
6268,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,21
6356,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Sales,Not-in-family,49
6369,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,56
6377,United-States,Male,Black,Married-civ-spouse,Private,11th,Transport-moving,Husband,46
6496,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,20
6537,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,28
6648,United-States,Male,White,Never-married,State-gov,Masters,Adm-clerical,Not-in-family,52
6741,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Own-child,31
6773,United-States,Female,Black,Divorced,Private,11th,Priv-house-serv,Unmarried,54
6774,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,20
6794,Peru,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,20
6851,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Own-child,36
6938,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,44
6943,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,63
7197,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,30
7241,United-States,Female,White,Separated,Private,HS-grad,Handlers-cleaners,Other-relative,23
7345,?,Female,Asian-Pac-Islander,Never-married,Private,Some-college,Machine-op-inspct,Not-in-family,20
7515,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Other-service,Husband,29
7600,United-States,Male,Other,Married-civ-spouse,Private,HS-grad,Transport-moving,Own-child,25
7688,?,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,30
7806,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,39
7821,United-States,Female,White,Never-married,Private,Some-college,Craft-repair,Own-child,21
7933,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,40
8174,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,63
8193,United-States,Male,White,Married-civ-spouse,?,Assoc-voc,?,Husband,34
8237,Japan,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,47
824,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,32
8430,United-States,Female,White,Never-married,Private,Assoc-acdm,Prof-specialty,Not-in-family,26
85,United-States,Female,White,Divorced,Private,HS-grad,Sales,Own-child,53
8695,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,23
8801,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,58
8864,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Craft-repair,Husband,33
8903,?,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,40
8916,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,24
9236,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,23
9447,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Machine-op-inspct,Wife,44
