record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
2343,United-States,Female,Black,Never-married,Private,11th,Other-service,Unmarried,21
23447,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,23
23585,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,64
23667,United-States,Male,White,Never-married,Private,HS-grad,Sales,Own-child,23
23671,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Transport-moving,Husband,56
23705,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,39
23719,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,44
23756,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,34
23872,United-States,Male,Black,Married-civ-spouse,State-gov,Some-college,Prof-specialty,Husband,57
23950,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Transport-moving,Husband,37
24018,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Tech-support,Husband,52
24023,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,37
24157,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Not-in-family,34
24280,United-States,Male,White,Married-civ-spouse,Self-emp-inc,7th-8th,Farming-fishing,Husband,82
243,United-States,Male,White,Never-married,?,Some-college,?,Own-child,20
244,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Not-in-family,38
24476,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,31
24515,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,18
24519,United-States,Female,White,Divorced,Private,Assoc-voc,Prof-specialty,Not-in-family,37
24570,United-States,Female,White,Separated,Private,Bachelors,Exec-managerial,Not-in-family,34
24628,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Other-service,Not-in-family,56
24754,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Farming-fishing,Own-child,21
24784,United-States,Female,White,Never-married,Self-emp-not-inc,11th,Sales,Own-child,18
24910,United-States,Female,Black,Married-spouse-absent,Local-gov,Some-college,Adm-clerical,Unmarried,55
24916,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,44
25010,Philippines,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Machine-op-inspct,Other-relative,39
25326,United-States,Female,Black,Separated,Private,HS-grad,Other-service,Not-in-family,43
2550,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,20
25522,United-States,Male,Black,Married-civ-spouse,?,9th,?,Husband,66
25562,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,45
25589,United-States,Male,White,Married-civ-spouse,Private,10th,Handlers-cleaners,Husband,46
25691,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,57
25881,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Adm-clerical,Husband,50
25909,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,30
26158,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Own-child,22
26273,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,29
26314,United-States,Male,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,38
26334,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,53
26603,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,36
26674,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,42
26797,United-States,Male,White,Separated,Private,Bachelors,Sales,Not-in-family,34
27403,United-States,Male,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,27
27539,United-States,Female,White,Married-civ-spouse,Private,10th,Other-service,Wife,25
27753,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,29
279,United-States,Female,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Wife,24
27921,United-States,Male,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,43
28536,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Craft-repair,Husband,38
28604,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,52
28636,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Exec-managerial,Husband,55
28927,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Own-child,43
28954,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,50
2918,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,33
29516,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Transport-moving,Own-child,22
29598,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,25
29640,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Craft-repair,Husband,35
29722,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,60
29751,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,12th,Other-service,Husband,51
29791,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,64
29840,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,43
29884,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,30
30113,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,33
30125,United-States,Female,White,Divorced,Local-gov,Some-college,Tech-support,Not-in-family,42
3015,United-States,Male,White,Never-married,Self-emp-not-inc,HS-grad,Exec-managerial,Not-in-family,35
30279,England,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,29
30291,United-States,Male,Black,Never-married,Private,HS-grad,Other-service,Own-child,19
30495,United-States,Male,White,Married-civ-spouse,Federal-gov,Masters,Handlers-cleaners,Husband,43
30508,United-States,Female,Black,Divorced,Private,HS-grad,Other-service,Unmarried,38
30519,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,34
30554,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,22
30605,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,28
30630,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Husband,53
30637,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
30669,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,41
30675,United-States,Female,Black,Never-married,Private,Assoc-acdm,Prof-specialty,Unmarried,44
30816,United-States,Male,White,Separated,Private,11th,Craft-repair,Not-in-family,22
30924,Mexico,Male,White,Never-married,Private,7th-8th,Other-service,Own-child,39
30998,Mexico,Female,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,30
310,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,26
31178,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,64
31211,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,36
31422,United-States,Female,White,Never-married,Private,Some-college,Transport-moving,Own-child,20
31516,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,42
31634,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Other-service,Own-child,29
31730,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,50
31836,United-States,Male,White,Married-civ-spouse,?,Assoc-acdm,?,Husband,80
3192,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,71
31940,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,68
3206,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Exec-managerial,Husband,45
3216,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Farming-fishing,Husband,34
32210,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,31
32220,United-States,Female,Black,Never-married,Private,11th,Sales,Own-child,19
3246,United-States,Male,White,Never-married,Private,Assoc-voc,Sales,Not-in-family,26
3265,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,31
3332,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,34
3345,United-States,Female,Black,Never-married,Private,11th,Machine-op-inspct,Not-in-family,45
3359,United-States,Male,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,35
3541,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Farming-fishing,Husband,39
3557,United-States,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Adm-clerical,Not-in-family,41
3564,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,57
3694,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Other-service,Husband,37
3709,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,41
3715,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Adm-clerical,Own-child,21
3810,United-States,Female,Black,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,46
4028,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Not-in-family,26
4036,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,24
4045,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Machine-op-inspct,Husband,29
4117,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Own-child,50
4131,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,41
4208,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Not-in-family,47
4274,United-States,Female,White,Separated,Local-gov,Bachelors,Prof-specialty,Not-in-family,30
4607,United-States,Female,White,Never-married,?,Some-college,?,Unmarried,20
4619,United-States,Male,White,Divorced,State-gov,Some-college,Protective-serv,Other-relative,25
470,United-States,Male,White,Never-married,Private,Some-college,Prof-specialty,Unmarried,60
4709,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,38
472,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,35
5034,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,50
5187,United-States,Female,White,Widowed,Private,Assoc-voc,Prof-specialty,Not-in-family,66
5236,United-States,Male,White,Married-civ-spouse,Private,Some-college,Tech-support,Husband,38
5243,United-States,Female,White,Separated,Private,Assoc-voc,Prof-specialty,Unmarried,50
5514,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,33
5539,United-States,Male,White,Never-married,Self-emp-inc,Some-college,Exec-managerial,Not-in-family,21
5598,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,24
5640,United-States,Male,Black,Married-civ-spouse,Private,12th,Other-service,Husband,35
5710,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,41
5894,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-acdm,Protective-serv,Husband,30
5912,United-States,Male,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,25
5962,United-States,Male,White,Separated,State-gov,Some-college,Exec-managerial,Own-child,38
5985,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,58
6118,United-States,Male,White,Never-married,Private,HS-grad,Transport-moving,Not-in-family,22
6269,Philippines,Female,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Prof-specialty,Other-relative,24
635,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,19
6484,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Prof-specialty,Husband,54
6552,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,37
6710,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,25
6769,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Adm-clerical,Husband,33
6806,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,18
684,United-States,Female,White,Never-married,State-gov,11th,Adm-clerical,Own-child,18
6992,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Sales,Husband,31
7029,Canada,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,52
7104,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,43
7132,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,20
7229,United-States,Female,White,Separated,Private,Bachelors,Sales,Unmarried,41
7365,United-States,Male,White,Never-married,Self-emp-not-inc,11th,Sales,Own-child,28
7457,United-States,Female,White,Never-married,?,HS-grad,?,Own-child,22
7566,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,27
7979,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,48
804,United-States,Female,White,Never-married,Private,11th,Sales,Own-child,17
8117,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,35
818,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,64
8306,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,25
8319,United-States,Male,White,Divorced,Private,9th,Transport-moving,Not-in-family,50
833,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,73
8506,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,27
8661,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Unmarried,37
8727,United-States,Female,White,Divorced,Private,Assoc-voc,Adm-clerical,Not-in-family,23
8823,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Protective-serv,Husband,32
8879,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,34
9055,United-States,Female,White,Widowed,Private,Bachelors,Other-service,Not-in-family,74
9312,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,50
9456,United-States,Male,Black,Never-married,Private,Assoc-voc,Protective-serv,Own-child,31
