record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
24374,United-States,Male,White,Never-married,Private,Masters,Adm-clerical,Own-child,27
24434,United-States,Male,White,Never-married,Private,Doctorate,Prof-specialty,Not-in-family,42
24445,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Craft-repair,Husband,24
24654,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,36
24769,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,19
24831,United-States,Male,White,Never-married,Private,Assoc-acdm,Machine-op-inspct,Own-child,24
24889,England,Female,White,Never-married,Private,Bachelors,Prof-specialty,Own-child,42
24936,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,30
25028,Mexico,Male,Other,Married-civ-spouse,Private,9th,Craft-repair,Husband,30
25163,Poland,Male,White,Married-civ-spouse,?,Masters,?,Husband,79
25233,United-States,Male,White,Divorced,Private,HS-grad,Tech-support,Own-child,37
25305,United-States,Female,White,Widowed,Federal-gov,Bachelors,Adm-clerical,Not-in-family,51
25478,?,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Craft-repair,Husband,43
25483,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Craft-repair,Unmarried,32
25493,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,32
25548,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,51
25620,United-States,Female,White,Married-civ-spouse,Local-gov,Assoc-acdm,Exec-managerial,Wife,42
25643,United-States,Female,White,Divorced,State-gov,HS-grad,Other-service,Not-in-family,32
25688,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,50
2589,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,46
25948,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,31
25967,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,43
26288,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,24
26306,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,31
26418,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
26535,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,35
26570,Iran,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,47
26763,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,63
26827,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,37
26871,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,53
26911,United-States,Male,White,Never-married,Private,Some-college,Tech-support,Own-child,25
26921,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,19
27029,United-States,Male,Black,Divorced,Self-emp-not-inc,HS-grad,Sales,Not-in-family,60
27034,United-States,Male,White,Never-married,Private,Bachelors,Transport-moving,Not-in-family,37
27132,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,42
27165,United-States,Male,White,Divorced,Federal-gov,Masters,Exec-managerial,Not-in-family,45
27311,Italy,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Other-service,Husband,49
27476,United-States,Female,White,Divorced,Private,HS-grad,Handlers-cleaners,Unmarried,35
27609,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,67
27736,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,44
2806,United-States,Male,White,Separated,State-gov,Masters,Prof-specialty,Not-in-family,47
28079,United-States,Female,Black,Never-married,State-gov,HS-grad,Other-service,Unmarried,39
28242,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,23
28273,Puerto-Rico,Female,White,Never-married,Federal-gov,HS-grad,Exec-managerial,Unmarried,28
28305,United-States,Male,White,Divorced,Private,HS-grad,Machine-op-inspct,Not-in-family,38
28397,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,39
28625,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,20
28701,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,64
28812,Mexico,Male,White,Married-civ-spouse,Self-emp-not-inc,5th-6th,Transport-moving,Husband,36
28937,?,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,46
28941,United-States,Male,White,Never-married,Private,HS-grad,Prof-specialty,Not-in-family,28
29030,Cuba,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,38
29098,?,Male,Other,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,37
29147,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,50
29221,United-States,Male,White,Never-married,Private,HS-grad,Sales,Unmarried,20
29314,United-States,Female,White,Separated,State-gov,Some-college,Adm-clerical,Unmarried,28
29369,United-States,Female,White,Divorced,Private,10th,Prof-specialty,Unmarried,62
29389,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,30
29492,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Sales,Not-in-family,25
29599,United-States,Female,White,Never-married,Federal-gov,HS-grad,Adm-clerical,Unmarried,42
29624,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,25
29629,United-States,Female,White,Divorced,Private,Bachelors,Sales,Unmarried,39
29634,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,62
29639,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,23
29751,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,12th,Other-service,Husband,51
29795,United-States,Female,White,Never-married,Private,11th,Other-service,Other-relative,17
2989,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,44
30145,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,65
30148,United-States,Female,White,Divorced,Private,9th,Sales,Unmarried,56
30178,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,62
30221,United-States,Female,White,Divorced,Private,12th,Machine-op-inspct,Not-in-family,28
30287,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,58
30561,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,60
30629,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,36
30718,United-States,Female,Black,Never-married,Private,Some-college,Protective-serv,Unmarried,36
30733,United-States,Male,White,Divorced,Private,HS-grad,Other-service,Not-in-family,42
31136,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,40
31213,United-States,Male,White,Never-married,Private,Some-college,Other-service,Not-in-family,23
3126,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Adm-clerical,Husband,44
31288,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,51
31384,Haiti,Female,Black,Widowed,Private,Some-college,Other-service,Other-relative,38
31633,United-States,Female,White,Married-civ-spouse,?,Bachelors,?,Wife,26
31652,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,40
3166,?,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,53
31708,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,19
31712,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Wife,24
31765,United-States,Female,White,Never-married,?,Some-college,?,Own-child,19
31773,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,26
31796,?,Female,Black,Never-married,Private,HS-grad,Other-service,Other-relative,31
3184,United-States,Female,Asian-Pac-Islander,Never-married,State-gov,Bachelors,Prof-specialty,Unmarried,54
3191,United-States,Female,Black,Separated,Private,7th-8th,Machine-op-inspct,Not-in-family,51
32024,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,53
32100,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Other-relative,26
32139,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,47
32171,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,40
32258,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,51
32267,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,31
32443,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,18
32546,United-States,Female,White,Divorced,Private,Assoc-acdm,Tech-support,Not-in-family,37
3379,United-States,Female,White,Separated,Private,HS-grad,Adm-clerical,Unmarried,30
3445,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,41
348,Iran,Male,White,Married-spouse-absent,Private,Assoc-acdm,Other-service,Not-in-family,56
3507,United-States,Male,White,Never-married,Local-gov,Masters,Protective-serv,Not-in-family,25
3777,United-States,Male,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,80
3850,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,45
4009,United-States,Female,White,Divorced,Local-gov,Assoc-acdm,Prof-specialty,Not-in-family,59
4017,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,37
4167,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,31
4427,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,27
4501,United-States,Male,Black,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,40
4730,United-States,Female,White,Divorced,Local-gov,HS-grad,Other-service,Unmarried,55
4732,Mexico,Male,Other,Never-married,Private,7th-8th,Farming-fishing,Unmarried,23
4943,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,41
507,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,43
5086,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
5114,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,29
5165,United-States,Male,White,Never-married,Private,Assoc-voc,Prof-specialty,Not-in-family,22
5167,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Handlers-cleaners,Husband,49
5178,United-States,Female,Black,Divorced,Local-gov,HS-grad,Transport-moving,Not-in-family,41
5283,United-States,Male,White,Divorced,Private,Masters,Prof-specialty,Not-in-family,40
5799,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,20
5913,United-States,Female,White,Never-married,Private,11th,Other-service,Own-child,18
5968,Canada,Male,White,Married-civ-spouse,Self-emp-inc,Doctorate,Prof-specialty,Husband,64
6095,United-States,Male,White,Divorced,Private,HS-grad,Other-service,Unmarried,31
6115,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,33
6198,United-States,Female,White,Divorced,Private,11th,Other-service,Not-in-family,36
6305,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,22
639,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Doctorate,Prof-specialty,Husband,52
6462,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,26
6817,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,56
7006,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,56
7032,United-States,Male,White,Divorced,Private,7th-8th,Machine-op-inspct,Unmarried,27
7079,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,31
7348,United-States,Female,White,Married-civ-spouse,State-gov,Some-college,Other-service,Wife,25
7469,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Prof-specialty,Own-child,21
7529,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,64
7558,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,38
7580,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,49
7592,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,45
7637,United-States,Female,Black,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,33
7653,United-States,Female,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,47
7697,Vietnam,Male,Asian-Pac-Islander,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,53
7714,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,47
7820,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,30
7889,United-States,Female,White,Divorced,Private,Assoc-acdm,Prof-specialty,Unmarried,29
7953,Mexico,Male,White,Never-married,Private,Some-college,Protective-serv,Own-child,23
8047,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,62
83,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,59
8354,United-States,Male,White,Divorced,Private,10th,Craft-repair,Not-in-family,35
8524,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,46
8660,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,33
8759,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,28
8834,United-States,Male,Amer-Indian-Eskimo,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,23
8895,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Handlers-cleaners,Husband,32
8917,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
9050,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,44
9094,United-States,Male,White,Never-married,Local-gov,10th,Other-service,Not-in-family,24
912,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Farming-fishing,Husband,53
9178,United-States,Male,White,Never-married,?,Bachelors,?,Not-in-family,31
9228,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,46
9236,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Not-in-family,23
9335,United-States,Male,White,Never-married,Private,Assoc-voc,Craft-repair,Own-child,38
9518,United-States,Female,White,Never-married,Private,Masters,Prof-specialty,Own-child,25
9565,United-States,Female,Black,Never-married,Self-emp-not-inc,Bachelors,Sales,Not-in-family,36
9705,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,51
9792,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,35
