record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
23774,United-States,Male,White,Married-civ-spouse,Private,11th,Machine-op-inspct,Husband,59
23791,United-States,Male,White,Divorced,Private,HS-grad,Handlers-cleaners,Not-in-family,48
23800,United-States,Male,White,Never-married,Self-emp-not-inc,Masters,Sales,Not-in-family,56
2385,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,56
24156,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,35
24189,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,18
24228,United-States,Female,White,Divorced,State-gov,HS-grad,Adm-clerical,Unmarried,39
24290,United-States,Female,White,Widowed,Federal-gov,Some-college,Tech-support,Not-in-family,72
24296,Haiti,Female,Black,Married-spouse-absent,Private,5th-6th,Other-service,Unmarried,54
24381,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,39
24386,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,62
24446,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,39
24721,United-States,Female,White,Never-married,Self-emp-not-inc,Bachelors,Sales,Not-in-family,45
24858,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,54
24986,United-States,Female,White,Never-married,Private,Bachelors,Sales,Not-in-family,33
25019,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Husband,37
25100,El-Salvador,Female,White,Separated,Private,Preschool,Other-service,Unmarried,48
25215,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,46
25223,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Farming-fishing,Not-in-family,23
25248,United-States,Female,Asian-Pac-Islander,Widowed,Private,Assoc-voc,Adm-clerical,Not-in-family,45
25264,United-States,Female,White,Divorced,Private,Bachelors,Adm-clerical,Unmarried,53
25300,United-States,Male,Black,Never-married,Private,Some-college,Handlers-cleaners,Own-child,57
25458,?,Female,White,Married-civ-spouse,Private,Assoc-acdm,Adm-clerical,Own-child,26
25511,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,30
25809,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Machine-op-inspct,Husband,52
25832,United-States,Female,White,Widowed,Self-emp-not-inc,HS-grad,Other-service,Other-relative,46
25948,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,31
26066,United-States,Female,White,Never-married,Private,HS-grad,Prof-specialty,Not-in-family,38
26084,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Unmarried,59
26146,United-States,Male,White,Never-married,Private,HS-grad,Prof-specialty,Not-in-family,31
26181,United-States,Male,Black,Divorced,Private,10th,Machine-op-inspct,Unmarried,46
26271,?,Female,Black,Divorced,Private,HS-grad,Other-service,Unmarried,37
26345,United-States,Male,White,Never-married,Private,12th,Transport-moving,Other-relative,22
26491,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,35
26548,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,43
26641,United-States,Female,White,Divorced,Self-emp-not-inc,Prof-school,Prof-specialty,Not-in-family,55
26811,United-States,Female,White,Divorced,Private,Prof-school,Prof-specialty,Unmarried,48
26941,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,45
27055,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Other-relative,45
27165,United-States,Male,White,Divorced,Federal-gov,Masters,Exec-managerial,Not-in-family,45
27200,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,39
27244,India,Male,Asian-Pac-Islander,Married-civ-spouse,State-gov,Masters,Prof-specialty,Husband,33
27410,United-States,Male,Black,Never-married,Private,HS-grad,Craft-repair,Not-in-family,51
27466,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,68
27504,United-States,Female,White,Married-civ-spouse,Local-gov,Some-college,Adm-clerical,Wife,51
27539,United-States,Female,White,Married-civ-spouse,Private,10th,Other-service,Wife,25
27633,England,Male,White,Married-civ-spouse,Local-gov,Assoc-acdm,Protective-serv,Husband,32
27843,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,30
27845,Mexico,Male,White,Never-married,Private,1st-4th,Farming-fishing,Not-in-family,36
27915,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,51
2793,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,61
2807,United-States,Female,Black,Widowed,Private,HS-grad,Other-service,Unmarried,44
28130,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Own-child,23
28232,Italy,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,64
28389,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Protective-serv,Husband,31
2858,United-States,Male,White,Never-married,?,10th,?,Own-child,17
28641,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,27
28650,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,38
2869,United-States,Male,Black,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,28
2881,United-States,Female,White,Separated,Private,Some-college,Adm-clerical,Not-in-family,28
28833,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,41
28980,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Doctorate,Prof-specialty,Husband,45
29041,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,32
29095,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Unmarried,41
29208,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Assoc-acdm,Sales,Husband,37
29239,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Machine-op-inspct,Husband,48
29329,United-States,Female,White,Never-married,Self-emp-not-inc,Some-college,Craft-repair,Not-in-family,20
29467,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,30
29513,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,35
29577,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,42
2960,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,23
29621,United-States,Male,Black,Divorced,Private,HS-grad,Handlers-cleaners,Not-in-family,34
2976,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,34
29929,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,44
30047,United-States,Female,White,Never-married,Federal-gov,HS-grad,Exec-managerial,Unmarried,32
30201,United-States,Male,White,Married-civ-spouse,Local-gov,7th-8th,Craft-repair,Husband,62
30292,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,32
30468,United-States,Male,White,Never-married,?,Assoc-voc,?,Own-child,38
30484,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-voc,Exec-managerial,Husband,47
3055,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Machine-op-inspct,Husband,34
3060,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,21
30635,United-States,Male,Black,Never-married,Private,10th,Transport-moving,Not-in-family,42
30660,United-States,Female,White,Never-married,?,Some-college,?,Own-child,21
30720,United-States,Male,White,Widowed,Private,HS-grad,Craft-repair,Not-in-family,52
30734,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,49
30904,United-States,Male,White,Never-married,Private,HS-grad,Sales,Other-relative,22
30950,United-States,Female,White,Divorced,State-gov,HS-grad,Exec-managerial,Unmarried,45
3098,United-States,Female,White,Divorced,State-gov,Some-college,Prof-specialty,Unmarried,45
30984,United-States,Male,White,Married-spouse-absent,Self-emp-not-inc,Bachelors,Craft-repair,Not-in-family,30
31066,United-States,Female,White,Divorced,Local-gov,Masters,Prof-specialty,Unmarried,55
31213,United-States,Male,White,Never-married,Private,Some-college,Other-service,Not-in-family,23
31525,United-States,Female,Black,Divorced,Private,HS-grad,Other-service,Other-relative,42
31562,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Unmarried,40
31795,United-States,Male,Black,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,58
31962,United-States,Male,Black,Never-married,Private,HS-grad,Machine-op-inspct,Own-child,27
3210,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Handlers-cleaners,Husband,32
32117,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
32126,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Not-in-family,23
32147,United-States,Female,White,Never-married,Self-emp-not-inc,Assoc-acdm,Sales,Not-in-family,50
32231,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,44
32318,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,34
32322,United-States,Female,White,Never-married,Local-gov,Some-college,Protective-serv,Other-relative,22
32459,Poland,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,85
32480,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,41
32550,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,43
3265,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,31
345,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Sales,Not-in-family,43
3510,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,55
3520,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,30
3550,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Exec-managerial,Husband,39
3676,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,44
370,United-States,Female,White,Never-married,Federal-gov,Some-college,Adm-clerical,Unmarried,26
3941,Mexico,Male,White,Married-civ-spouse,Private,1st-4th,Machine-op-inspct,Husband,28
409,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,32
4123,United-States,Female,White,Divorced,Private,9th,Other-service,Own-child,24
4222,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Not-in-family,41
4413,United-States,Female,White,Never-married,?,Some-college,?,Own-child,20
4587,United-States,Female,White,Separated,Private,Some-college,Adm-clerical,Not-in-family,65
4592,United-States,Female,White,Married-civ-spouse,?,Assoc-voc,?,Wife,35
4828,United-States,Female,White,Divorced,Private,11th,Other-service,Not-in-family,31
4855,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,20
4875,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Exec-managerial,Husband,49
5242,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Exec-managerial,Husband,35
5459,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,36
5492,England,Female,White,Divorced,?,HS-grad,?,Not-in-family,55
5530,United-States,Female,Black,Married-civ-spouse,State-gov,Masters,Prof-specialty,Wife,34
5539,United-States,Male,White,Never-married,Self-emp-inc,Some-college,Exec-managerial,Not-in-family,21
5560,Cambodia,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,27
5778,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Other-relative,18
5784,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Other-service,Wife,33
5887,United-States,Male,White,Never-married,State-gov,HS-grad,Exec-managerial,Not-in-family,32
5901,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Wife,42
5922,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,33
6060,United-States,Female,Black,Divorced,Private,Assoc-acdm,Adm-clerical,Unmarried,40
6196,United-States,Male,White,Married-civ-spouse,Private,Some-college,Tech-support,Husband,42
6223,United-States,Male,Black,Never-married,Private,Some-college,Adm-clerical,Own-child,27
6355,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,36
6547,United-States,Male,White,Widowed,Private,Some-college,Sales,Unmarried,48
6605,United-States,Male,Black,Never-married,Local-gov,Some-college,Other-service,Not-in-family,23
6824,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,27
6955,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Not-in-family,27
6974,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,56
7161,Mexico,Male,Amer-Indian-Eskimo,Never-married,Private,Some-college,Craft-repair,Unmarried,24
7232,United-States,Female,White,Divorced,Private,HS-grad,Tech-support,Unmarried,41
7240,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
7350,United-States,Male,White,Divorced,Local-gov,Some-college,Protective-serv,Unmarried,36
7514,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Not-in-family,25
7534,United-States,Male,White,Married-civ-spouse,Federal-gov,Assoc-acdm,Tech-support,Husband,31
7585,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,19
7928,United-States,Female,Black,Never-married,Private,Some-college,Adm-clerical,Own-child,44
8089,United-States,Female,Amer-Indian-Eskimo,Never-married,Federal-gov,Bachelors,Prof-specialty,Not-in-family,51
8174,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,63
822,United-States,Male,White,Never-married,Private,Assoc-voc,Tech-support,Own-child,29
83,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,59
8351,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,61
844,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,55
8505,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-voc,Protective-serv,Husband,33
8549,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,29
8683,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Not-in-family,58
8750,United-States,Female,White,Never-married,Private,Some-college,Tech-support,Unmarried,30
8774,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,36
8838,United-States,Male,White,Never-married,Private,11th,Transport-moving,Own-child,18
8944,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,19
8971,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,44
9035,United-States,Male,White,Married-civ-spouse,State-gov,10th,Adm-clerical,Husband,30
9312,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,50
9416,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Exec-managerial,Husband,42
9531,United-States,Male,White,Widowed,?,HS-grad,?,Unmarried,65
