record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
1668,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,52
1673,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,20
16954,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Transport-moving,Husband,42
16997,United-States,Male,Black,Never-married,Private,Some-college,Other-service,Own-child,20
17002,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,42
17187,United-States,Female,Black,Divorced,Federal-gov,HS-grad,Adm-clerical,Unmarried,58
17265,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Farming-fishing,Husband,44
17301,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,19
17320,United-States,Female,White,Separated,Private,Assoc-voc,Craft-repair,Not-in-family,40
17353,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,25
17456,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,33
17629,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,32
17686,United-States,Female,White,Never-married,Private,Assoc-acdm,Adm-clerical,Own-child,24
17687,United-States,Female,Black,Never-married,Private,Bachelors,Adm-clerical,Own-child,26
17770,United-States,Male,Black,Married-civ-spouse,Self-emp-not-inc,Some-college,Other-service,Husband,39
17785,United-States,Female,Black,Divorced,Private,HS-grad,Handlers-cleaners,Unmarried,42
17981,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,59
17990,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,31
1804,United-States,Male,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,41
18054,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,40
18237,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,23
18302,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Craft-repair,Husband,32
18360,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,47
18499,United-States,Male,White,Married-civ-spouse,Private,Some-college,Other-service,Husband,45
18623,United-States,Female,White,Never-married,Private,Assoc-voc,Adm-clerical,Own-child,35
18691,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Local-gov,HS-grad,Transport-moving,Husband,51
18725,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Other-service,Husband,90
18728,United-States,Female,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,58
1885,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,22
19203,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,30
19400,United-States,Female,White,Widowed,Self-emp-inc,Some-college,Sales,Not-in-family,61
19519,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,56
19567,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,47
19618,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Not-in-family,40
19638,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Unmarried,34
19657,United-States,Male,Black,Never-married,?,HS-grad,?,Not-in-family,49
19667,United-States,Male,White,Never-married,Self-emp-not-inc,10th,Craft-repair,Not-in-family,23
19765,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,52
1981,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Husband,49
20047,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,48
20223,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,35
20236,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Own-child,20
20252,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,39
20370,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,56
20484,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,58
20559,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,24
20735,United-States,Female,White,Married-civ-spouse,State-gov,Prof-school,Prof-specialty,Wife,37
20880,United-States,Male,White,Married-civ-spouse,?,7th-8th,?,Husband,79
21191,United-States,Male,White,Separated,Private,Doctorate,Exec-managerial,Unmarried,45
21314,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,26
21326,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,20
21440,United-States,Male,White,Divorced,Private,Assoc-acdm,Exec-managerial,Not-in-family,31
21444,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,32
217,Poland,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,38
21709,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,25
21741,United-States,Female,White,Never-married,Private,Masters,Other-service,Not-in-family,25
21868,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Wife,36
2194,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,32
21960,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,55
2200,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Farming-fishing,Husband,65
22082,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,28
22351,?,Male,Black,Married-spouse-absent,Local-gov,Bachelors,Prof-specialty,Other-relative,33
22355,United-States,Male,White,Never-married,Local-gov,HS-grad,Protective-serv,Unmarried,29
22360,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Not-in-family,40
22426,United-States,Female,White,Never-married,Private,11th,Sales,Own-child,17
22453,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,24
22475,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Exec-managerial,Husband,41
22642,United-States,Male,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,18
22792,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,30
22888,United-States,Male,Black,Never-married,Private,HS-grad,Adm-clerical,Other-relative,22
22936,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,46
2303,United-States,Male,Asian-Pac-Islander,Never-married,Private,Some-college,Other-service,Not-in-family,90
23111,United-States,Male,White,Never-married,Local-gov,12th,Handlers-cleaners,Not-in-family,56
23239,United-States,Female,White,Never-married,Private,11th,Machine-op-inspct,Not-in-family,24
23324,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,39
23370,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Exec-managerial,Husband,31
23513,United-States,Female,White,Never-married,Private,Assoc-voc,Prof-specialty,Not-in-family,23
23630,United-States,Female,Black,Divorced,Private,Assoc-acdm,Prof-specialty,Unmarried,32
23646,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Other-service,Husband,42
2372,United-States,Male,White,Married-civ-spouse,?,9th,?,Husband,74
23772,United-States,Female,Black,Divorced,Local-gov,Some-college,Adm-clerical,Not-in-family,67
23844,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,50
23913,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,44
24021,United-States,Female,White,Never-married,Private,Prof-school,Prof-specialty,Not-in-family,53
24163,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,47
24269,United-States,Male,White,Never-married,Private,10th,Transport-moving,Unmarried,28
24303,United-States,Female,White,Never-married,Self-emp-inc,Bachelors,Sales,Not-in-family,25
24338,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,48
24639,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,18
24835,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,52
24948,United-States,Female,White,Separated,Private,HS-grad,Sales,Not-in-family,47
25087,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,40
25169,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,19
25240,Mexico,Male,White,Never-married,Private,HS-grad,Transport-moving,Unmarried,25
2527,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Other-relative,34
25372,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,60
25517,United-States,Male,White,Never-married,Private,10th,Craft-repair,Not-in-family,27
25579,United-States,Male,White,Separated,Private,Some-college,Transport-moving,Unmarried,43
25603,United-States,Male,Black,Divorced,Private,Some-college,Other-service,Other-relative,28
25606,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,41
25649,United-States,Female,Black,Separated,Private,Bachelors,Exec-managerial,Unmarried,37
25698,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,46
25720,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,40
25895,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,43
25916,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Machine-op-inspct,Husband,30
2593,United-States,Male,Black,Never-married,Private,Masters,Exec-managerial,Not-in-family,39
25988,United-States,Male,White,Divorced,Private,Assoc-voc,Tech-support,Own-child,35
26069,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,40
26076,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,34
26077,United-States,Female,Black,Never-married,Private,11th,Sales,Own-child,18
26136,United-States,Female,White,Widowed,Private,Bachelors,Prof-specialty,Unmarried,44
26242,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,79
26425,United-States,Male,Amer-Indian-Eskimo,Never-married,Private,12th,Farming-fishing,Not-in-family,22
26520,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Craft-repair,Husband,33
26645,United-States,Male,White,Divorced,Self-emp-not-inc,Bachelors,Prof-specialty,Not-in-family,45
26668,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,33
2673,United-States,Male,White,Never-married,?,11th,?,Own-child,18
2685,United-States,Female,Black,Never-married,Federal-gov,Some-college,Adm-clerical,Unmarried,27
26879,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
26945,United-States,Female,White,Never-married,Private,Some-college,Handlers-cleaners,Not-in-family,22
27088,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,34
27256,United-States,Female,White,Never-married,Private,12th,Sales,Own-child,18
27275,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,25
27346,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,41
27459,United-States,Female,White,Never-married,Private,Some-college,Craft-repair,Own-child,38
2752,Greece,Male,White,Married-civ-spouse,Self-emp-not-inc,7th-8th,Exec-managerial,Husband,53
27536,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,27
27596,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,53
27742,Mexico,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,22
27775,United-States,Male,Black,Married-civ-spouse,Private,5th-6th,Transport-moving,Husband,57
2781,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,61
28266,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,64
28335,?,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,35
28693,India,Male,Asian-Pac-Islander,Never-married,Private,11th,Craft-repair,Not-in-family,32
2885,United-States,Female,White,Widowed,?,HS-grad,?,Unmarried,65
28876,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,41
28890,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Sales,Wife,30
28904,United-States,Female,White,Never-married,?,Assoc-acdm,?,Not-in-family,27
29107,United-States,Male,White,Never-married,Private,Some-college,Tech-support,Not-in-family,33
29171,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Craft-repair,Husband,45
29305,United-States,Male,White,Divorced,Private,HS-grad,Handlers-cleaners,Not-in-family,32
29313,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,45
29400,United-States,Female,White,Never-married,Self-emp-inc,HS-grad,Other-service,Not-in-family,36
29461,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,44
29603,United-States,Male,White,Never-married,Private,11th,Machine-op-inspct,Unmarried,26
29694,United-States,Female,White,Married-spouse-absent,Private,Bachelors,Prof-specialty,Unmarried,56
29714,United-States,Female,Black,Never-married,Private,Assoc-acdm,Other-service,Own-child,26
29906,United-States,Male,White,Never-married,Private,HS-grad,Sales,Other-relative,20
29992,United-States,Female,White,Never-married,Private,11th,Sales,Own-child,17
30008,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,36
30015,United-States,Female,White,Divorced,Private,11th,Craft-repair,Not-in-family,26
30151,United-States,Male,White,Married-civ-spouse,Local-gov,Some-college,Protective-serv,Husband,36
30211,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,56
30268,United-States,Female,White,Widowed,?,9th,?,Not-in-family,60
30335,United-States,Male,White,Never-married,Local-gov,11th,Adm-clerical,Own-child,18
30352,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Husband,62
30410,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,64
3052,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,30
30537,United-States,Male,White,Married-civ-spouse,Private,10th,Machine-op-inspct,Husband,35
30573,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,34
30705,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,35
30724,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,46
30948,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Sales,Husband,41
31327,India,Male,Asian-Pac-Islander,Married-civ-spouse,State-gov,Bachelors,Prof-specialty,Husband,38
31664,United-States,Female,White,Divorced,?,Some-college,?,Not-in-family,61
31713,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Protective-serv,Husband,33
31854,United-States,Female,White,Divorced,Private,Assoc-voc,Handlers-cleaners,Unmarried,31
31950,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,35
32015,United-States,Male,White,Never-married,Private,Bachelors,Other-service,Not-in-family,46
32158,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,19
32361,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Not-in-family,55
32419,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,36
32497,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,34
3360,United-States,Female,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Wife,57
3391,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,20
3395,United-States,Male,White,Separated,Self-emp-inc,Prof-school,Prof-specialty,Not-in-family,61
348,Iran,Male,White,Married-spouse-absent,Private,Assoc-acdm,Other-service,Not-in-family,56
3624,United-States,Female,White,Widowed,Self-emp-not-inc,HS-grad,Adm-clerical,Not-in-family,71
3639,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,39
3745,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,25
3882,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,51
3952,United-States,Male,White,Married-civ-spouse,Private,Some-college,Tech-support,Husband,30
4170,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Sales,Husband,54
4210,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Husband,36
4357,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,22
4395,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Other-relative,28
4560,United-States,Male,White,Never-married,Private,Some-college,Machine-op-inspct,Not-in-family,24
4635,France,Male,White,Never-married,Private,Assoc-acdm,Prof-specialty,Own-child,28
4642,Mexico,Male,White,Never-married,Private,7th-8th,Other-service,Other-relative,21
4699,United-States,Male,White,Married-civ-spouse,Private,10th,Craft-repair,Husband,59
4749,United-States,Female,Black,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,62
4878,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,46
505,United-States,Male,Black,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,24
5068,United-States,Male,White,Never-married,Local-gov,Some-college,Craft-repair,Not-in-family,32
5102,United-States,Male,White,Married-civ-spouse,Private,Some-college,Other-service,Husband,62
5169,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,41
5190,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Craft-repair,Husband,27
5217,United-States,Female,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,36
5524,United-States,Male,White,Never-married,Private,10th,Craft-repair,Other-relative,69
5581,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,44
5652,United-States,Male,White,Married-civ-spouse,?,HS-grad,?,Husband,56
5784,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Other-service,Wife,33
6142,United-States,Male,White,Married-civ-spouse,Local-gov,9th,Other-service,Husband,59
6284,United-States,Female,White,Never-married,?,HS-grad,?,Not-in-family,41
6341,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,31
6597,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Other-relative,19
6606,Italy,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,48
6731,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,28
6738,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,36
6933,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,29
7011,United-States,Male,White,Never-married,?,Bachelors,?,Own-child,23
7024,United-States,Male,White,Widowed,Self-emp-not-inc,HS-grad,Craft-repair,Not-in-family,73
7300,United-States,Female,Black,Separated,Private,1st-4th,Prof-specialty,Unmarried,50
7374,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,37
7605,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,56
7617,England,Female,White,Never-married,Private,HS-grad,Exec-managerial,Unmarried,34
7626,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,50
7874,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,32
7991,United-States,Female,White,Separated,Private,Bachelors,Prof-specialty,Unmarried,37
7996,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Craft-repair,Husband,40
8084,United-States,Male,White,Married-civ-spouse,Private,Masters,Sales,Husband,55
8158,United-States,Male,White,Never-married,Local-gov,HS-grad,Transport-moving,Own-child,31
8338,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,33
8371,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,43
8405,Mexico,Male,White,Never-married,Private,HS-grad,Craft-repair,Unmarried,28
8438,United-States,Female,Other,Never-married,Private,Assoc-acdm,Adm-clerical,Not-in-family,41
8549,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,29
900,United-States,Male,White,Married-civ-spouse,Local-gov,7th-8th,Other-service,Husband,63
9001,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Sales,Not-in-family,51
906,United-States,Male,White,Divorced,Private,Some-college,Machine-op-inspct,Not-in-family,37
9073,United-States,Female,White,Separated,Private,Some-college,Adm-clerical,Not-in-family,53
9083,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Protective-serv,Husband,67
9157,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,22
9181,United-States,Female,White,Widowed,Local-gov,Masters,Prof-specialty,Not-in-family,34
9210,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Masters,Exec-managerial,Wife,28
9242,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,41
938,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,33
9431,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,20
9468,United-States,Female,White,Married-civ-spouse,State-gov,Masters,Prof-specialty,Wife,40
9476,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,62
9592,United-States,Female,White,Separated,Private,HS-grad,Sales,Not-in-family,53
9600,United-States,Male,White,Never-married,Self-emp-inc,Some-college,Exec-managerial,Not-in-family,29
