record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
12580,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,65
12587,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,25
12687,United-States,Female,White,Widowed,Private,HS-grad,Sales,Unmarried,65
12707,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Unmarried,52
12776,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,39
12962,United-States,Female,White,Married-civ-spouse,Federal-gov,HS-grad,Adm-clerical,Wife,39
12997,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Own-child,22
13169,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Farming-fishing,Husband,53
13185,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,39
13340,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,47
13510,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,57
13552,United-States,Male,White,Never-married,?,HS-grad,?,Own-child,19
13613,United-States,Male,White,Never-married,Federal-gov,Bachelors,Tech-support,Not-in-family,43
13636,United-States,Male,White,Married-civ-spouse,Self-emp-inc,11th,Exec-managerial,Husband,78
13738,United-States,Female,White,Never-married,Private,Prof-school,Prof-specialty,Not-in-family,25
1377,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,54
13780,Philippines,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Prof-specialty,Own-child,24
13861,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,29
13912,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,34
14018,United-States,Female,White,Never-married,Private,12th,Adm-clerical,Own-child,17
14090,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,35
1414,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,10th,Exec-managerial,Husband,52
14147,China,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,32
14315,United-States,Male,White,Married-civ-spouse,Private,5th-6th,Transport-moving,Husband,48
14378,United-States,Female,White,Never-married,Local-gov,HS-grad,Adm-clerical,Not-in-family,54
14437,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,43
14439,United-States,Male,White,Married-civ-spouse,Private,11th,Transport-moving,Husband,28
14622,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,26
14644,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,44
14694,United-States,Female,White,Divorced,Self-emp-not-inc,Some-college,Other-service,Unmarried,47
14725,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,65
14743,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,19
14785,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,17
14794,United-States,Female,Black,Divorced,Federal-gov,Bachelors,Tech-support,Unmarried,39
14824,United-States,Female,Black,Divorced,Private,Some-college,Adm-clerical,Unmarried,43
14956,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,61
15143,England,Female,White,Married-civ-spouse,Private,Some-college,Other-service,Wife,43
15213,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Wife,24
1523,United-States,Female,White,Never-married,Private,Some-college,Farming-fishing,Own-child,20
15311,United-States,Male,Black,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,41
15467,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,32
15707,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,33
1579,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,72
15802,United-States,Male,White,Divorced,Local-gov,Some-college,Exec-managerial,Not-in-family,44
15838,United-States,Female,White,Never-married,Private,HS-grad,Exec-managerial,Unmarried,20
15940,United-States,Female,White,Separated,State-gov,Doctorate,Prof-specialty,Unmarried,43
1611,United-States,Female,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Wife,36
16314,United-States,Female,Black,Divorced,Local-gov,HS-grad,Adm-clerical,Unmarried,52
16361,France,Female,White,Never-married,Private,Bachelors,Priv-house-serv,Not-in-family,24
16460,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,43
16495,United-States,Male,White,Separated,Private,9th,Other-service,Not-in-family,23
16580,United-States,Male,White,Married-civ-spouse,Private,Some-college,Handlers-cleaners,Husband,35
16678,United-States,Male,White,Separated,Private,Some-college,Transport-moving,Not-in-family,41
16775,United-States,Male,White,Never-married,Private,12th,Other-service,Own-child,18
16781,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,11th,Craft-repair,Husband,33
16883,United-States,Female,White,Never-married,Private,HS-grad,Craft-repair,Unmarried,29
16962,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,34
17022,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Exec-managerial,Husband,42
17071,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,21
17192,Canada,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,18
17204,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,22
17281,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
17400,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,51
17409,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,36
1750,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,40
17598,United-States,Female,White,Never-married,Private,Assoc-acdm,Sales,Own-child,23
17619,United-States,Female,White,Divorced,Private,7th-8th,Other-service,Unmarried,32
17761,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Other-service,Husband,66
17815,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,43
17926,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,35
17952,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,50
18000,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
18005,United-States,Female,Black,Married-civ-spouse,Private,Some-college,Adm-clerical,Wife,47
18044,Mexico,Male,White,Married-civ-spouse,Local-gov,Bachelors,Exec-managerial,Husband,48
18050,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,36
18262,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,31
1829,United-States,Female,White,Divorced,Private,HS-grad,Transport-moving,Unmarried,45
18340,Italy,Female,White,Married-civ-spouse,Private,5th-6th,Other-service,Other-relative,53
18367,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,70
18491,United-States,Female,White,Divorced,Private,Assoc-voc,Prof-specialty,Unmarried,60
18558,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,31
18841,Mexico,Male,White,Married-civ-spouse,Private,5th-6th,Handlers-cleaners,Husband,44
18869,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Not-in-family,33
18954,United-States,Male,White,Married-civ-spouse,State-gov,Assoc-voc,Prof-specialty,Husband,50
18994,United-States,Female,White,Divorced,Private,Some-college,Other-service,Unmarried,55
19016,United-States,Male,White,Never-married,Local-gov,10th,Transport-moving,Other-relative,31
19025,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,47
19280,United-States,Female,White,Divorced,Self-emp-not-inc,HS-grad,Exec-managerial,Unmarried,49
19350,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,38
19381,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,12th,Craft-repair,Husband,53
19492,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,76
19628,United-States,Female,White,Divorced,State-gov,Some-college,Exec-managerial,Not-in-family,36
19739,United-States,Female,White,Never-married,Private,10th,Sales,Own-child,18
19852,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,45
20041,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,30
20245,United-States,Female,White,Divorced,State-gov,HS-grad,Exec-managerial,Not-in-family,41
2025,United-States,Female,White,Never-married,?,Bachelors,?,Not-in-family,23
20393,United-States,Male,White,Married-civ-spouse,Federal-gov,Masters,Exec-managerial,Husband,55
20461,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,71
20463,United-States,Female,White,Widowed,Self-emp-not-inc,HS-grad,Sales,Not-in-family,85
20494,Cambodia,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,37
20819,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,30
20843,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,53
21025,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,19
21050,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Protective-serv,Husband,29
21188,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,46
21200,United-States,Male,White,Never-married,Private,10th,Other-service,Own-child,17
21295,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Own-child,23
21409,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,31
21527,United-States,Male,Black,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,46
21796,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Sales,Husband,40
21906,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,1st-4th,Sales,Other-relative,23
21976,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Prof-school,Prof-specialty,Husband,34
22004,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,36
22010,United-States,Female,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Wife,33
22053,United-States,Female,White,Never-married,Private,Bachelors,Sales,Own-child,24
22104,United-States,Male,White,Never-married,Private,Some-college,Sales,Own-child,30
22397,United-States,Male,White,Divorced,Private,10th,Other-service,Not-in-family,49
22480,United-States,Male,White,Never-married,Private,9th,Craft-repair,Own-child,17
22516,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
22650,United-States,Female,White,Divorced,Private,Bachelors,Prof-specialty,Not-in-family,51
2277,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
22895,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Unmarried,88
22897,United-States,Male,White,Never-married,Private,HS-grad,Exec-managerial,Not-in-family,24
23082,Italy,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Other-service,Husband,38
23211,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,37
23420,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,55
23648,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,46
24516,United-States,Female,White,Divorced,Private,Some-college,Prof-specialty,Unmarried,45
24570,United-States,Female,White,Separated,Private,Bachelors,Exec-managerial,Not-in-family,34
24638,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,49
24667,United-States,Female,White,Never-married,Private,12th,Sales,Own-child,17
25274,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,49
25288,United-States,Male,White,Married-civ-spouse,State-gov,Masters,Exec-managerial,Husband,44
25622,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,45
25640,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Tech-support,Husband,40
25649,United-States,Female,Black,Separated,Private,Bachelors,Exec-managerial,Unmarried,37
2589,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,46
25933,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,38
25953,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,46
26099,United-States,Female,White,Never-married,Private,11th,Adm-clerical,Own-child,18
26212,United-States,Male,White,Never-married,Local-gov,Bachelors,Adm-clerical,Not-in-family,26
26227,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
26360,United-States,Male,White,Divorced,Self-emp-inc,Bachelors,Farming-fishing,Unmarried,51
26481,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,48
26484,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Not-in-family,37
26567,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,61
26616,?,Male,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,44
26715,Cuba,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,31
26731,United-States,Female,White,Widowed,Private,HS-grad,Prof-specialty,Not-in-family,84
26733,United-States,Male,White,Never-married,Local-gov,Bachelors,Prof-specialty,Not-in-family,24
26872,United-States,Male,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,28
26913,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,25
26948,United-States,Female,White,Divorced,Private,Some-college,Other-service,Unmarried,44
26979,?,Male,Black,Married-civ-spouse,Private,Masters,Other-service,Husband,38
27074,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Transport-moving,Husband,42
27116,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Tech-support,Husband,43
27313,United-States,Female,White,Divorced,Private,Assoc-voc,Tech-support,Not-in-family,42
27434,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,52
27490,United-States,Male,White,Never-married,Self-emp-inc,Bachelors,Tech-support,Not-in-family,36
27590,United-States,Male,White,Never-married,?,Some-college,?,Not-in-family,36
27670,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,61
27787,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,37
27800,United-States,Male,White,Never-married,Private,Some-college,Adm-clerical,Own-child,25
27824,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Unmarried,42
27830,United-States,Female,White,Never-married,Private,HS-grad,Sales,Unmarried,25
27895,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,21
279,United-States,Female,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Wife,24
2799,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,36
2800,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,47
28130,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Own-child,23
2857,Canada,Female,White,Divorced,?,11th,?,Unmarried,28
28680,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,45
28846,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,39
28879,United-States,Male,White,Divorced,Private,Bachelors,Tech-support,Own-child,43
28933,United-States,Male,White,Never-married,?,Some-college,?,Own-child,22
2894,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,48
29062,United-States,Male,White,Married-civ-spouse,?,12th,?,Husband,64
29194,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Farming-fishing,Wife,39
29288,United-States,Female,White,Never-married,Private,HS-grad,Prof-specialty,Not-in-family,19
29543,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,22
29809,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,39
30043,United-States,Female,White,Never-married,Self-emp-inc,Bachelors,Exec-managerial,Not-in-family,35
30070,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Unmarried,22
30250,United-States,Female,White,Widowed,Private,HS-grad,Adm-clerical,Unmarried,64
30268,United-States,Female,White,Widowed,?,9th,?,Not-in-family,60
30315,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Wife,42
30351,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Craft-repair,Husband,68
30598,United-States,Male,White,Never-married,Private,Assoc-voc,Craft-repair,Not-in-family,41
30689,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Protective-serv,Husband,27
31195,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,36
3122,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,26
31321,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,59
31357,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,23
31393,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Unmarried,26
31481,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Exec-managerial,Husband,40
31517,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,24
31534,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,45
31657,United-States,Male,White,Married-civ-spouse,State-gov,7th-8th,Transport-moving,Husband,67
31867,United-States,Male,Black,Never-married,Private,10th,Other-service,Other-relative,18
3220,United-States,Male,White,Divorced,Self-emp-inc,Bachelors,Exec-managerial,Not-in-family,47
32246,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,32
32438,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Masters,Exec-managerial,Husband,66
3298,United-States,Female,Black,Never-married,Private,Some-college,Other-service,Unmarried,25
3358,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,41
3396,United-States,Female,White,Never-married,State-gov,Bachelors,Exec-managerial,Not-in-family,50
3468,United-States,Female,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Wife,38
3509,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,18
3512,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,26
3587,United-States,Female,White,Divorced,Private,HS-grad,Sales,Unmarried,54
3648,United-States,Female,White,Never-married,Federal-gov,Bachelors,Exec-managerial,Not-in-family,26
3751,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Tech-support,Husband,41
3768,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Other-service,Husband,28
3849,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,38
3876,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,61
4198,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Wife,26
4597,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Exec-managerial,Husband,55
4663,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Wife,35
472,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Not-in-family,35
4813,Italy,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,59
4884,United-States,Female,White,Never-married,?,Some-college,?,Unmarried,26
4931,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Own-child,19
4964,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Transport-moving,Husband,45
5140,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,38
5268,United-States,Female,White,Never-married,State-gov,Bachelors,Prof-specialty,Own-child,22
5303,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,19
5432,United-States,Female,White,Divorced,Private,Prof-school,Prof-specialty,Not-in-family,44
5522,United-States,Male,White,Never-married,Private,Assoc-acdm,Craft-repair,Unmarried,27
5607,United-States,Male,Black,Never-married,Private,11th,Craft-repair,Not-in-family,39
573,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,37
5858,United-States,Male,White,Never-married,Private,10th,Machine-op-inspct,Not-in-family,20
5965,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,42
5972,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,42
6034,United-States,Male,White,Never-married,Local-gov,Assoc-voc,Adm-clerical,Own-child,27
6084,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,32
6111,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,39
6512,United-States,Male,White,Never-married,Self-emp-not-inc,Bachelors,Protective-serv,Not-in-family,37
6796,United-States,Male,White,Married-civ-spouse,State-gov,7th-8th,Transport-moving,Husband,47
6806,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,18
6833,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,28
7139,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,33
7336,United-States,Female,White,Married-civ-spouse,Private,Some-college,Sales,Wife,40
7454,United-States,Male,White,Married-civ-spouse,Private,11th,Machine-op-inspct,Husband,34
7470,United-States,Male,White,Never-married,Private,Assoc-voc,Prof-specialty,Not-in-family,40
7998,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Machine-op-inspct,Wife,47
8072,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Assoc-acdm,Other-service,Wife,44
8109,United-States,Female,White,Divorced,Private,12th,Other-service,Not-in-family,20
8219,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Craft-repair,Wife,39
8283,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Exec-managerial,Husband,38
8294,United-States,Male,White,Never-married,Federal-gov,Some-college,Adm-clerical,Not-in-family,50
8304,United-States,Male,Black,Divorced,Private,HS-grad,Other-service,Not-in-family,40
848,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,39
8549,United-States,Female,White,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,29
8555,United-States,Male,Black,Married-civ-spouse,Private,11th,Prof-specialty,Husband,69
8617,United-States,Female,White,Never-married,Federal-gov,Prof-school,Prof-specialty,Not-in-family,33
9112,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Not-in-family,25
9152,United-States,Male,White,Married-civ-spouse,State-gov,HS-grad,Protective-serv,Husband,32
9266,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,53
9433,United-States,Female,White,Widowed,Self-emp-inc,Masters,Sales,Not-in-family,55
9446,Mexico,Male,White,Never-married,Private,5th-6th,Craft-repair,Other-relative,28
9464,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Wife,55
9570,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Own-child,22
9700,United-States,Male,Black,Married-civ-spouse,Private,Assoc-voc,Handlers-cleaners,Husband,44
972,United-States,Male,White,Widowed,Private,Bachelors,Exec-managerial,Not-in-family,67
9834,United-States,Female,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,29
