record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
1226,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,36
12392,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,24
12516,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,43
12716,?,Male,Black,Married-civ-spouse,Private,Some-college,Sales,Husband,28
12823,United-States,Female,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,26
12936,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,69
13059,Mexico,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,24
13068,United-States,Male,White,Married-civ-spouse,Private,7th-8th,Transport-moving,Husband,61
1339,United-States,Male,White,Married-civ-spouse,State-gov,Some-college,Exec-managerial,Husband,38
13435,United-States,Female,White,Never-married,Private,HS-grad,Craft-repair,Own-child,18
13559,United-States,Female,White,Never-married,Private,Bachelors,Other-service,Not-in-family,25
13562,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Farming-fishing,Own-child,35
13625,United-States,Male,White,Married-civ-spouse,Private,Prof-school,Prof-specialty,Husband,41
13710,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,39
13908,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,30
1406,United-States,Male,White,Divorced,Private,11th,Sales,Own-child,30
14187,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,31
14268,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,28
14329,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Not-in-family,64
14574,United-States,Female,White,Widowed,?,7th-8th,?,Not-in-family,68
14583,United-States,Male,White,Never-married,Self-emp-inc,Prof-school,Prof-specialty,Not-in-family,58
1464,United-States,Male,Amer-Indian-Eskimo,Divorced,Private,10th,Craft-repair,Not-in-family,40
14686,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,30
14694,United-States,Female,White,Divorced,Self-emp-not-inc,Some-college,Other-service,Unmarried,47
14954,United-States,Male,White,Never-married,Private,Assoc-acdm,Protective-serv,Not-in-family,35
15034,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Exec-managerial,Husband,45
15103,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,50
15182,United-States,Male,White,Never-married,Private,Some-college,Craft-repair,Own-child,20
15510,United-States,Male,White,Never-married,State-gov,Some-college,Protective-serv,Not-in-family,21
15550,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,38
1557,?,Male,White,Never-married,Self-emp-not-inc,HS-grad,Sales,Not-in-family,41
15606,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,30
15927,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Not-in-family,54
1594,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Other-service,Husband,38
15944,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,60
15971,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Exec-managerial,Husband,63
16075,United-States,Male,White,Divorced,Private,Bachelors,Transport-moving,Not-in-family,44
16102,United-States,Male,White,Divorced,Private,Some-college,Handlers-cleaners,Not-in-family,39
16208,United-States,Male,White,Divorced,Local-gov,Bachelors,Prof-specialty,Not-in-family,41
16288,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,34
16340,United-States,Female,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Wife,40
16443,United-States,Female,White,Never-married,State-gov,Masters,Prof-specialty,Own-child,36
16588,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,70
16620,United-States,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Tech-support,Not-in-family,35
16653,United-States,Female,Black,Never-married,State-gov,Masters,Adm-clerical,Not-in-family,30
16734,United-States,Male,White,Married-civ-spouse,Private,9th,Craft-repair,Husband,27
16831,United-States,Female,White,Never-married,Private,HS-grad,Transport-moving,Other-relative,37
16944,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Prof-specialty,Husband,36
1698,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,44
17061,United-States,Female,White,Never-married,Private,Assoc-voc,Tech-support,Not-in-family,38
17065,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,22
17113,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,67
17116,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,44
17164,United-States,Male,White,Never-married,Private,Assoc-voc,Craft-repair,Not-in-family,22
17219,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,21
17301,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,19
17314,United-States,Female,White,Widowed,?,Some-college,?,Unmarried,76
17476,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,62
17605,United-States,Male,White,Never-married,Private,HS-grad,Tech-support,Not-in-family,29
17699,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Wife,34
17724,United-States,Female,White,Widowed,Private,HS-grad,Handlers-cleaners,Unmarried,54
17846,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,43
17875,United-States,Female,White,Divorced,Private,7th-8th,Machine-op-inspct,Unmarried,31
17889,United-States,Female,White,Divorced,Self-emp-not-inc,HS-grad,Other-service,Not-in-family,49
17913,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Exec-managerial,Husband,26
17957,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Exec-managerial,Husband,68
17997,United-States,Male,White,Married-civ-spouse,Private,9th,Craft-repair,Husband,30
1818,?,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,52
18261,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,34
18335,United-States,Male,White,Never-married,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,33
18354,United-States,Female,White,Widowed,Private,HS-grad,Sales,Unmarried,45
18356,United-States,Male,White,Never-married,?,9th,?,Not-in-family,22
18440,United-States,Male,White,Married-civ-spouse,Federal-gov,HS-grad,Tech-support,Husband,67
18621,United-States,Female,White,Widowed,Private,11th,Machine-op-inspct,Not-in-family,58
18816,United-States,Male,White,Divorced,Self-emp-not-inc,HS-grad,Sales,Not-in-family,44
19007,United-States,Female,Black,Widowed,Private,12th,Other-service,Unmarried,56
19029,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,32
19161,United-States,Male,White,Never-married,Local-gov,HS-grad,Transport-moving,Own-child,23
19289,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Unmarried,32
19304,United-States,Female,Black,Divorced,Federal-gov,Bachelors,Adm-clerical,Not-in-family,64
19357,United-States,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,26
19382,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Craft-repair,Husband,58
19555,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,34
19563,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,51
19610,United-States,Female,White,Never-married,Private,HS-grad,Tech-support,Not-in-family,22
19779,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,34
19808,United-States,Female,Black,Never-married,Private,HS-grad,Machine-op-inspct,Unmarried,32
19953,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Assoc-voc,Farming-fishing,Husband,29
20006,United-States,Female,Black,Never-married,Private,HS-grad,Machine-op-inspct,Unmarried,41
20169,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Tech-support,Husband,41
20380,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,21
20698,Thailand,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Other-service,Not-in-family,33
21026,United-States,Female,Black,Divorced,Private,11th,Handlers-cleaners,Unmarried,46
21046,United-States,Female,White,Never-married,Private,Masters,Sales,Own-child,27
21047,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Other-service,Husband,57
21053,United-States,Female,White,Divorced,Private,Assoc-voc,Tech-support,Unmarried,31
21059,United-States,Male,White,Divorced,Private,11th,Transport-moving,Not-in-family,35
21075,United-States,Female,Black,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,33
21141,United-States,Male,White,Never-married,Federal-gov,Some-college,Exec-managerial,Not-in-family,32
21249,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Transport-moving,Husband,33
21284,United-States,Male,White,Never-married,Private,11th,Craft-repair,Own-child,35
21368,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,41
21389,United-States,Male,White,Never-married,Private,Some-college,Other-service,Own-child,19
21406,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,37
21639,United-States,Female,Black,Married-civ-spouse,Private,Assoc-voc,Adm-clerical,Wife,33
2168,United-States,Male,White,Divorced,Self-emp-not-inc,Assoc-voc,Sales,Unmarried,32
21770,United-States,Male,White,Never-married,Federal-gov,Bachelors,Prof-specialty,Not-in-family,23
22009,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,44
22051,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Other-relative,21
22229,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Own-child,18
22511,United-States,Female,White,Divorced,Private,HS-grad,Other-service,Not-in-family,51
22719,United-States,Male,White,Never-married,Private,Bachelors,Sales,Not-in-family,26
22849,United-States,Male,White,Married-civ-spouse,Private,11th,Craft-repair,Husband,18
2308,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,53
2357,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Other-service,Husband,47
23606,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,18
23716,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,33
23740,United-States,Female,White,Divorced,Local-gov,HS-grad,Other-service,Not-in-family,62
23923,United-States,Male,White,Never-married,State-gov,Some-college,Prof-specialty,Not-in-family,29
240,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,40
24034,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,42
24112,United-States,Female,White,Widowed,Private,Assoc-acdm,Exec-managerial,Unmarried,59
24114,United-States,Male,White,Married-civ-spouse,Private,12th,Craft-repair,Husband,31
24298,United-States,Female,White,Widowed,Private,HS-grad,Sales,Not-in-family,56
2430,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,60
2435,United-States,Female,Black,Never-married,Local-gov,Some-college,Other-service,Unmarried,44
2437,United-States,Male,Black,Never-married,State-gov,HS-grad,Other-service,Not-in-family,39
24468,United-States,Female,White,Widowed,Private,9th,Adm-clerical,Unmarried,52
24524,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,18
24778,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,45
24815,United-States,Female,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Other-relative,50
2486,United-States,Male,Black,Married-civ-spouse,?,9th,?,Husband,75
2491,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,76
25057,United-States,Male,White,Never-married,Local-gov,Assoc-voc,Protective-serv,Not-in-family,29
25087,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,40
25399,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,40
25783,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Own-child,19
25888,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,40
26010,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,68
26052,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,19
26443,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,38
26471,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,25
26547,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,58
26551,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,51
26622,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,41
26708,United-States,Female,White,Divorced,Federal-gov,HS-grad,Adm-clerical,Not-in-family,65
26710,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,50
26711,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,26
26821,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Other-service,Own-child,22
26930,United-States,Male,White,Married-civ-spouse,Federal-gov,Masters,Prof-specialty,Husband,29
27015,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Other-relative,24
27098,United-States,Male,White,Never-married,Private,Assoc-acdm,Craft-repair,Not-in-family,29
27148,United-States,Female,Black,Never-married,State-gov,HS-grad,Sales,Not-in-family,18
27282,United-States,Male,White,Married-civ-spouse,Private,Masters,Exec-managerial,Husband,33
27429,United-States,Female,White,Never-married,Private,10th,Other-service,Own-child,17
27459,United-States,Female,White,Never-married,Private,Some-college,Craft-repair,Own-child,38
27485,United-States,Male,White,Married-civ-spouse,Private,11th,Farming-fishing,Husband,28
27497,United-States,Male,White,Never-married,Self-emp-not-inc,7th-8th,Farming-fishing,Not-in-family,76
275,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,43
27534,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,35
27535,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,28
27636,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,27
27696,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,26
27798,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Not-in-family,44
2783,United-States,Male,White,Divorced,Federal-gov,Masters,Protective-serv,Not-in-family,43
27916,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,29
28081,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,31
28179,United-States,Male,White,Married-civ-spouse,Private,Some-college,Other-service,Husband,21
28412,United-States,Female,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Wife,26
28437,United-States,Female,White,Widowed,Private,HS-grad,Exec-managerial,Not-in-family,69
28556,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,34
28640,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,51
28655,United-States,Male,White,Divorced,Private,HS-grad,Other-service,Not-in-family,27
28900,United-States,Female,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Adm-clerical,Wife,28
28994,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,42
29312,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,63
29487,United-States,Female,White,Divorced,Private,Masters,Sales,Not-in-family,74
29541,United-States,Female,White,Married-civ-spouse,Private,Masters,Adm-clerical,Wife,53
29593,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,37
29603,United-States,Male,White,Never-married,Private,11th,Machine-op-inspct,Unmarried,26
29765,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,29
29862,United-States,Female,Black,Never-married,State-gov,Bachelors,Prof-specialty,Unmarried,36
29979,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,41
30038,United-States,Male,White,Never-married,Private,Assoc-acdm,Adm-clerical,Own-child,28
30165,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,33
30192,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,32
30285,Guatemala,Male,White,Married-civ-spouse,Private,5th-6th,Handlers-cleaners,Husband,41
30390,United-States,Male,Black,Married-civ-spouse,Private,10th,Handlers-cleaners,Husband,46
30490,United-States,Female,White,Never-married,Private,Some-college,Exec-managerial,Not-in-family,28
30499,United-States,Male,Black,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,38
305,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Not-in-family,43
30526,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,38
30637,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,32
30675,United-States,Female,Black,Never-married,Private,Assoc-acdm,Prof-specialty,Unmarried,44
30755,United-States,Female,White,Widowed,Local-gov,HS-grad,Transport-moving,Unmarried,50
30778,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,38
31128,?,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,56
31218,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Farming-fishing,Husband,31
31238,United-States,Female,White,Married-spouse-absent,Private,Some-college,Sales,Not-in-family,27
3132,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,43
31471,Mexico,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,27
31522,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Other-service,Wife,61
31583,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Other-relative,29
31664,United-States,Female,White,Divorced,?,Some-college,?,Not-in-family,61
31665,United-States,Male,White,Never-married,Federal-gov,HS-grad,Adm-clerical,Own-child,41
31708,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,19
32158,United-States,Male,White,Never-married,Private,HS-grad,Other-service,Not-in-family,19
32176,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,41
32380,United-States,Female,White,Divorced,State-gov,Some-college,Exec-managerial,Not-in-family,48
32526,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,32
3354,United-States,Male,White,Never-married,Private,11th,Handlers-cleaners,Unmarried,26
3426,United-States,Male,White,Divorced,Local-gov,Assoc-acdm,Prof-specialty,Not-in-family,39
3716,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,44
3866,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,54
4062,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,18
4077,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,59
4489,United-States,Male,White,Separated,Private,Assoc-acdm,Other-service,Not-in-family,28
4605,United-States,Female,White,Never-married,Private,HS-grad,Sales,Own-child,22
4633,United-States,Female,White,Married-spouse-absent,Private,7th-8th,Other-service,Unmarried,47
4763,United-States,Male,White,Divorced,Federal-gov,Bachelors,Protective-serv,Not-in-family,31
4862,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,35
4915,United-States,Male,White,Never-married,Private,11th,Exec-managerial,Own-child,18
4920,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,41
4987,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,47
5062,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,62
5238,United-States,Male,White,Married-civ-spouse,Federal-gov,Bachelors,Protective-serv,Husband,39
5333,United-States,Male,White,Divorced,Private,11th,Handlers-cleaners,Other-relative,35
5572,United-States,Male,White,Divorced,Private,Some-college,Sales,Not-in-family,44
5611,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Sales,Own-child,47
5777,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,26
5944,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,35
6021,United-States,Female,White,Widowed,Private,Some-college,Other-service,Not-in-family,47
6101,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,25
6144,United-States,Female,White,Divorced,Private,HS-grad,Adm-clerical,Unmarried,57
6233,United-States,Male,White,Married-civ-spouse,Private,Masters,Prof-specialty,Husband,67
6294,United-States,Female,White,Never-married,Private,Some-college,Other-service,Unmarried,30
6586,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Exec-managerial,Husband,33
6595,United-States,Female,White,Divorced,Self-emp-inc,Masters,Sales,Unmarried,45
6644,United-States,Male,White,Widowed,Private,HS-grad,Craft-repair,Unmarried,58
6693,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,42
6778,United-States,Female,White,Divorced,Private,Some-college,Exec-managerial,Unmarried,51
683,United-States,Male,Black,Separated,Local-gov,Some-college,Exec-managerial,Unmarried,23
6876,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,43
6880,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Sales,Husband,49
6963,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,50
7044,United-States,Male,White,Married-civ-spouse,Private,11th,Sales,Husband,30
7052,United-States,Male,White,Never-married,Private,Bachelors,Exec-managerial,Own-child,24
7500,United-States,Male,White,Separated,Self-emp-not-inc,Some-college,Farming-fishing,Not-in-family,35
7594,United-States,Male,White,Married-civ-spouse,Private,11th,Craft-repair,Husband,30
7601,United-States,Male,White,Never-married,Private,Some-college,Prof-specialty,Not-in-family,50
7651,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Craft-repair,Husband,40
7742,United-States,Male,White,Married-civ-spouse,Private,9th,Other-service,Husband,56
7857,United-States,Female,White,Never-married,Local-gov,Masters,Prof-specialty,Not-in-family,30
7866,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,33
7968,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,58
8004,United-States,Male,White,Married-civ-spouse,Private,11th,Adm-clerical,Husband,32
8139,United-States,Male,White,Married-civ-spouse,Local-gov,Bachelors,Prof-specialty,Husband,39
8219,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Craft-repair,Wife,39
8248,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Other-service,Husband,23
8460,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,29
8520,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Not-in-family,32
8734,Puerto-Rico,Male,Other,Married-civ-spouse,Private,Some-college,Other-service,Husband,31
8736,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,46
8959,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,27
9029,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,47
9132,United-States,Male,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,49
9245,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,72
9321,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Some-college,Sales,Husband,35
9348,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,45
9474,United-States,Male,White,Divorced,Private,Some-college,Transport-moving,Own-child,44
