record_id,native-country,sex,race,marital-status,workclass,education,occupation,relationship,age
16857,United-States,Male,White,Separated,Private,HS-grad,Other-service,Not-in-family,31
1705,United-States,Male,White,Never-married,Private,HS-grad,Machine-op-inspct,Not-in-family,35
17270,Mexico,Male,White,Never-married,Private,HS-grad,Other-service,Own-child,24
17278,United-States,Male,Other,Never-married,Private,Some-college,Prof-specialty,Not-in-family,26
1734,United-States,Male,White,Never-married,Private,Assoc-voc,Sales,Not-in-family,27
17409,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,36
17443,United-States,Female,White,Widowed,Private,Some-college,Sales,Not-in-family,64
17542,United-States,Female,White,Never-married,Private,Bachelors,Adm-clerical,Not-in-family,37
17640,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Other-service,Husband,63
17700,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Sales,Husband,32
17742,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,21
17753,Mexico,Male,White,Never-married,Private,1st-4th,Machine-op-inspct,Not-in-family,22
1780,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,38
17839,United-States,Male,Black,Never-married,Private,HS-grad,Other-service,Own-child,38
17877,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,9th,Machine-op-inspct,Other-relative,55
18007,United-States,Male,White,Married-civ-spouse,Private,10th,Handlers-cleaners,Husband,43
1855,United-States,Female,White,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,25
18571,United-States,Male,White,Married-civ-spouse,Private,Some-college,Transport-moving,Husband,53
18859,United-States,Female,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Wife,36
19035,South,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,26
19170,United-States,Female,Asian-Pac-Islander,Divorced,State-gov,Masters,Prof-specialty,Not-in-family,52
1918,United-States,Male,White,Never-married,Local-gov,Bachelors,Prof-specialty,Own-child,25
19351,?,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Exec-managerial,Not-in-family,33
19416,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Prof-specialty,Wife,50
1970,United-States,Male,White,Never-married,Private,Some-college,Sales,Not-in-family,35
19731,United-States,Female,White,Never-married,Federal-gov,Doctorate,Prof-specialty,Not-in-family,34
19833,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Not-in-family,47
20040,United-States,Male,Black,Never-married,Private,Some-college,Transport-moving,Not-in-family,26
20048,United-States,Male,White,Never-married,Private,Assoc-voc,Tech-support,Not-in-family,24
20057,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Exec-managerial,Husband,57
20075,United-States,Female,White,Divorced,Local-gov,Assoc-voc,Exec-managerial,Not-in-family,43
20164,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,53
20236,United-States,Male,White,Never-married,Private,HS-grad,Farming-fishing,Own-child,20
20440,Mexico,Male,Other,Married-civ-spouse,Private,Preschool,Prof-specialty,Husband,63
2063,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Exec-managerial,Husband,42
20662,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,62
20666,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,38
20816,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,Federal-gov,Bachelors,Exec-managerial,Husband,44
20860,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,45
20949,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,36
20976,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Not-in-family,25
21068,United-States,Female,Black,Divorced,Federal-gov,Some-college,Exec-managerial,Unmarried,36
2125,United-States,Male,White,Never-married,Private,HS-grad,Sales,Own-child,24
21259,United-States,Female,White,Never-married,Private,Masters,Tech-support,Not-in-family,28
21268,United-States,Female,White,Divorced,Private,Some-college,Tech-support,Unmarried,33
21514,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,40
21538,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,47
21605,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,28
21706,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,57
21848,United-States,Female,White,Never-married,Private,Some-college,Farming-fishing,Not-in-family,19
22017,United-States,Male,White,Married-civ-spouse,Local-gov,HS-grad,Craft-repair,Husband,50
22213,United-States,Male,White,Separated,Private,10th,Handlers-cleaners,Not-in-family,33
22242,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Adm-clerical,Husband,38
22275,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Craft-repair,Husband,50
22284,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Doctorate,Prof-specialty,Husband,54
22288,United-States,Male,White,Married-civ-spouse,Federal-gov,Some-college,Exec-managerial,Husband,54
223,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,54
22354,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,31
22493,United-States,Female,White,Widowed,Private,HS-grad,Other-service,Not-in-family,59
22597,United-States,Female,White,Separated,Private,Some-college,Sales,Unmarried,23
22624,United-States,Male,White,Divorced,Private,HS-grad,Sales,Own-child,29
22695,United-States,Female,White,Separated,Private,12th,Adm-clerical,Unmarried,33
22770,United-States,Female,White,Divorced,Private,Bachelors,Exec-managerial,Unmarried,41
22923,United-States,Female,White,Widowed,Private,Some-college,Tech-support,Not-in-family,64
22929,United-States,Female,White,Divorced,Private,Some-college,Tech-support,Unmarried,37
231,United-States,Female,Black,Divorced,Private,HS-grad,Sales,Unmarried,41
2331,United-States,Male,White,Divorced,Private,Assoc-voc,Prof-specialty,Not-in-family,32
23477,United-States,Female,White,Never-married,Private,Some-college,Adm-clerical,Not-in-family,23
23496,United-States,Male,White,Divorced,Private,HS-grad,Transport-moving,Own-child,45
23666,United-States,Female,White,Divorced,Local-gov,Some-college,Adm-clerical,Own-child,35
2368,United-States,Male,White,Never-married,Private,HS-grad,Craft-repair,Own-child,25
23684,United-States,Male,White,Never-married,Private,Bachelors,Tech-support,Own-child,24
23725,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,39
23747,United-States,Female,White,Never-married,Private,Some-college,Other-service,Not-in-family,19
23980,United-States,Female,White,Widowed,?,HS-grad,?,Not-in-family,70
24051,United-States,Male,White,Never-married,Private,HS-grad,Sales,Own-child,23
24067,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Prof-school,Prof-specialty,Husband,38
24175,India,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Preschool,Craft-repair,Husband,54
24229,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Doctorate,Prof-specialty,Husband,45
24264,United-States,Female,White,Divorced,Local-gov,9th,Other-service,Not-in-family,58
24299,United-States,Female,White,Married-civ-spouse,?,Bachelors,?,Wife,39
24459,United-States,Female,White,Never-married,Private,Masters,Exec-managerial,Not-in-family,32
24538,United-States,Male,Black,Never-married,Private,Bachelors,Protective-serv,Not-in-family,32
24689,United-States,Female,White,Married-civ-spouse,Local-gov,HS-grad,Adm-clerical,Wife,53
2499,United-States,Male,Black,Never-married,Private,HS-grad,Protective-serv,Own-child,20
25185,Jamaica,Female,Black,Never-married,Private,Some-college,Exec-managerial,Not-in-family,28
25199,United-States,Male,White,Never-married,Private,Some-college,Other-service,Not-in-family,38
25274,United-States,Male,White,Married-civ-spouse,Local-gov,Masters,Prof-specialty,Husband,49
25592,United-States,Male,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,26
25596,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,28
25689,United-States,Female,White,Married-civ-spouse,Private,Some-college,Other-service,Wife,40
25831,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,31
25982,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,31
25995,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Bachelors,Prof-specialty,Husband,69
26017,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Not-in-family,25
26399,United-States,Male,White,Never-married,Private,7th-8th,Machine-op-inspct,Unmarried,30
26476,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,35
26500,Mexico,Female,White,Never-married,Private,Bachelors,Prof-specialty,Not-in-family,53
26514,United-States,Male,White,Married-civ-spouse,Private,Some-college,Tech-support,Husband,27
26798,United-States,Male,White,Never-married,Private,HS-grad,Handlers-cleaners,Own-child,20
2703,United-States,Male,White,Never-married,Private,11th,Other-service,Own-child,18
27129,United-States,Male,White,Married-civ-spouse,Private,Some-college,Adm-clerical,Husband,24
27356,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,39
27365,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Bachelors,Sales,Husband,42
27390,United-States,Male,White,Married-civ-spouse,Private,Doctorate,Prof-specialty,Husband,42
27494,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Handlers-cleaners,Husband,33
27521,United-States,Female,White,Separated,Private,Bachelors,Prof-specialty,Unmarried,47
27661,Philippines,Female,Asian-Pac-Islander,Never-married,Private,Bachelors,Tech-support,Not-in-family,32
27933,United-States,Male,White,Divorced,Private,11th,Craft-repair,Not-in-family,39
28008,Italy,Male,White,Married-civ-spouse,Private,1st-4th,Machine-op-inspct,Husband,42
28120,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,35
28155,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,27
28226,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Farming-fishing,Husband,72
28270,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,Private,Bachelors,Protective-serv,Husband,63
28307,United-States,Male,White,Never-married,Self-emp-inc,Some-college,Exec-managerial,Not-in-family,70
28434,United-States,Female,Black,Separated,Private,Bachelors,Prof-specialty,Unmarried,46
28517,United-States,Female,White,Never-married,Private,11th,Adm-clerical,Own-child,17
28555,United-States,Female,White,Divorced,Private,Some-college,Prof-specialty,Not-in-family,59
28653,United-States,Female,White,Never-married,Private,Some-college,Sales,Not-in-family,22
28743,United-States,Female,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Wife,30
2882,United-States,Male,Black,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,53
28928,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Craft-repair,Husband,47
28986,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,40
29177,United-States,Male,White,Married-civ-spouse,?,Bachelors,?,Husband,66
29196,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,19
29228,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,50
29232,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Husband,24
29255,?,Male,Asian-Pac-Islander,Married-civ-spouse,Self-emp-inc,Prof-school,Exec-managerial,Husband,45
2945,United-States,Male,Black,Never-married,Private,HS-grad,Craft-repair,Own-child,31
29530,United-States,Female,Black,Married-civ-spouse,Private,HS-grad,Handlers-cleaners,Wife,47
29561,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,49
29744,United-States,Male,Black,Married-civ-spouse,State-gov,Prof-school,Exec-managerial,Husband,66
2985,United-States,Female,White,Never-married,Private,Bachelors,Other-service,Own-child,23
30024,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Craft-repair,Husband,46
30106,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Adm-clerical,Husband,56
30292,United-States,Male,White,Married-civ-spouse,Private,Some-college,Craft-repair,Husband,32
30296,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Not-in-family,22
30328,United-States,Male,White,Never-married,Private,10th,Handlers-cleaners,Own-child,17
3039,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Sales,Husband,46
30453,United-States,Male,White,Never-married,Private,Some-college,Transport-moving,Own-child,22
30692,United-States,Female,White,Never-married,Private,HS-grad,Other-service,Not-in-family,49
30720,United-States,Male,White,Widowed,Private,HS-grad,Craft-repair,Not-in-family,52
30745,United-States,Female,White,Never-married,Private,Some-college,Other-service,Own-child,22
3078,United-States,Male,White,Never-married,State-gov,Some-college,Other-service,Own-child,23
3080,United-States,Male,White,Married-civ-spouse,State-gov,Prof-school,Prof-specialty,Husband,40
31166,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,47
3122,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,26
31320,United-States,Female,White,Never-married,Private,Bachelors,Tech-support,Not-in-family,24
31329,United-States,Female,White,Divorced,Local-gov,Doctorate,Prof-specialty,Not-in-family,28
31405,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,37
31447,United-States,Male,White,Married-civ-spouse,Private,Some-college,Protective-serv,Husband,60
31833,United-States,Female,White,Married-civ-spouse,Local-gov,Assoc-voc,Adm-clerical,Wife,39
31884,United-States,Male,White,Married-civ-spouse,Self-emp-inc,Masters,Exec-managerial,Husband,41
31892,United-States,Female,White,Never-married,Private,HS-grad,Adm-clerical,Not-in-family,55
31999,United-States,Female,White,Never-married,Private,Some-college,Sales,Own-child,22
32002,United-States,Male,White,Married-civ-spouse,Private,Assoc-acdm,Machine-op-inspct,Husband,32
3216,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Farming-fishing,Husband,34
32224,United-States,Female,White,Never-married,Private,Preschool,Other-service,Not-in-family,40
32526,United-States,Male,White,Married-civ-spouse,Private,10th,Transport-moving,Husband,32
3293,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Exec-managerial,Husband,39
3423,United-States,Male,White,Married-spouse-absent,Private,Bachelors,Prof-specialty,Not-in-family,43
3578,United-States,Male,Black,Married-civ-spouse,Self-emp-inc,Doctorate,Prof-specialty,Husband,37
3764,United-States,Male,White,Never-married,Private,Some-college,Handlers-cleaners,Own-child,19
3859,United-States,Female,White,Divorced,Private,HS-grad,Exec-managerial,Unmarried,48
3946,England,Male,White,Never-married,Private,HS-grad,Tech-support,Not-in-family,39
4027,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,Some-college,Farming-fishing,Husband,57
4377,United-States,Male,White,Married-civ-spouse,Private,Some-college,Prof-specialty,Husband,46
4493,United-States,Female,White,Divorced,Private,11th,Sales,Own-child,25
452,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,60
4551,United-States,Male,White,Never-married,State-gov,HS-grad,Prof-specialty,Not-in-family,25
459,United-States,Male,White,Married-civ-spouse,?,Some-college,?,Husband,32
4627,United-States,Male,White,Married-civ-spouse,?,7th-8th,?,Husband,58
4772,?,Female,White,Divorced,Local-gov,Some-college,Other-service,Other-relative,66
4792,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,32
4932,United-States,Male,White,Divorced,Private,Some-college,Craft-repair,Own-child,32
4944,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,46
5015,United-States,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,32
5115,United-States,Male,Black,Never-married,Private,7th-8th,Prof-specialty,Other-relative,49
526,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,42
5349,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Wife,25
5424,South,Male,Asian-Pac-Islander,Never-married,Private,Bachelors,Other-service,Not-in-family,32
5559,United-States,Female,White,Married-spouse-absent,Private,Some-college,Adm-clerical,Not-in-family,45
5567,United-States,Male,White,Separated,Private,HS-grad,Transport-moving,Not-in-family,30
5633,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,21
5697,United-States,Male,White,Never-married,Private,Bachelors,Adm-clerical,Unmarried,51
5809,United-States,Female,White,Divorced,Private,Some-college,Sales,Unmarried,39
5994,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,38
6042,United-States,Male,White,Married-civ-spouse,Self-emp-inc,HS-grad,Sales,Husband,43
6104,United-States,Female,White,Widowed,Private,10th,Other-service,Unmarried,57
6151,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,27
6259,United-States,Male,White,Separated,Local-gov,Some-college,Protective-serv,Not-in-family,24
6302,United-States,Male,White,Married-civ-spouse,Private,Some-college,Machine-op-inspct,Husband,33
665,United-States,Female,White,Divorced,Private,Assoc-acdm,Prof-specialty,Unmarried,42
669,United-States,Male,White,Never-married,Private,9th,Machine-op-inspct,Not-in-family,24
6725,United-States,Male,White,Divorced,Private,HS-grad,Exec-managerial,Not-in-family,41
6883,United-States,Male,White,Married-civ-spouse,Private,11th,Other-service,Husband,57
6913,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-acdm,Adm-clerical,Husband,46
6977,United-States,Male,White,Married-civ-spouse,Self-emp-not-inc,HS-grad,Transport-moving,Husband,34
6988,United-States,Female,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Wife,63
7018,United-States,Male,White,Married-civ-spouse,Private,Some-college,Exec-managerial,Husband,38
7104,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Prof-specialty,Husband,43
7122,Mexico,Male,White,Married-civ-spouse,Self-emp-not-inc,9th,Craft-repair,Husband,38
7173,United-States,Male,White,Married-civ-spouse,?,Preschool,?,Husband,64
7259,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Sales,Husband,30
7612,United-States,Male,White,Married-civ-spouse,Private,9th,Machine-op-inspct,Husband,20
7750,United-States,Male,White,Never-married,?,HS-grad,?,Not-in-family,23
7768,Mexico,Male,White,Married-civ-spouse,Local-gov,5th-6th,Other-service,Husband,53
7812,United-States,Female,White,Divorced,Private,Some-college,Adm-clerical,Not-in-family,62
790,United-States,Male,White,Married-civ-spouse,Private,Assoc-voc,Tech-support,Husband,48
7930,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Exec-managerial,Husband,43
7989,United-States,Male,White,Married-civ-spouse,Local-gov,Assoc-voc,Exec-managerial,Husband,47
802,United-States,Male,White,Never-married,Self-emp-not-inc,11th,Farming-fishing,Unmarried,68
820,United-States,Male,White,Never-married,Private,Assoc-voc,Adm-clerical,Unmarried,48
8273,Mexico,Male,White,Never-married,Private,5th-6th,Handlers-cleaners,Not-in-family,48
8517,United-States,Male,White,Divorced,Private,HS-grad,Craft-repair,Not-in-family,29
8521,United-States,Female,Black,Divorced,Private,10th,Other-service,Not-in-family,61
8582,United-States,Male,White,Never-married,Private,HS-grad,Adm-clerical,Own-child,22
8621,United-States,Male,White,Married-civ-spouse,Private,Some-college,Sales,Husband,39
8726,Haiti,Male,Black,Married-civ-spouse,Private,HS-grad,Machine-op-inspct,Husband,36
882,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,27
8842,United-States,Female,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Wife,29
8874,United-States,Male,Asian-Pac-Islander,Divorced,Private,HS-grad,Craft-repair,Not-in-family,45
8946,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Adm-clerical,Husband,51
9014,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Transport-moving,Husband,62
9070,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Exec-managerial,Husband,58
9157,United-States,Female,White,Never-married,Private,HS-grad,Sales,Not-in-family,22
9694,United-States,Male,Amer-Indian-Eskimo,Never-married,Private,HS-grad,Sales,Own-child,27
9755,United-States,Male,White,Married-civ-spouse,Private,HS-grad,Craft-repair,Husband,38
9807,United-States,Male,White,Never-married,Private,Bachelors,Craft-repair,Not-in-family,59
9919,Cuba,Male,White,Never-married,Self-emp-inc,Some-college,Exec-managerial,Not-in-family,32
9988,United-States,Male,White,Married-civ-spouse,Private,Bachelors,Sales,Husband,43
